cc_cb_code;cc_cm_code;cc_creadat;cc_majdate;cc_majsrc;cc_abddate;cc_abdsrc
FI000016326469;CM000000000092;;;;;
FI000016326471;CM000000000092;;;;;
FI000016326474;CM000000000092;;;;;
FI000016181798;CM000000000093;;;;;
FI000016181800;CM000000000094;;;;;
FI000016331598;CM000000000094;;;;;
FI000016329769;CM000000000095;;;;;
FI000016330918;CM000000000095;;;;;
FI000016331583;CM000000000096;;;;;
FI000017520035;CM000000000097;;;;;
FI000016329769;CM000000000098;;;;;
FI000016330917;CM000000000098;;;;;
FI000016329770;CM000000000099;;;;;
FI000016330922;CM000000000099;;;;;
FI000016331590;CM000000000100;;;;;
FI000044404930;CM000000000101;;;;;
FI000016329769;CM000000000102;;;;;
FI000016330920;CM000000000102;;;;;
FI000027686513;CM000000000103;;;;;
FI000016330924;CM000000000104;;;;;
FI000016331589;CM000000000105;;;;;
FI000016331590;CM000000000105;;;;;
FI000016331582;CM000000000106;;;;;
FI000016331590;CM000000000106;;;;;
FI000027686513;CM000000000107;;;;;
FI000016326473;CM000000000108;;;;;
FI000044404930;CM000000000109;;;;;
FI000016329775;CM000000000110;;;;;
FI000016331587;CM000000000111;;;;;
FI000016331596;CM000000000112;;;;;
FI000016329768;CM000000000113;;;;;
FI000016330924;CM000000000114;;;;;
FI000027686513;CM000000000115;;;;;
FI000016181798;CM000000000116;;;;;
FI000044404930;CM000000000117;;;;;
FI000016331590;CM000000000118;;;;;
FI000016326476;CM000000000119;;;;;
FI000016330916;CM000000000119;;;;;
FI000016331589;CM000000000120;;;;;
FI000016331590;CM000000000120;;;;;
FI000044404930;CM000000000121;;;;;
FI000044404929;CM000000000122;;;;;
FI000016330915;CM000000000123;;;;;
FI000044404929;CM000000000124;;;;;
FI000016181798;CM000000000125;;;;;
FI000016331555;CM000000000125;;;;;
FI000016331572;CM000000000125;;;;;
FI000016331598;CM000000000125;;;;;
FI000016181798;CM000000000126;;;;;
FI000016177447;CM000000000127;;;;;
FI000044404930;CM000000000128;;;;;
FI000044404930;CM000000000129;;;;;
FI000016331589;CM000000000130;;;;;
FI000016331590;CM000000000130;;;;;
FI000016326477;CM000000000131;;;;;
FI000016330916;CM000000000131;;;;;
FI000016331584;CM000000000132;;;;;
FI000016181798;CM000000000133;;;;;
FI000016176357;CM000000000134;;;;;
FI000016331589;CM000000000135;;;;;
FI000016331590;CM000000000135;;;;;
FI000016331596;CM000000000136;;;;;
FI000016331559;CM000000000137;;;;;
FI000016331574;CM000000000138;;;;;
FI000027686513;CM000000000139;;;;;
FI000044404930;CM000000000140;;;;;
FI000016326468;CM000000000141;;;;;
FI000044404930;CM000000000142;;;;;
FI000027686513;CM000000000143;;;;;
FI000044404930;CM000000000144;;;;;
FI000016181798;CM000000000145;;;;;
FI000016326467;CM000000000145;;;;;
FI000016329775;CM000000000145;;;;;
FI000016331598;CM000000000145;;;;;
FI000016331566;CM000000000146;;;;;
FI000016181798;CM000000000147;;;;;
FI000044404930;CM000000000148;;;;;
FI000016176357;CM000000000149;;;;;
FI000016331588;CM000000000150;;;;;
FI000016177447;CM000000000151;;;;;
FI000027686513;CM000000000152;;;;;
FI000016330922;CM000000000153;;;;;
FI000044404930;CM000000000154;;;;;
FI000044404930;CM000000000155;;;;;
FI000044404930;CM000000000156;;;;;
FI000016181798;CM000000000157;;;;;
FI000016331572;CM000000000157;;;;;
FI000016331598;CM000000000157;;;;;
FI000016177447;CM000000000158;;;;;
FI000016331590;CM000000000159;;;;;
FI000016331574;CM000000000160;;;;;
FI000016330928;CM000000000161;;;;;
FI000016330924;CM000000000162;;;;;
FI000044404929;CM000000000163;;;;;
FI000044404929;CM000000000164;;;;;
FI000044404929;CM000000000165;;;;;
FI000044404929;CM000000000166;;;;;
FI000044404929;CM000000000167;;;;;
FI000016331590;CM000000000168;;;;;
FI000016331596;CM000000000168;;;;;
FI000044404929;CM000000000169;;;;;
FI000016331560;CM000000000170;;;;;
FI000030943304;CM000000000171;;;;;
FI000021429285;CM000000000172;;;;;
FI000016331597;CM000000000173;;;;;
FI000031122022;CM000000000174;;;;;
FI000020893234;CM000000000175;;;;;
FI000029016779;CM000000000176;;;;;
FI000016331599;CM000000000177;;;;;
FI000016331573;CM000000000178;;;;;
FI000016331556;CM000000000179;;;;;
FI000016337089;CM000000000180;;;;;
FI000016331557;CM000000000181;;;;;
FI000016331575;CM000000000182;;;;;
FI000016331563;CM000000000183;;;;;
FI000016331571;CM000000000184;;;;;
FI000016331567;CM000000000185;;;;;
FI000016331570;CM000000000186;;;;;
FI000020893235;CM000000000187;;;;;
FI000016331591;CM000000000188;;;;;
FI000016331594;CM000000000189;;;;;
FI000016331561;CM000000000190;;;;;
FI000016326472;CM000000000191;;;;;
FI000016331592;CM000000000192;;;;;
FI000016331593;CM000000000193;;;;;
FI000016331595;CM000000000194;;;;;
FI000016331562;CM000000000195;;;;;
FI000016331580;CM000000000001;;;;;
FI000016331590;CM000000000002;;;;;
FI000016331559;CM000000000003;;;;;
FI000016331554;CM000000000004;;;;;
FI000016329767;CM000000000005;;;;;
FI000016331586;CM000000000006;;;;;
FI000027686513;CM000000000007;;;;;
FI000016331588;CM000000000008;;;;;
FI000016329765;CM000000000009;;;;;
FI000016329766;CM000000000010;;;;;
FI000016331588;CM000000000011;;;;;
FI000016326471;CM000000000012;;;;;
FI000027686513;CM000000000013;;;;;
FI000044404930;CM000000000014;;;;;
FI000016326469;CM000000000015;;;;;
FI000016326471;CM000000000015;;;;;
FI000016326474;CM000000000015;;;;;
FI000016331585;CM000000000016;;;;;
FI000016331554;CM000000000017;;;;;
FI000016329776;CM000000000018;;;;;
FI000044404930;CM000000000019;;;;;
FI000044404929;CM000000000020;;;;;
FI000044404930;CM000000000021;;;;;
FI000044404930;CM000000000022;;;;;
FI000016331584;CM000000000023;;;;;
FI000044404930;CM000000000024;;;;;
FI000044404930;CM000000000025;;;;;
FI000016329776;CM000000000026;;;;;
FI000044404930;CM000000000027;;;;;
FI000016177447;CM000000000028;;;;;
FI000044404930;CM000000000029;;;;;
FI000016181799;CM000000000030;;;;;
FI000016331598;CM000000000030;;;;;
FI000016181798;CM000000000031;;;;;
FI000016331572;CM000000000031;;;;;
FI000016329765;CM000000000032;;;;;
FI000016330925;CM000000000032;;;;;
FI000044404930;CM000000000033;;;;;
FI000016326476;CM000000000034;;;;;
FI000016326478;CM000000000034;;;;;
FI000016330916;CM000000000034;;;;;
FI000044404930;CM000000000035;;;;;
FI000016329772;CM000000000036;;;;;
FI000044404930;CM000000000037;;;;;
FI000044404930;CM000000000038;;;;;
FI000016329768;CM000000000039;;;;;
FI000016331583;CM000000000040;;;;;
FI000016177447;CM000000000041;;;;;
FI000027686513;CM000000000042;;;;;
FI000016329769;CM000000000043;;;;;
FI000016330921;CM000000000043;;;;;
FI000016326468;CM000000000044;;;;;
FI000016177447;CM000000000045;;;;;
FI000016331590;CM000000000046;;;;;
FI000027686513;CM000000000047;;;;;
FI000016181798;CM000000000048;;;;;
FI000016326467;CM000000000048;;;;;
FI000016329774;CM000000000048;;;;;
FI000016331598;CM000000000048;;;;;
FI000016181798;CM000000000049;;;;;
FI000044404930;CM000000000050;;;;;
FI000044404929;CM000000000051;;;;;
FI000044404929;CM000000000052;;;;;
FI000016329769;CM000000000053;;;;;
FI000016330922;CM000000000053;;;;;
FI000044404930;CM000000000054;;;;;
FI000016329771;CM000000000055;;;;;
FI000044404930;CM000000000056;;;;;
FI000016331590;CM000000000057;;;;;
FI000016177447;CM000000000058;;;;;
FI000016326469;CM000000000059;;;;;
FI000016326471;CM000000000059;;;;;
FI000044404930;CM000000000060;;;;;
FI000016326467;CM000000000061;;;;;
FI000016326475;CM000000000062;;;;;
FI000016330916;CM000000000062;;;;;
FI000016329769;CM000000000063;;;;;
FI000016330919;CM000000000063;;;;;
FI000016181798;CM000000000064;;;;;
FI000016326479;CM000000000065;;;;;
FI000027686513;CM000000000066;;;;;
FI000044404930;CM000000000067;;;;;
FI000016181798;CM000000000068;;;;;
FI000016331580;CM000000000069;;;;;
FI000017479078;CM000000000069;;;;;
FI000016181798;CM000000000070;;;;;
FI000016326467;CM000000000070;;;;;
FI000016329773;CM000000000070;;;;;
FI000016331565;CM000000000070;;;;;
FI000016331598;CM000000000070;;;;;
FI000016331582;CM000000000071;;;;;
FI000016331590;CM000000000071;;;;;
FI000044404930;CM000000000072;;;;;
FI000016330916;CM000000000073;;;;;
FI000016331581;CM000000000074;;;;;
FI000016331590;CM000000000074;;;;;
FI000044404930;CM000000000075;;;;;
FI000016330927;CM000000000076;;;;;
FI000027686513;CM000000000077;;;;;
FI000044404930;CM000000000078;;;;;
FI000016330923;CM000000000079;;;;;
FI000044404930;CM000000000080;;;;;
FI000027686513;CM000000000081;;;;;
FI000027686513;CM000000000082;;;;;
FI000044404930;CM000000000083;;;;;
FI000016326480;CM000000000084;;;;;
FI000016331582;CM000000000085;;;;;
FI000016331590;CM000000000085;;;;;
FI000016330926;CM000000000086;;;;;
FI000016331560;CM000000000087;;;;;
FI000016331590;CM000000000088;;;;;
FI000016331576;CM000000000089;;;;;
FI000016331580;CM000000000089;;;;;
FI000044404930;CM000000000090;;;;;
FI000016177447;CM000000000091;;;;;
