cs_code;cs_bp_code;cs_num;cs_type;cs_face;cs_rf_code;cs_nb_pas;cs_comment;cs_creadat;cs_majdate;cs_majsrc;cs_abddate;cs_abdsrc
TR000014195422;BL000008075671;1;E;Face A;TR000000005600;;;;;;;
TR000014193997;BL000008075050;1;E;Face A;TR000000005601;;;;;;;
TR000014195452;BL000008075676;1;E;Face A;TR000000005600;;;;;;;
TR000014195527;BL000008075054;1;E;Face A;TR000000005600;;;;;;;
TR000029955897;BL000016647843;2;E;Face A;TR000000005600;;;;;;;
TR000014195489;BL000008075687;1;E;Face A;TR000000005600;;;;;;;
TR000014195469;BL000008075686;1;E;Face A;TR000000005600;;;;;;;
TR000014195537;BL000008075692;1;E;Face A;TR000000005600;;;;;;;
TR000014194951;BL000008075040;2;E;Face A;TR000000005600;;;;;;;
TR000014195438;BL000008075697;1;E;Face A;TR000000005601;;;;;;;
TR000014195442;BL000008075672;1;E;Face A;TR000000005600;;;;;;;
TR000014195497;BL000008075689;1;E;Face A;TR000000005600;;;;;;;
TR000014195592;BL000008075731;1;E;Face A;TR000000005600;;;;;;;
TR000014193993;BL000008075049;1;E;Face A;TR000000005600;;;;;;;
TR000014195448;BL000008075674;1;E;Face A;TR000000005601;;;;;;;
TR000014195398;BL000008075353;1;E;Face A;TR000000005600;;;;;;;
TR000014195450;BL000008075675;1;E;Face A;TR000000005601;;;;;;;
TR000014195362;BL000008075348;1;E;Face A;TR000000005600;;;;;;;
TR000014195434;BL000008075359;1;E;Face A;TR000000005601;;;;;;;
TR000014195366;BL000008075349;1;E;Face A;TR000000005600;;;;;;;
TR000014194950;BL000008075040;1;E;Face A;TR000000005600;;;;;;;
TR000014195465;BL000008075685;1;E;Face A;TR000000005600;;;;;;;
TR000014195541;BL000008075693;1;E;Face A;TR000000005600;;;;;;;
TR000014195456;BL000008075677;1;E;Face A;TR000000005600;;;;;;;
TR000014195560;BL000008075679;1;E;Face A;TR000000005600;;;;;;;
TR000014195598;BL000008075733;1;E;Face A;TR000000005601;;;;;;;
TR000014195521;BL000008075052;1;E;Face A;TR000000005601;;;;;;;
TR000014195418;BL000008075670;1;E;Face A;TR000000005600;;;;;;;
TR000014195410;BL000008075668;1;E;Face A;TR000000005600;;;;;;;
TR000014195480;BL000008075701;1;E;Face A;TR000000005600;;;;;;;
TR000014195531;BL000008075055;1;E;Face A;TR000000005601;;;;;;;
TR000014193989;BL000008075047;1;E;Face A;TR000000005601;;;;;;;
TR000014194958;BL000008075347;1;E;Face A;TR000000005600;;;;;;;
TR000014195588;BL000008075730;1;E;Face A;TR000000005600;;;;;;;
TR000014195440;BL000008075698;1;E;Face A;TR000000005601;;;;;;;
TR000014195493;BL000008075688;1;E;Face A;TR000000005600;;;;;;;
TR000014193999;BL000008075051;1;E;Face A;TR000000005601;;;;;;;
TR000014195533;BL000008075056;1;E;Face A;TR000000005601;;;;;;;
TR000014195457;BL000008075682;1;E;Face A;TR000000005601;;;;;;;
TR000014195374;BL000008075351;1;E;Face A;TR000000005600;;;;;;;
TR000014195446;BL000008075673;1;E;Face A;TR000000005601;;;;;;;
TR000014195432;BL000008075358;1;E;Face A;TR000000005601;;;;;;;
TR000014195358;BL000008074735;1;E;Face A;TR000000005600;;;;;;;
TR000014193987;BL000008075046;1;E;Face A;TR000000005601;;;;;;;
TR000014195556;BL000008075678;1;E;Face A;TR000000005600;;;;;;;
TR000014195564;BL000008075680;1;E;Face A;TR000000005600;;;;;;;
TR000014195488;BL000008075703;1;E;Face A;TR000000005600;;;;;;;
TR000014195484;BL000008075702;1;E;Face A;TR000000005600;;;;;;;
TR000014195476;BL000008075700;1;E;Face A;TR000000005600;;;;;;;
TR000014195354;BL000008074734;1;E;Face A;TR000000005600;;;;;;;
TR000014195577;BL000008075717;1;E;Face A;TR000000005600;;;;;;;
TR000014195402;BL000008075354;1;E;Face A;TR000000005600;;;;;;;
TR000014195524;BL000008075053;2;E;Face A;TR000000005600;;;;;;;
TR000033244857;BL000017660965;1;E;Face A;TR000000005600;;;;;;;
TR000014193167;BL000008075681;1;E;Face A;TR000000005601;;;;;;;
TR000014195414;BL000008075669;1;E;Face A;TR000000005600;;;;;;;
TR000014194946;BL000008075039;1;E;Face A;TR000000005600;;;;;;;
TR000014195474;BL000008075699;1;E;Face A;TR000000005601;;;;;;;
TR000014195573;BL000008075716;1;E;Face A;TR000000005600;;;;;;;
TR000014195350;BL000008074733;1;E;Face A;TR000000005600;;;;;;;
TR000014195370;BL000008075350;1;E;Face A;TR000000005600;;;;;;;
TR000014195571;BL000008075715;1;E;Face A;TR000000005601;;;;;;;
CVFI1016181798;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016181798;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326469;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326469;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331562;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331562;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016329776;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016329776;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016329772;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016329772;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331583;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331583;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1044404930;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2044404930;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331559;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331559;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331554;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331554;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331586;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331586;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016181799;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016181799;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331563;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331563;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331570;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331570;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016329774;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016329774;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331561;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331561;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331557;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331557;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016330927;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016330927;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016329766;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016329766;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331587;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331587;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016330921;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016330921;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331597;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331597;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326475;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326475;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1027686513;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2027686513;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331567;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331567;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331589;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331589;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326478;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326478;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331556;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331556;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331585;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331585;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331588;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331588;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326476;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326476;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331581;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331581;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331582;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331582;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331565;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331565;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016330917;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016330917;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016330923;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016330923;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016329775;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016329775;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016329770;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016329770;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016330920;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016330920;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326477;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326477;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331571;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331571;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331572;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331572;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1020893235;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2020893235;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331575;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331575;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326472;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326472;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331592;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331592;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326474;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326474;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331566;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331566;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331584;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331584;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326479;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326479;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016329765;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016329765;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326467;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326467;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1029016779;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2029016779;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016329767;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016329767;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1017520035;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2017520035;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331595;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331595;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016330919;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016330919;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016329771;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016329771;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016181800;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016181800;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016330928;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016330928;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1031122022;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2031122022;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016177447;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016177447;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016330926;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016330926;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331580;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331580;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326471;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326471;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331573;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331573;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016329768;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016329768;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1044404929;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2044404929;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326473;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326473;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1017479078;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2017479078;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1030943304;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2030943304;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331593;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331593;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331599;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331599;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331576;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331576;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016330915;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016330915;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331591;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016331591;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016176357;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016176357;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016330918;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016330918;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016326480;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2016326480;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1020893234;;0;P;Face A;CSV00000000001;;;;;;;
CVFI2020893234;;0;P;Face A;CSV00000000001;;;;;;;
CVFI1016331594;;0;P;Face A;CSV00000000001;;;;;;;
