bp_code;bp_pt_code;bp_perirec;bp_etiquet;bp_codeext;bp_abandon;bp_lc_code;bp_prop;bp_gest;bp_proptyp;bp_statut;bp_dateins;bp_avct;bp_typephy;bp_typelog;bp_rf_code;bp_user;bp_etat;bp_occp;bp_datemes;bp_entrees;bp_ref_kit;bp_ca_nb;bp_nb_pas;bp_linecod;bp_oc_code;bp_racco;bp_comment;bp_creadat;bp_majdate;bp_majsrc;bp_abddate;bp_abdsrc
PTO00096192591;;;WI-B215-8157;96192591;0;PTO00096192591;PSIT0000000125;GSIT0000000140;CST;REC;2024-08-16 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00048026691;;;CT-2568-5990;48026691;0;PTO00048026691;PSIT0000000125;GSIT0000000140;CST;REC;2023-04-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00083359791;;;WI-B184-5295;83359791;0;PTO00083359791;PSIT0000000125;GSIT0000000140;CST;REC;2023-10-04 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00051237491;;;CT-2568-7222;51237491;0;PTO00051237491;PSIT0000000125;GSIT0000000140;CST;REC;2022-11-30 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000290181;;;CT-2568-6210;290181;0;PTO00000290181;PSIT0000000125;GSIT0000000140;CST;REC;2023-07-26 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00016085541;;;CT-2568-6298;16085541;0;PTO00016085541;PSIT0000000125;GSIT0000000140;CST;REC;2020-08-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00092294181;;;WI-B202-6597;92294181;0;PTO00092294181;PSIT0000000125;GSIT0000000140;CST;REC;2024-03-28 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00067953061;;;WI-B174-1037;67953061;1;PTO00067953061;PSIT0000000125;GSIT0000000140;CST;MCO;2023-06-26 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00036376281;;;CT-2568-9213;36376281;0;PTO00036376281;PSIT0000000125;GSIT0000000140;CST;REC;2022-11-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049362881;;;CT-2568-6122;49362881;0;PTO00049362881;PSIT0000000125;GSIT0000000140;CST;REC;2022-02-09 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00036083031;;;CT-2568-5649;36083031;0;PTO00036083031;PSIT0000000125;GSIT0000000140;CST;REC;2021-11-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00100478531;;;WI-B232-3597;100478531;0;PTO00100478531;PSIT0000000125;GSIT0000000140;CST;REC;2025-02-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00035889511;;;CT-2568-8817;35889511;0;PTO00035889511;PSIT0000000125;GSIT0000000140;CST;REC;2022-04-20 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043293641;;;CT-2568-8685;43293641;0;PTO00043293641;PSIT0000000125;GSIT0000000140;CST;REC;2023-06-08 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00014966841;;;CT-2568-6045;14966841;0;PTO00014966841;PSIT0000000125;GSIT0000000140;CST;REC;2020-10-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00045812071;;;CT-2568-9103;45812071;1;PTO00045812071;PSIT0000000125;GSIT0000000140;CST;MCO;2021-05-05 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00045822191;;;CT-2568-9070;45822191;1;PTO00045822191;PSIT0000000125;GSIT0000000140;CST;MCO;2020-07-01 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00045811411;;;CT-2568-9092;45811411;0;PTO00045811411;PSIT0000000125;GSIT0000000140;CST;REC;2020-10-07 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00045832391;;;CT-2568-9125;45832391;0;PTO00045832391;PSIT0000000125;GSIT0000000140;CST;REC;2023-04-15 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00010778611;;;CT-2568-8861;10778611;0;PTO00010778611;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-16 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00010723651;;;CT-2568-8883;10723651;0;PTO00010723651;PSIT0000000125;GSIT0000000140;CST;REC;2021-05-19 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00098946981;;;WI-B226-3669;98946981;0;PTO00098946981;PSIT0000000125;GSIT0000000140;CST;REC;2024-12-02 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00093649501;;;WI-B207-0949;93649501;0;PTO00093649501;PSIT0000000125;GSIT0000000140;CST;REC;2024-05-24 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00046127551;;;CT-2568-7893;46127551;0;PTO00046127551;PSIT0000000125;GSIT0000000140;CST;REC;2021-01-19 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047520111;;;CT-2568-5594;47520111;0;PTO00047520111;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00092970041;;;WI-B200-7886;92970041;0;PTO00092970041;PSIT0000000125;GSIT0000000140;CST;REC;2024-04-20 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00082953611;;;WI-B182-4747;82953611;0;PTO00082953611;PSIT0000000125;GSIT0000000140;CST;REC;2023-09-08 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00050292281;;;CT-2568-6826;50292281;0;PTO00050292281;PSIT0000000125;GSIT0000000140;CST;REC;2021-12-02 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034261011;;;CT-2568-5836;34261011;0;PTO00034261011;PSIT0000000125;GSIT0000000140;CST;REC;2020-06-30 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034208541;;;CT-5449-0920;34208541;0;PTO00034208541;PSIT0000000125;GSIT0000000140;CST;REC;2022-02-24 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049390191;;;CT-2568-7277;49390191;0;PTO00049390191;PSIT0000000125;GSIT0000000140;CST;REC;2020-08-18 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00044316881;;;CT-2568-5407;44316881;0;PTO00044316881;PSIT0000000125;GSIT0000000140;CST;REC;2020-09-03 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00044259901;;;CT-2568-5440;44259901;0;PTO00044259901;PSIT0000000125;GSIT0000000140;CST;REC;2020-09-19 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047954911;;;CT-2568-5979;47954911;0;PTO00047954911;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-02 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00035466761;;;WI-8129-3630;35466761;0;PTO00035466761;PSIT0000000125;GSIT0000000140;CST;REC;2022-07-08 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00094229641;;;WI-B209-9307;94229641;0;PTO00094229641;PSIT0000000125;GSIT0000000140;CST;REC;2024-06-04 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049304371;;;CT-2568-5495;49304371;0;PTO00049304371;PSIT0000000125;GSIT0000000140;CST;REC;2021-03-04 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00087846951;;;WI-B183-9289;87846951;0;PTO00087846951;PSIT0000000125;GSIT0000000140;CST;REC;2023-11-16 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00010754421;;;CT-2568-8531;10754421;0;PTO00010754421;PSIT0000000125;GSIT0000000140;CST;REC;2022-12-12 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049362851;;;CT-2568-7310;49362851;0;PTO00049362851;PSIT0000000125;GSIT0000000140;CST;REC;2022-11-02 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00048334671;;;CT-2568-8773;48334671;0;PTO00048334671;PSIT0000000125;GSIT0000000140;CST;REC;2020-12-12 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000363441;;;CT-2568-6991;363441;0;PTO00000363441;PSIT0000000125;GSIT0000000140;CST;REC;2021-08-25 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00009299401;;;CT-2568-8927;9299401;0;PTO00009299401;PSIT0000000125;GSIT0000000140;CST;REC;2022-06-25 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00042064411;;;CT-2568-7035;42064411;0;PTO00042064411;PSIT0000000125;GSIT0000000140;CST;REC;2020-10-07 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00046620981;;;CT-2568-7420;46620981;0;PTO00046620981;PSIT0000000125;GSIT0000000140;CST;REC;2022-02-23 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00095545291;;;WI-B213-8016;95545291;0;PTO00095545291;PSIT0000000125;GSIT0000000140;CST;REC;2024-08-12 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00079772291;;;WI-B176-1090;79772291;0;PTO00079772291;PSIT0000000125;GSIT0000000140;CST;REC;2023-08-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00080063611;;;WI-B176-4566;80063611;0;PTO00080063611;PSIT0000000125;GSIT0000000140;CST;REC;2023-12-09 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00004644661;;;CT-2568-5715;4644661;1;PTO00004644661;PSIT0000000125;GSIT0000000140;CST;MCO;2021-10-07 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00004470611;;;CT-2568-5770;4470611;0;PTO00004470611;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-20 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00033016381;;;CT-2568-5891;33016381;0;PTO00033016381;PSIT0000000125;GSIT0000000140;CST;REC;2023-04-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00052141771;;;CT-2568-9037;52141771;0;PTO00052141771;PSIT0000000125;GSIT0000000140;CST;REC;2022-10-28 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00036092231;;;CT-2568-8828;36092231;0;PTO00036092231;PSIT0000000125;GSIT0000000140;CST;REC;2021-01-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00035881371;;;WI-4910-5683;35881371;0;PTO00035881371;PSIT0000000125;GSIT0000000140;CST;REC;2021-01-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041376241;;;CT-2568-6793;41376241;0;PTO00041376241;PSIT0000000125;GSIT0000000140;CST;REC;2021-12-18 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041488951;;;CT-2568-6804;41488951;0;PTO00041488951;PSIT0000000125;GSIT0000000140;CST;REC;2022-01-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00045785011;;;CT-2568-9114;45785011;0;PTO00045785011;PSIT0000000125;GSIT0000000140;CST;REC;2021-09-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00050765591;;;CT-5375-2820;50765591;1;PTO00050765591;PSIT0000000125;GSIT0000000140;CST;MCO;2021-03-25 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00012653461;;;CT-2568-9323;12653461;0;PTO00012653461;PSIT0000000125;GSIT0000000140;CST;REC;2022-05-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00048216971;;;CT-2568-8608;48216971;0;PTO00048216971;PSIT0000000125;GSIT0000000140;CST;REC;2022-06-25 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00095511801;;;WI-B213-6872;95511801;0;PTO00095511801;PSIT0000000125;GSIT0000000140;CST;REC;2024-11-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00045722471;;;CT-2568-8476;45722471;0;PTO00045722471;PSIT0000000125;GSIT0000000140;CST;REC;2022-11-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043362121;;;CT-2568-5484;43362121;0;PTO00043362121;PSIT0000000125;GSIT0000000140;CST;REC;2020-11-26 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00089957521;;;WI-B190-2044;89957521;0;PTO00089957521;PSIT0000000125;GSIT0000000140;CST;REC;2024-01-30 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047515291;;;CT-2568-5616;47515291;1;PTO00047515291;PSIT0000000125;GSIT0000000140;CST;MCO;2020-12-22 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041137041;;;CT-2568-8036;41137041;0;PTO00041137041;PSIT0000000125;GSIT0000000140;CST;REC;2022-06-02 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00039197341;;;CT-2568-7123;39197341;1;PTO00039197341;PSIT0000000125;GSIT0000000140;CST;MCO;2021-11-09 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00086981901;;;WI-B208-5359;86981901;0;PTO00086981901;PSIT0000000125;GSIT0000000140;CST;REC;2023-10-28 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00010745431;;;CT-2568-8399;10745431;0;PTO00010745431;PSIT0000000125;GSIT0000000140;CST;REC;2021-04-09 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00092320741;;;WI-B197-5029;92320741;0;PTO00092320741;PSIT0000000125;GSIT0000000140;CST;REC;2024-03-29 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00044299711;;;CT-2568-5451;44299711;1;PTO00044299711;PSIT0000000125;GSIT0000000140;CST;MCO;2020-09-15 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00094242541;;;WI-B209-9692;94242541;1;PTO00094242541;PSIT0000000125;GSIT0000000140;CST;MCO;2024-06-05 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
BL000016647842;;;BE-01-120143645;16647842;0;RO000024003573;PSIT0000000125;GSIT0000000140;CST;REC;2022-01-18 15-07-04;E;B024;PBO;BL000000004816;;;;;;;;;;;;;;;;;
BL000017660965;;;BE-01-120714765;17660965;0;RO000025451900;PSIT0000000125;GSIT0000000140;CST;REC;2022-04-21 15-13-46;E;B024;PBO;BL000000004816;;;;;;;;;;;;;;;;;
BL000016647843;;;BE-02-120143645;16647843;0;RO000024003573;PSIT0000000125;GSIT0000000140;CST;REC;2022-01-18 15-07-07;E;B024;PBO;BL000000004816;;;;;;;;;;;;;;;;;
BL000008075347;CH000004314235;;PBO-SRO-BPI-11365657-004;8075347;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-31;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075359;HU000013076761;;PBO-SRO-BPI-11365657-028;8075359;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 00-00-00;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075701;CH000004318068;;PBO-SRO-BPI-11365657-034;8075701;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-35;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075055;SU000000871042;;PBO-SRO-BPI-11365657-059;8075055;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-05;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075730;CH000004310741;;PBO-SRO-BPI-11365657-075;8075730;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-22;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075686;CH000004319347;;PBO-SRO-BPI-11365657-042;8075686;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-37;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075351;CH000004312628;;PBO-SRO-BPI-11365657-012;8075351;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-43;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075349;CH000004308795;;PBO-SRO-BPI-11365657-010;8075349;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-37;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075049;CH000004312955;;PBO-SRO-BPI-11365657-053;8075049;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-46;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075046;HU000013076745;;PBO-SRO-BPI-11365657-050;8075046;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 00-00-00;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075050;SU000005302726;;PBO-SRO-BPI-11365657-054;8075050;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-49;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075675;SU000000872341;;PBO-SRO-BPI-11365657-068;8075675;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-59;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075676;CH000004316168;;PBO-SRO-BPI-11365657-069;8075676;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-02;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075346;CH000004319994;;PBO-SRO-BPI-11365657-003;8075346;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-28;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075689;CH000004321267;;PBO-SRO-BPI-11365657-045;8075689;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-47;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075713;SU000000880005;;PBO-SRO-BPI-11365657-061;8075713;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-12;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075670;CH000004318707;;PBO-SRO-BPI-11365657-021;8075670;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-07;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075679;CH000004318715;;PBO-SRO-BPI-11365657-072;8075679;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-13;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075693;CH000004310742;;PBO-SRO-BPI-11365657-049;8075693;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 00-00-00;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075733;HU000013076780;;PBO-SRO-BPI-11365657-078;8075733;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 00-00-00;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075677;CH000004310740;;PBO-SRO-BPI-11365657-070;8075677;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-05;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075054;CH000004321919;;PBO-SRO-BPI-11365657-058;8075054;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-02;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075667;CH000004318713;;PBO-SRO-BPI-11365657-018;8075667;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-58;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075685;CH000004310747;;PBO-SRO-BPI-11365657-041;8075685;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-34;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075354;CH000004321293;;PBO-SRO-BPI-11365657-015;8075354;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-53;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075668;CH000004313923;;PBO-SRO-BPI-11365657-019;8075668;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-01;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075666;CH000004319038;;PBO-SRO-BPI-11365657-017;8075666;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-54;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075039;CH000004312631;;PBO-SRO-BPI-11365657-001;8075039;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-21;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075682;SU000003482565;;PBO-SRO-BPI-11365657-038;8075682;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-25;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075687;CH000004319046;;PBO-SRO-BPI-11365657-043;8075687;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-41;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075665;CH000004319052;;PBO-SRO-BPI-11365657-016;8075665;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-51;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075360;SU000005016646;;PBO-SRO-BPI-11365657-029;8075360;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-20;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075692;CH000004310739;;PBO-SRO-BPI-11365657-048;8075692;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-56;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075699;HU000013076782;;PBO-SRO-BPI-11365657-032;8075699;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 00-00-00;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075688;CH000004316174;;PBO-SRO-BPI-11365657-044;8075688;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-44;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075702;CH000004313592;;PBO-SRO-BPI-11365657-035;8075702;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-38;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075714;SU000005302735;;PBO-SRO-BPI-11365657-062;8075714;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-15;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075672;CH000004319359;;PBO-SRO-BPI-11365657-023;8075672;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-13;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075353;CH000004319354;;PBO-SRO-BPI-11365657-014;8075353;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-50;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075674;SU000005302724;;PBO-SRO-BPI-11365657-067;8075674;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-56;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075047;HU000013076746;;PBO-SRO-BPI-11365657-051;8075047;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 00-00-00;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008074733;CH000004311672;;PBO-SRO-BPI-11365657-008;8074733;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-31;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075350;CH000004319037;;PBO-SRO-BPI-11365657-011;8075350;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-40;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
