bp_code;bp_pt_code;bp_perirec;bp_etiquet;bp_codeext;bp_abandon;bp_lc_code;bp_prop;bp_gest;bp_proptyp;bp_statut;bp_dateins;bp_avct;bp_typephy;bp_typelog;bp_rf_code;bp_user;bp_etat;bp_occp;bp_datemes;bp_entrees;bp_ref_kit;bp_ca_nb;bp_nb_pas;bp_linecod;bp_oc_code;bp_racco;bp_comment;bp_creadat;bp_majdate;bp_majsrc;bp_abddate;bp_abdsrc
BL000008075352;CH000004310387;;PBO-SRO-BPI-11365657-013;8075352;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-47;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075703;CH000004321585;;PBO-SRO-BPI-11365657-036;8075703;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-41;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075355;CH000004008954;;PBO-SRO-BPI-11365657-024;8075355;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-05;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075698;SU000005302734;;PBO-SRO-BPI-11365657-031;8075698;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-26;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
PTO00067872491;;;WI-6019-5674;67872491;0;PTO00067872491;PSIT0000000125;GSIT0000000140;CST;REC;2023-06-21 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00016204641;;;CT-2568-6320;16204641;1;PTO00016204641;PSIT0000000125;GSIT0000000140;CST;MCO;2021-06-18 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00048236221;;;CT-2568-8729;48236221;0;PTO00048236221;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-15 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00011150941;;;CT-2568-8619;11150941;0;PTO00011150941;PSIT0000000125;GSIT0000000140;CST;REC;2023-06-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00010882161;;;CT-2568-8553;10882161;0;PTO00010882161;PSIT0000000125;GSIT0000000140;CST;REC;2021-11-27 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000242651;;;CT-2568-9147;242651;0;PTO00000242651;PSIT0000000125;GSIT0000000140;CST;REC;2020-09-02 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000308071;;;CT-2568-9158;308071;0;PTO00000308071;PSIT0000000125;GSIT0000000140;CST;REC;2021-05-21 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00097661921;;;WI-B221-2035;97661921;0;PTO00097661921;PSIT0000000125;GSIT0000000140;CST;REC;2024-10-16 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00093042371;;;WI-B204-0820;93042371;0;PTO00093042371;PSIT0000000125;GSIT0000000140;CST;REC;2024-05-20 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049002681;;;CT-2568-8289;49002681;0;PTO00049002681;PSIT0000000125;GSIT0000000140;CST;REC;2021-12-31 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043342741;;;CT-2568-5286;43342741;1;PTO00043342741;PSIT0000000125;GSIT0000000140;CST;MCO;2020-11-05 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041973711;;;CT-2568-7057;41973711;0;PTO00041973711;PSIT0000000125;GSIT0000000140;CST;REC;2021-01-15 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00015650451;;;CT-2568-6925;15650451;0;PTO00015650451;PSIT0000000125;GSIT0000000140;CST;REC;2021-10-21 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00036291101;;;CT-2568-9202;36291101;0;PTO00036291101;PSIT0000000125;GSIT0000000140;CST;REC;2021-05-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00004567811;;;CT-2568-5748;4567811;1;PTO00004567811;PSIT0000000125;GSIT0000000140;CST;MCO;2020-07-02 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00052042101;;;CT-2568-9026;52042101;0;PTO00052042101;PSIT0000000125;GSIT0000000140;CST;REC;2021-08-04 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043296671;;;CT-2568-9004;43296671;0;PTO00043296671;PSIT0000000125;GSIT0000000140;CST;REC;2020-12-09 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000471481;;;CT-2568-6881;471481;0;PTO00000471481;PSIT0000000125;GSIT0000000140;CST;REC;2023-01-13 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00088050501;;;WI-B189-7688;88050501;0;PTO00088050501;PSIT0000000125;GSIT0000000140;CST;REC;2023-11-29 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00008771091;;;CT-2568-8366;8771091;0;PTO00008771091;PSIT0000000125;GSIT0000000140;CST;REC;2022-06-29 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00012653391;;;CT-2568-9356;12653391;0;PTO00012653391;PSIT0000000125;GSIT0000000140;CST;REC;2022-07-21 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00086462491;;;WI-B206-5174;86462491;1;PTO00086462491;PSIT0000000125;GSIT0000000140;CST;MCO;2022-06-18 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00046160811;;;CT-2568-7926;46160811;0;PTO00046160811;PSIT0000000125;GSIT0000000140;CST;REC;2022-12-02 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043355821;;;CT-2568-5517;43355821;0;PTO00043355821;PSIT0000000125;GSIT0000000140;CST;REC;2023-06-07 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043409761;;;CT-2568-5506;43409761;0;PTO00043409761;PSIT0000000125;GSIT0000000140;CST;REC;2021-07-30 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00002841381;;;CT-2568-9257;2841381;0;PTO00002841381;PSIT0000000125;GSIT0000000140;CST;REC;2021-03-13 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00002722951;;;CT-2568-9224;2722951;0;PTO00002722951;PSIT0000000125;GSIT0000000140;CST;REC;2021-01-07 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041213241;;;CT-2568-8058;41213241;1;PTO00041213241;PSIT0000000125;GSIT0000000140;CST;MCO;2023-05-17 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00050270651;;;CT-2568-6815;50270651;0;PTO00050270651;PSIT0000000125;GSIT0000000140;CST;REC;2021-09-20 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049280161;;;CT-2568-5363;49280161;0;PTO00049280161;PSIT0000000125;GSIT0000000140;CST;REC;2020-12-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049299031;;;CT-2568-5341;49299031;0;PTO00049299031;PSIT0000000125;GSIT0000000140;CST;REC;2020-11-12 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049365051;;;CT-2568-7266;49365051;0;PTO00049365051;PSIT0000000125;GSIT0000000140;CST;REC;2022-08-23 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00010745061;;;CT-2568-8465;10745061;0;PTO00010745061;PSIT0000000125;GSIT0000000140;CST;REC;2023-05-25 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034191231;;;CT-2568-6166;34191231;0;PTO00034191231;PSIT0000000125;GSIT0000000140;CST;REC;2022-05-20 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00050645261;;;WI-7451-9731;50645261;0;PTO00050645261;PSIT0000000125;GSIT0000000140;CST;REC;2023-04-26 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00035156871;;;WI-8129-3674;35156871;0;PTO00035156871;PSIT0000000125;GSIT0000000140;CST;REC;2022-12-29 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00095427861;;;WI-B213-4254;95427861;0;PTO00095427861;PSIT0000000125;GSIT0000000140;CST;REC;2024-07-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049392681;;;CT-2568-5550;49392681;1;PTO00049392681;PSIT0000000125;GSIT0000000140;CST;MCO;2022-02-04 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00092707671;;;WI-B187-5325;92707671;0;PTO00092707671;PSIT0000000125;GSIT0000000140;CST;REC;2024-04-20 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00082341651;;;WI-B181-5870;82341651;0;PTO00082341651;PSIT0000000125;GSIT0000000140;CST;REC;2023-10-13 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043368141;;;CT-2568-6353;43368141;0;PTO00043368141;PSIT0000000125;GSIT0000000140;CST;REC;2021-11-16 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00092328751;;;WI-B202-7796;92328751;0;PTO00092328751;PSIT0000000125;GSIT0000000140;CST;REC;2024-03-29 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000392131;;;CT-2568-6980;392131;0;PTO00000392131;PSIT0000000125;GSIT0000000140;CST;REC;2021-09-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043421621;;;CT-2568-5308;43421621;0;PTO00043421621;PSIT0000000125;GSIT0000000140;CST;REC;2020-12-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00046574981;;;CT-2568-7431;46574981;0;PTO00046574981;PSIT0000000125;GSIT0000000140;CST;REC;2022-04-13 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00083144751;;;WI-B183-7617;83144751;0;PTO00083144751;PSIT0000000125;GSIT0000000140;CST;REC;2024-01-11 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049392871;;;CT-2568-6100;49392871;0;PTO00049392871;PSIT0000000125;GSIT0000000140;CST;REC;2021-04-23 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00036295141;;;CT-2568-5671;36295141;0;PTO00036295141;PSIT0000000125;GSIT0000000140;CST;REC;2022-12-26 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043413211;;;CT-2568-8993;43413211;0;PTO00043413211;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043466521;;;CT-2568-8960;43466521;0;PTO00043466521;PSIT0000000125;GSIT0000000140;CST;REC;2021-02-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041380651;;;CT-2568-6771;41380651;0;PTO00041380651;PSIT0000000125;GSIT0000000140;CST;REC;2021-10-02 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041488981;;;CT-2568-6782;41488981;0;PTO00041488981;PSIT0000000125;GSIT0000000140;CST;REC;2021-10-29 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000327021;;;CT-2568-8135;327021;0;PTO00000327021;PSIT0000000125;GSIT0000000140;CST;REC;2022-06-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043310341;;;CT-4857-2491;43310341;0;PTO00043310341;PSIT0000000125;GSIT0000000140;CST;REC;2022-01-12 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00014595851;;;CT-2568-6023;14595851;0;PTO00014595851;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-30 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00093540601;;;WI-B206-7330;93540601;0;PTO00093540601;PSIT0000000125;GSIT0000000140;CST;REC;2024-05-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00050737001;;;CT-2568-6551;50737001;0;PTO00050737001;PSIT0000000125;GSIT0000000140;CST;REC;2021-03-23 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000363231;;;CT-2568-7013;363231;0;PTO00000363231;PSIT0000000125;GSIT0000000140;CST;REC;2023-04-12 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00002845621;;;CT-2568-9235;2845621;0;PTO00002845621;PSIT0000000125;GSIT0000000140;CST;REC;2020-06-12 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00081919031;;;WI-B180-5079;81919031;0;PTO00081919031;PSIT0000000125;GSIT0000000140;CST;REC;2023-10-31 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00002845661;;;CT-2568-6276;2845661;0;PTO00002845661;PSIT0000000125;GSIT0000000140;CST;REC;2020-08-19 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00002690281;;;CT-2568-6287;2690281;1;PTO00002690281;PSIT0000000125;GSIT0000000140;CST;MCO;2022-09-09 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00039368931;;;CT-2568-7101;39368931;0;PTO00039368931;PSIT0000000125;GSIT0000000140;CST;REC;2020-12-12 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049390161;;;CT-2568-7299;49390161;0;PTO00049390161;PSIT0000000125;GSIT0000000140;CST;REC;2021-11-23 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00044259861;;;CT-2568-5418;44259861;1;PTO00044259861;PSIT0000000125;GSIT0000000140;CST;MCO;2020-10-23 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00044267321;;;CT-2568-5429;44267321;0;PTO00044267321;PSIT0000000125;GSIT0000000140;CST;REC;2020-09-26 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034391721;;;CT-2568-6144;34391721;0;PTO00034391721;PSIT0000000125;GSIT0000000140;CST;REC;2020-06-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047946921;;;CT-2568-5957;47946921;0;PTO00047946921;PSIT0000000125;GSIT0000000140;CST;REC;2022-04-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00044311891;;;CT-2568-7849;44311891;0;PTO00044311891;PSIT0000000125;GSIT0000000140;CST;REC;2021-09-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00023312481;;;CT-2568-6705;23312481;0;PTO00023312481;PSIT0000000125;GSIT0000000140;CST;REC;2021-09-16 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000255101;;;CT-2568-6199;255101;1;PTO00000255101;PSIT0000000125;GSIT0000000140;CST;MCO;2022-10-01 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00098973781;;;WI-B226-4549;98973781;1;PTO00098973781;PSIT0000000125;GSIT0000000140;CST;MCO;2024-11-26 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043302371;;;CT-2568-6375;43302371;0;PTO00043302371;PSIT0000000125;GSIT0000000140;CST;REC;2022-06-09 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00087627821;;;WI-B188-5467;87627821;0;PTO00087627821;PSIT0000000125;GSIT0000000140;CST;REC;2023-11-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043350541;;;CT-2568-5572;43350541;0;PTO00043350541;PSIT0000000125;GSIT0000000140;CST;REC;2022-10-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047662961;;;CT-2568-8003;47662961;0;PTO00047662961;PSIT0000000125;GSIT0000000140;CST;REC;2020-12-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047591891;;;CT-2568-8069;47591891;0;PTO00047591891;PSIT0000000125;GSIT0000000140;CST;REC;2021-12-15 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00048216651;;;CT-2568-5913;48216651;0;PTO00048216651;PSIT0000000125;GSIT0000000140;CST;REC;2020-12-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00092308711;;;WI-B202-7070;92308711;0;PTO00092308711;PSIT0000000125;GSIT0000000140;CST;REC;2024-04-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00035980631;;;CT-2568-5605;35980631;0;PTO00035980631;PSIT0000000125;GSIT0000000140;CST;REC;2020-06-19 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00032916761;;;CT-2568-5825;32916761;0;PTO00032916761;PSIT0000000125;GSIT0000000140;CST;REC;2020-09-04 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00036107921;;;CT-2568-8806;36107921;0;PTO00036107921;PSIT0000000125;GSIT0000000140;CST;REC;2021-01-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043319741;;;CT-2568-7794;43319741;0;PTO00043319741;PSIT0000000125;GSIT0000000140;CST;REC;2020-10-19 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00093658691;;;WI-B176-6139;93658691;0;PTO00093658691;PSIT0000000125;GSIT0000000140;CST;REC;2024-05-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043304161;;;CT-4857-2546;43304161;0;PTO00043304161;PSIT0000000125;GSIT0000000140;CST;REC;2022-01-18 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00014628921;;;CT-2568-6056;14628921;0;PTO00014628921;PSIT0000000125;GSIT0000000140;CST;REC;2021-01-11 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00010649171;;;CT-2568-8872;10649171;0;PTO00010649171;PSIT0000000125;GSIT0000000140;CST;REC;2021-05-26 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00050820501;;;CT-2568-6540;50820501;0;PTO00050820501;PSIT0000000125;GSIT0000000140;CST;REC;2021-01-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00012701961;;;CT-2568-9345;12701961;0;PTO00012701961;PSIT0000000125;GSIT0000000140;CST;REC;2022-06-09 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00045714731;;;CT-2568-8410;45714731;0;PTO00045714731;PSIT0000000125;GSIT0000000140;CST;REC;2023-08-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00046263791;;;CT-2568-7904;46263791;0;PTO00046263791;PSIT0000000125;GSIT0000000140;CST;REC;2021-02-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041014421;;;CT-2568-8014;41014421;0;PTO00041014421;PSIT0000000125;GSIT0000000140;CST;REC;2021-04-29 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00015070451;;;CT-2568-6529;15070451;1;PTO00015070451;PSIT0000000125;GSIT0000000140;CST;MCO;2023-03-17 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000357131;;;CT-2568-8355;357131;1;PTO00000357131;PSIT0000000125;GSIT0000000140;CST;MCO;2023-07-13 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00036200891;;;CT-2568-5759;36200891;0;PTO00036200891;PSIT0000000125;GSIT0000000140;CST;REC;2020-06-20 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034261061;;;CT-2568-5803;34261061;1;PTO00034261061;PSIT0000000125;GSIT0000000140;CST;MCO;2020-08-11 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034276891;;;CT-2568-5869;34276891;0;PTO00034276891;PSIT0000000125;GSIT0000000140;CST;REC;2021-08-04 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000275671;;;CT-2568-6243;275671;0;PTO00000275671;PSIT0000000125;GSIT0000000140;CST;REC;2023-05-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00002718761;;;CT-2568-6254;2718761;0;PTO00002718761;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-16 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00032965411;;;CT-2568-6606;32965411;0;PTO00032965411;PSIT0000000125;GSIT0000000140;CST;REC;2021-03-25 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00044271571;;;CT-2568-5396;44271571;0;PTO00044271571;PSIT0000000125;GSIT0000000140;CST;REC;2020-09-15 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047928871;;;CT-2568-6001;47928871;1;PTO00047928871;PSIT0000000125;GSIT0000000140;CST;MCO;2022-12-15 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00044264761;;;CT-2568-7838;44264761;0;PTO00044264761;PSIT0000000125;GSIT0000000140;CST;REC;2020-10-27 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00067808191;;;WI-6008-8952;67808191;0;PTO00067808191;PSIT0000000125;GSIT0000000140;CST;REC;2023-07-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049296501;;;CT-2568-5528;49296501;1;PTO00049296501;PSIT0000000125;GSIT0000000140;CST;MCO;2020-10-21 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00016345821;;;CT-2568-6309;16345821;0;PTO00016345821;PSIT0000000125;GSIT0000000140;CST;REC;2021-04-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000290411;;;CT-2568-6221;290411;0;PTO00000290411;PSIT0000000125;GSIT0000000140;CST;REC;2023-01-09 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000475371;;;CT-2568-7629;475371;1;PTO00000475371;PSIT0000000125;GSIT0000000140;CST;MCO;2021-10-30 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00048334871;;;CT-2568-8751;48334871;0;PTO00048334871;PSIT0000000125;GSIT0000000140;CST;REC;2020-10-02 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00098797481;;;WI-B225-7223;98797481;0;PTO00098797481;PSIT0000000125;GSIT0000000140;CST;REC;2024-12-19 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00019668591;;;CT-2568-7486;19668591;0;PTO00019668591;PSIT0000000125;GSIT0000000140;CST;REC;2021-01-26 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00009110631;;;CT-2568-8916;9110631;0;PTO00009110631;PSIT0000000125;GSIT0000000140;CST;REC;2022-04-14 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041868321;;;CT-2568-7079;41868321;1;PTO00041868321;PSIT0000000125;GSIT0000000140;CST;MCO;2023-01-19 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047672811;;;CT-2568-8047;47672811;0;PTO00047672811;PSIT0000000125;GSIT0000000140;CST;REC;2021-02-27 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047601611;;;CT-2568-8025;47601611;0;PTO00047601611;PSIT0000000125;GSIT0000000140;CST;REC;2020-12-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00037530831;;;CT-2568-6584;37530831;0;PTO00037530831;PSIT0000000125;GSIT0000000140;CST;REC;2020-11-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00037543281;;;CT-2568-6661;37543281;0;PTO00037543281;PSIT0000000125;GSIT0000000140;CST;REC;2022-10-07 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00037530741;;;CT-2568-6617;37530741;0;PTO00037530741;PSIT0000000125;GSIT0000000140;CST;REC;2021-12-07 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00087528881;;;WI-B188-1661;87528881;0;PTO00087528881;PSIT0000000125;GSIT0000000140;CST;REC;2023-11-08 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00087311521;;;WI-B187-1607;87311521;0;PTO00087311521;PSIT0000000125;GSIT0000000140;CST;REC;2023-11-08 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
