bp_code;bp_pt_code;bp_perirec;bp_etiquet;bp_codeext;bp_abandon;bp_lc_code;bp_prop;bp_gest;bp_proptyp;bp_statut;bp_dateins;bp_avct;bp_typephy;bp_typelog;bp_rf_code;bp_user;bp_etat;bp_occp;bp_datemes;bp_entrees;bp_ref_kit;bp_ca_nb;bp_nb_pas;bp_linecod;bp_oc_code;bp_racco;bp_comment;bp_creadat;bp_majdate;bp_majsrc;bp_abddate;bp_abdsrc
PTO00032849671;;;CT-2568-5858;32849671;0;PTO00032849671;PSIT0000000125;GSIT0000000140;CST;REC;2021-02-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043396281;;;CT-2568-9015;43396281;0;PTO00043396281;PSIT0000000125;GSIT0000000140;CST;REC;2023-05-30 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043377121;;;CT-2568-7805;43377121;0;PTO00043377121;PSIT0000000125;GSIT0000000140;CST;REC;2022-03-09 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00089026941;;;WI-B192-8521;89026941;0;PTO00089026941;PSIT0000000125;GSIT0000000140;CST;REC;2023-12-20 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000290141;;;CT-2568-6870;290141;1;PTO00000290141;PSIT0000000125;GSIT0000000140;CST;MCO;2021-04-09 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000462171;;;CT-2568-6892;462171;0;PTO00000462171;PSIT0000000125;GSIT0000000140;CST;REC;2021-09-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00051355101;;;CT-2568-8201;51355101;0;PTO00051355101;PSIT0000000125;GSIT0000000140;CST;REC;2022-12-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00048322231;;;CT-2568-8586;48322231;0;PTO00048322231;PSIT0000000125;GSIT0000000140;CST;REC;2022-07-20 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00048440741;;;CT-2568-8542;48440741;1;PTO00048440741;PSIT0000000125;GSIT0000000140;CST;MCO;2021-02-10 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041005831;;;CT-2568-7992;41005831;0;PTO00041005831;PSIT0000000125;GSIT0000000140;CST;REC;2021-04-29 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00035964881;;;CT-2568-5781;35964881;0;PTO00035964881;PSIT0000000125;GSIT0000000140;CST;REC;2021-11-13 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034302701;;;CT-2568-5847;34302701;0;PTO00034302701;PSIT0000000125;GSIT0000000140;CST;REC;2020-12-29 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00002722861;;;CT-2568-6265;2722861;0;PTO00002722861;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-18 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034237181;;;CT-2568-6463;34237181;0;PTO00034237181;PSIT0000000125;GSIT0000000140;CST;REC;2022-08-03 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00044269691;;;CT-2568-7882;44269691;0;PTO00044269691;PSIT0000000125;GSIT0000000140;CST;REC;2023-05-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00012359461;;;CT-2568-7167;12359461;0;PTO00012359461;PSIT0000000125;GSIT0000000140;CST;REC;2021-08-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00033192071;;;WI-8189-6210;33192071;0;PTO00033192071;PSIT0000000125;GSIT0000000140;CST;REC;2022-06-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000480241;;;CT-2568-7024;480241;1;PTO00000480241;PSIT0000000125;GSIT0000000140;CST;MCO;2022-09-07 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000308031;;;CT-2568-7002;308031;0;PTO00000308031;PSIT0000000125;GSIT0000000140;CST;REC;2023-04-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043377221;;;CT-2568-5297;43377221;1;PTO00043377221;PSIT0000000125;GSIT0000000140;CST;MCO;2020-10-12 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043325331;;;CT-2568-5275;43325331;0;PTO00043325331;PSIT0000000125;GSIT0000000140;CST;REC;2020-09-24 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043310261;;;CT-2568-5319;43310261;1;PTO00043310261;PSIT0000000125;GSIT0000000140;CST;MCO;2022-12-13 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00004750861;;;CT-2568-5704;4750861;1;PTO00004750861;PSIT0000000125;GSIT0000000140;CST;MCO;2020-07-20 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00033071931;;;CT-2568-5880;33071931;0;PTO00033071931;PSIT0000000125;GSIT0000000140;CST;REC;2020-12-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00036023881;;;CT-2568-8839;36023881;0;PTO00036023881;PSIT0000000125;GSIT0000000140;CST;REC;2021-01-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00051156341;;;CT-2568-6408;51156341;0;PTO00051156341;PSIT0000000125;GSIT0000000140;CST;REC;2020-09-25 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043296871;;;CT-2568-7783;43296871;0;PTO00043296871;PSIT0000000125;GSIT0000000140;CST;REC;2020-10-15 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00069012741;;;WI-B174-5921;69012741;0;PTO00069012741;PSIT0000000125;GSIT0000000140;CST;REC;2023-07-13 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000242601;;;CT-2568-8212;242601;0;PTO00000242601;PSIT0000000125;GSIT0000000140;CST;REC;2023-03-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00014985191;;;CT-2568-6012;14985191;0;PTO00014985191;PSIT0000000125;GSIT0000000140;CST;REC;2020-06-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00089668461;;;WI-B195-0411;89668461;0;PTO00089668461;PSIT0000000125;GSIT0000000140;CST;REC;2024-02-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00048423501;;;CT-2568-8564;48423501;0;PTO00048423501;PSIT0000000125;GSIT0000000140;CST;REC;2022-07-06 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00046263881;;;CT-2568-7915;46263881;0;PTO00046263881;PSIT0000000125;GSIT0000000140;CST;REC;2022-03-10 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00043319641;;;CT-2568-5539;43319641;0;PTO00043319641;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-08 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00002845811;;;CT-2568-9268;2845811;0;PTO00002845811;PSIT0000000125;GSIT0000000140;CST;REC;2022-01-29 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00050292061;;;CT-2568-6837;50292061;0;PTO00050292061;PSIT0000000125;GSIT0000000140;CST;REC;2021-12-21 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00005797511;;;CT-2568-8234;5797511;0;PTO00005797511;PSIT0000000125;GSIT0000000140;CST;REC;2021-08-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034302861;;;CT-2568-5814;34302861;0;PTO00034302861;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-08 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00039187001;;;CT-2568-7134;39187001;0;PTO00039187001;PSIT0000000125;GSIT0000000140;CST;REC;2021-11-13 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049362961;;;CT-2568-5374;49362961;1;PTO00049362961;PSIT0000000125;GSIT0000000140;CST;MCO;2022-07-14 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00098603311;;;WI-B224-9479;98603311;0;PTO00098603311;PSIT0000000125;GSIT0000000140;CST;REC;2020-06-19 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00094495591;;;WI-B210-6754;94495591;0;PTO00094495591;PSIT0000000125;GSIT0000000140;CST;REC;2024-06-13 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047949551;;;CT-2568-5968;47949551;0;PTO00047949551;PSIT0000000125;GSIT0000000140;CST;REC;2020-08-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00051202281;;;CT-2568-7211;51202281;1;PTO00051202281;PSIT0000000125;GSIT0000000140;CST;MCO;2021-04-28 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000308271;;;CT-2568-6177;308271;0;PTO00000308271;PSIT0000000125;GSIT0000000140;CST;REC;2021-02-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000406431;;;CT-2568-7651;406431;0;PTO00000406431;PSIT0000000125;GSIT0000000140;CST;REC;2022-05-31 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00019638611;;;CT-2568-7475;19638611;1;PTO00019638611;PSIT0000000125;GSIT0000000140;CST;MCO;2020-08-20 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00041943851;;;CT-2568-7046;41943851;1;PTO00041943851;PSIT0000000125;GSIT0000000140;CST;MCO;2020-12-12 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00046557901;;;CT-2568-7442;46557901;0;PTO00046557901;PSIT0000000125;GSIT0000000140;CST;REC;2022-05-30 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00047657681;;;CT-2568-8080;47657681;0;PTO00047657681;PSIT0000000125;GSIT0000000140;CST;REC;2022-04-16 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00048250201;;;CT-2568-5924;48250201;0;PTO00048250201;PSIT0000000125;GSIT0000000140;CST;REC;2022-04-30 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049280251;;;CT-2568-6111;49280251;1;PTO00049280251;PSIT0000000125;GSIT0000000140;CST;MCO;2020-07-08 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00083418951;;;WI-B184-7286;83418951;0;PTO00083418951;PSIT0000000125;GSIT0000000140;CST;REC;2023-09-22 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00036200831;;;CT-2568-5627;36200831;0;PTO00036200831;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-03 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00042244731;;;CT-2568-7948;42244731;0;PTO00042244731;PSIT0000000125;GSIT0000000140;CST;REC;2022-05-11 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00052081471;;;CT-2568-9059;52081471;0;PTO00052081471;PSIT0000000125;GSIT0000000140;CST;REC;2023-01-05 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00051226501;;;CT-2568-6397;51226501;0;PTO00051226501;PSIT0000000125;GSIT0000000140;CST;REC;2020-09-04 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00014646641;;;CT-2568-6067;14646641;1;PTO00014646641;PSIT0000000125;GSIT0000000140;CST;MCO;2022-05-11 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00014869851;;;CT-2568-6034;14869851;0;PTO00014869851;PSIT0000000125;GSIT0000000140;CST;REC;2020-07-30 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00010745351;;;CT-2568-8894;10745351;0;PTO00010745351;PSIT0000000125;GSIT0000000140;CST;REC;2021-12-02 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034170101;;;CT-7140-0010;34170101;0;PTO00034170101;PSIT0000000125;GSIT0000000140;CST;REC;2022-01-11 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00083751081;;;WI-B185-7318;83751081;0;PTO00083751081;PSIT0000000125;GSIT0000000140;CST;REC;2023-10-27 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00095886201;;;WI-B214-8290;95886201;0;PTO00095886201;PSIT0000000125;GSIT0000000140;CST;REC;2024-08-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00094627691;;;WI-B211-0230;94627691;0;PTO00094627691;PSIT0000000125;GSIT0000000140;CST;REC;2024-06-18 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00002690431;;;CT-2568-9246;2690431;0;PTO00002690431;PSIT0000000125;GSIT0000000140;CST;REC;2020-09-18 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00092668191;;;WI-B203-7520;92668191;0;PTO00092668191;PSIT0000000125;GSIT0000000140;CST;REC;2024-04-17 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000245611;;;CT-2568-8267;245611;0;PTO00000245611;PSIT0000000125;GSIT0000000140;CST;REC;2021-10-19 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000294851;;;CT-2568-8278;294851;1;PTO00000294851;PSIT0000000125;GSIT0000000140;CST;MCO;2021-11-12 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00000317091;;;CT-2568-8311;317091;1;PTO00000317091;PSIT0000000125;GSIT0000000140;CST;MCO;2022-07-18 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00039230751;;;CT-2568-7090;39230751;1;PTO00039230751;PSIT0000000125;GSIT0000000140;CST;MCO;2020-12-08 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00092510931;;;WI-B203-2691;92510931;1;PTO00092510931;PSIT0000000125;GSIT0000000140;CST;MCO;2024-04-05 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00032971401;;;CT-2568-6639;32971401;0;PTO00032971401;PSIT0000000125;GSIT0000000140;CST;REC;2021-11-16 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00049362571;;;CT-2568-5352;49362571;0;PTO00049362571;PSIT0000000125;GSIT0000000140;CST;REC;2021-05-18 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00010754161;;;CT-2568-8421;10754161;1;PTO00010754161;PSIT0000000125;GSIT0000000140;CST;MCO;2021-02-27 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00088507581;;;WI-B191-3462;88507581;0;PTO00088507581;PSIT0000000125;GSIT0000000140;CST;REC;2023-12-07 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00033122201;;;CT-2568-6650;33122201;1;PTO00033122201;PSIT0000000125;GSIT0000000140;CST;MCO;2022-09-05 00-00-00;E;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
PTO00034545091;;;CT-2568-6155;34545091;0;PTO00034545091;PSIT0000000125;GSIT0000000140;CST;REC;2020-06-16 00-00-00;S;DTI1;PTO;PTO00000005100;;;;;;;;;;;;;;;;;
BL000008075052;SU000005304641;;PBO-SRO-BPI-11365657-056;8075052;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-55;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075056;SU000000880004;;PBO-SRO-BPI-11365657-060;8075056;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-09;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075669;CH000004318065;;PBO-SRO-BPI-11365657-020;8075669;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-04;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075348;CH000004311682;;PBO-SRO-BPI-11365657-009;8075348;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-34;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075671;CH000004321266;;PBO-SRO-BPI-11365657-022;8075671;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-10;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075681;SU000000871044;;PBO-SRO-BPI-11365657-037;8075681;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-22;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008074735;CH000004315842;;PBO-SRO-BPI-11365657-006;8074735;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-38;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075700;CH000004319995;;PBO-SRO-BPI-11365657-033;8075700;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-32;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075357;SU000005302725;;PBO-SRO-BPI-11365657-026;8075357;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-11;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075040;CH000004313275;;PBO-SRO-BPI-11365657-002;8075040;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-24;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075684;CH000004321599;;PBO-SRO-BPI-11365657-040;8075684;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-31;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075053;CH000004321593;;PBO-SRO-BPI-11365657-057;8075053;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-59;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075673;HU000013076754;;PBO-SRO-BPI-11365657-066;8075673;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 00-00-00;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075690;CH000004318398;;PBO-SRO-BPI-11365657-046;8075690;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 00-00-00;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075715;SU000000871043;;PBO-SRO-BPI-11365657-063;8075715;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-19;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075680;CH000004312954;;PBO-SRO-BPI-11365657-073;8075680;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-16;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075729;CH000004319993;;PBO-SRO-BPI-11365657-074;8075729;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-19;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075051;SU000003487041;;PBO-SRO-BPI-11365657-055;8075051;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-52;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075356;CH000004320313;;PBO-SRO-BPI-11365657-025;8075356;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 00-00-00;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075678;CH000004311683;;PBO-SRO-BPI-11365657-071;8075678;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-09;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000017759852;HU000023189685;;PBO-SRO-BPI-11365657-047;17759852;0;;PSIT0000000125;GSIT0000000140;CST;REC;2022-04-28 00-00-00;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075683;SU000000862095;;PBO-SRO-BPI-11365657-039;8075683;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-28;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075717;CH000004919041;;PBO-SRO-BPI-11365657-065;8075717;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-25;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008074734;CH000004313267;;PBO-SRO-BPI-11365657-005;8074734;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-34;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008074736;CH000004310388;;PBO-SRO-BPI-11365657-007;8074736;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-14-41;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075697;SU000005016647;;PBO-SRO-BPI-11365657-030;8075697;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-23;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
BL000008075716;CH000006428786;;PBO-SRO-BPI-11365657-064;8075716;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-22;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075731;CH000004315831;;PBO-SRO-BPI-11365657-076;8075731;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-16-26;E;B048;PBO;BL000000004824;;;;;;;;;;;;;;;;;
BL000008075358;SU000000872340;;PBO-SRO-BPI-11365657-027;8075358;0;;PSIT0000000125;GSIT0000000140;CST;REC;2019-11-01 17-15-14;E;B048;PBO;BL000000004822;;;;;;;;;;;;;;;;;
EN000011942263;CH000003985629;;M-456/30034-FT;11942263;0;;PENC0000000100;GENC0000000096;CST;PRO;2019-10-16 00-00-00;C;B144;BPE;EN000000000206;;;;;;;;;;;;;;;;;
EN000011933322;CH000003986228;;BPE-202/30034-FT;11933322;0;;PENC0000000100;GENC0000000096;CST;PRO;2019-10-16 00-00-00;C;B576;BPE;EN000000000208;;;;;;;;;;;;;;;;;
EN000012032195;CH000004016629;;M-436/30034-FT;12032195;0;;PENC0000000100;GENC0000000096;CST;REC;2019-11-01 16-49-56;E;B144;BPE;EN000000000206;;;;;;;;;;;;;;;;;
EN000012032198;CH000004008952;;M-311/30034-FT;12032198;0;;PENC0000000100;GENC0000000096;CST;REC;2019-11-01 16-50-02;E;B144;BPE;EN000000000206;;;;;;;;;;;;;;;;;
EN000012032193;CH000003985629;;BPE-456/30034-FT;12032193;0;;PENC0000000100;GENC0000000096;CST;REC;2019-11-01 16-49-51;E;B336;BPE;EN000000000207;;;;;;;;;;;;;;;;;
EN000012032199;CH000004009916;;M-238/30034-FT;12032199;0;;PENC0000000100;GENC0000000096;CST;REC;2019-11-01 16-50-04;E;B144;BPE;EN000000000206;;;;;;;;;;;;;;;;;
EN000012032194;CH000004008954;;BPE-512/30034-FT;12032194;0;;PENC0000000100;GENC0000000096;CST;REC;2019-11-01 16-49-54;E;B336;BPE;EN000000000207;;;;;;;;;;;;;;;;;
EN000012032196;CH000003985914;;BPE-314/30034-FT;12032196;0;;PENC0000000100;GENC0000000096;CST;REC;2019-11-01 16-49-58;E;B336;BPE;EN000000000207;;;;;;;;;;;;;;;;;
EN000012748357;CH000009383665;;BPE-L3T-COMMUNALE-2;12748357;0;;PENC0000000100;GENC0000000096;CST;PRO;2020-02-25 00-00-00;C;B432;BPE;EN000000000220;;;;;;;;;;;;;;;;;
EN000014706739;CH000004919041;;BPE-454/30034-FT;14706739;0;;PENC0000000100;GENC0000000096;CST;REC;2020-12-10 00-00-00;E;B144;BPE;EN000000000260;;;;;;;;;;;;;;;;;
EN000012748358;CH000009567345;;BPE-L3T-COMMUNALE-1;12748358;0;;PENC0000000100;GENC0000000096;CST;PRO;2020-02-25 00-00-00;C;B432;BPE;EN000000000220;;;;;;;;;;;;;;;;;
EN000011933320;CH000004016626;;BPE-359/30034-FT;11933320;0;;PENC0000000100;GENC0000000096;CST;PRO;2019-10-16 00-00-00;C;B576;BPE;EN000000000208;;;;;;;;;;;;;;;;;
EN000011942264;CH000004055346;;mM-AC0/30034-FT;11942264;0;;PENC0000000100;GENC0000000096;CST;PRO;2019-10-16 00-00-00;C;B048;BPE;EN000000000254;;;;;;;;;;;;;;;;;
EN000012748360;CH000003986241;;M-223/30034-FT;12748360;0;;PENC0000000100;GENC0000000096;CST;PRO;2020-02-25 00-00-00;C;B288;BPE;EN000000000239;;;;;;;;;;;;;;;;;
EN000012748356;SU000000540163;;BPE-L3T-COMMUNALE-3;12748356;0;;PENC0000000100;GENC0000000096;CST;PRO;2020-02-25 00-00-00;C;B432;BPE;EN000000000220;;;;;;;;;;;;;;;;;
EN000012032197;CH000003985918;;mM-310/30034-FT;12032197;0;;PENC0000000100;GENC0000000096;CST;REC;2019-11-01 16-50-00;E;B048;BPE;EN000000000254;;;;;;;;;;;;;;;;;
