lc_code;lc_bp_codf;lc_bp_codp;lc_codeext;lc_abandon;lc_prop;lc_gest;lc_statut;lc_dateins;lc_elec;lc_bat;lc_escal;lc_etage;lc_avct;lc_perirec;lc_etiquet;lc_st_code;lc_typelog;lc_proptyp;lc_user;lc_etat;lc_datemes;lc_local;lc_clim;lc_occp;lc_idmajic;lc_abddate;lc_abdsrc;lc_comment;lc_creadat;lc_majdate;lc_majsrc
PTO00086462491;BL000008075054;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000099;FTTH;;;;;;;;;;;;;;
PTO00002841381;BL000008075731;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007W;FTTH;;;;;;;;;;;;;;
PTO00002722951;BL000008075731;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007Y;FTTH;;;;;;;;;;;;;;
PTO00002690431;BL000008075731;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007X;FTTH;;;;;;;;;;;;;;
PTO00036200891;BL000008074735;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000069;FTTH;;;;;;;;;;;;;;
PTO00005797511;BL000008075692;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008Y;FTTH;;;;;;;;;;;;;;
PTO00039368931;BL000008075699;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000A;FTTH;;;;;;;;;;;;;;
PTO00010745431;BL000008075676;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004Z;FTTH;;;;;;;;;;;;;;
PTO00088507581;BL000008075358;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001Z;FTTH;;;;;;;;;;;;;;
PTO00044259901;BL000008075346;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008D;FTTH;;;;;;;;;;;;;;
PTO00096192591;BL000008075352;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005K;FTTH;;;;;;;;;;;;;;
PTO00083359791;BL000017660965;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-30034000000N;FTTH;;;;;;;;;;;;;;
PTO00044264761;BL000008075689;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004B;FTTH;;;;;;;;;;;;;;
PTO00067808191;BL000008075689;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004A;FTTH;;;;;;;;;;;;;;
PTO00094229641;BL000008075347;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000037;FTTH;;;;;;;;;;;;;;
PTO00095427861;BL000008075347;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006H;FTTH;;;;;;;;;;;;;;
PTO00000255101;BL000008075666;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006Y;FTTH;;;;;;;;;;;;;;
PTO00079772291;BL000008075351;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005N;FTTH;;;;;;;;;;;;;;
PTO00083144751;BL000008075687;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003V;FTTH;;;;;;;;;;;;;;
PTO00049280251;BL000008075665;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006Z;FTTH;;;;;;;;;;;;;;
PTO00037530831;BL000008075672;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000092;FTTH;;;;;;;;;;;;;;
PTO00004470611;BL000008075349;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000059;FTTH;;;;;;;;;;;;;;
PTO00036200831;BL000008074734;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006D;FTTH;;;;;;;;;;;;;;
PTO00087311521;BL000008075690;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002F;FTTH;;;;;;;;;;;;;;
PTO00032916761;BL000008074736;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000063;FTTH;;;;;;;;;;;;;;
PTO00033071931;BL000008074736;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000064;FTTH;;;;;;;;;;;;;;
PTO00036092231;BL000008075713;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001D;FTTH;;;;;;;;;;;;;;
PTO00043296671;BL000008075680;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005V;FTTH;;;;;;;;;;;;;;
PTO00043296871;BL000008075049;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004H;FTTH;;;;;;;;;;;;;;
PTO00093540601;BL000008075693;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000U;FTTH;;;;;;;;;;;;;;
PTO00048440741;BL000008075677;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000083;FTTH;;;;;;;;;;;;;;
PTO00045714731;BL000008075054;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000099;FTTH;;;;;;;;;;;;;;
PTO00046263791;BL000008075050;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002H;FTTH;;;;;;;;;;;;;;
PTO00046263881;BL000008075050;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002V;FTTH;;;;;;;;;;;;;;
PTO00089957521;BL000008074733;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007C;FTTH;;;;;;;;;;;;;;
PTO00041005831;BL000008075051;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000035;FTTH;;;;;;;;;;;;;;
PTO00000245611;BL000008075675;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000013;FTTH;;;;;;;;;;;;;;
PTO00092970041;BL000008075675;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000014;FTTH;;;;;;;;;;;;;;
PTO00050292281;BL000008075681;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001V;FTTH;;;;;;;;;;;;;;
PTO00000275671;BL000008075667;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008N;FTTH;;;;;;;;;;;;;;
PTO00002722861;BL000008075667;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004Y;FTTH;;;;;;;;;;;;;;
PTO00002690281;BL000008075667;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006X;FTTH;;;;;;;;;;;;;;
PTO00032971401;BL000008075356;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001Y;FTTH;;;;;;;;;;;;;;
PTO00049362571;BL000008075040;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006J;FTTH;;;;;;;;;;;;;;
PTO00033122201;BL000008075358;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002P;FTTH;;;;;;;;;;;;;;
PTO00044271571;BL000008075346;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008C;FTTH;;;;;;;;;;;;;;
PTO00044316881;BL000008075346;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006O;FTTH;;;;;;;;;;;;;;
PTO00051237491;BL000008075700;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000043;FTTH;;;;;;;;;;;;;;
PTO00000290181;BL000008075668;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004W;FTTH;;;;;;;;;;;;;;
PTO00000290411;BL000008075666;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008V;FTTH;;;;;;;;;;;;;;
PTO00048236221;BL000008075678;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008R;FTTH;;;;;;;;;;;;;;
PTO00048334671;BL000008075678;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008Q;FTTH;;;;;;;;;;;;;;
PTO00043302371;BL000008075355;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000095;FTTH;;;;;;;;;;;;;;
PTO00000308031;BL000008075698;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001M;FTTH;;;;;;;;;;;;;;
PTO00049002681;BL000008075053;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008F;FTTH;;;;;;;;;;;;;;
PTO00043342741;BL000008075039;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006P;FTTH;;;;;;;;;;;;;;
PTO00015650451;BL000008075682;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001S;FTTH;;;;;;;;;;;;;;
PTO00047601611;BL000008075673;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000011;FTTH;;;;;;;;;;;;;;
PTO00047657681;BL000008075673;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000016;FTTH;;;;;;;;;;;;;;
PTO00033016381;BL000008074736;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000062;FTTH;;;;;;;;;;;;;;
PTO00052141771;BL000008075713;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002Z;FTTH;;;;;;;;;;;;;;
PTO00043396281;BL000008075680;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005T;FTTH;;;;;;;;;;;;;;
PTO00041376241;BL000008075360;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002I;FTTH;;;;;;;;;;;;;;
PTO00041380651;BL000008075360;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002J;FTTH;;;;;;;;;;;;;;
PTO00043304161;BL000008075056;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000026Y;FTTH;;;;;;;;;;;;;;
PTO00014628921;BL000008075353;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000078;FTTH;;;;;;;;;;;;;;
PTO00012653391;BL000008075733;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002JS;FTTH;;;;;;;;;;;;;;
PTO00048216971;BL000008075677;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000086;FTTH;;;;;;;;;;;;;;
PTO00048423501;BL000008075677;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000084;FTTH;;;;;;;;;;;;;;
PTO00093649501;BL000008075050;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000072;FTTH;;;;;;;;;;;;;;
PTO00046127551;BL000008075050;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002U;FTTH;;;;;;;;;;;;;;
PTO00081919031;BL000008075051;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000082;FTTH;;;;;;;;;;;;;;
PTO00039197341;BL000008075699;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000A;FTTH;;;;;;;;;;;;;;
PTO00034208541;BL000008075356;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003E;FTTH;;;;;;;;;;;;;;
PTO00049299031;BL000008075040;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006M;FTTH;;;;;;;;;;;;;;
PTO00049362961;BL000008075040;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006N;FTTH;;;;;;;;;;;;;;
PTO00010745061;BL000008075676;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000050;FTTH;;;;;;;;;;;;;;
PTO00044299711;BL000008075346;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008E;FTTH;;;;;;;;;;;;;;
PTO00044269691;BL000008075689;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003S;FTTH;;;;;;;;;;;;;;
PTO00049304371;BL000008075347;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006H;FTTH;;;;;;;;;;;;;;
PTO00067872491;BL000008075347;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006G;FTTH;;;;;;;;;;;;;;
PTO00092707671;BL000008075359;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000T;FTTH;;;;;;;;;;;;;;
PTO00010754421;BL000008075684;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000028G;FTTH;;;;;;;;;;;;;;
PTO00000475371;BL000008075703;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003G;FTTH;;;;;;;;;;;;;;
PTO00048334871;BL000008075678;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008T;FTTH;;;;;;;;;;;;;;
PTO00043368141;BL000008075355;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000093;FTTH;;;;;;;;;;;;;;
PTO00019668591;BL000008075702;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000049;FTTH;;;;;;;;;;;;;;
PTO00000242651;BL000008075730;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007U;FTTH;;;;;;;;;;;;;;
PTO00000363441;BL000008075698;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001O;FTTH;;;;;;;;;;;;;;
PTO00035980631;BL000008074734;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006A;FTTH;;;;;;;;;;;;;;
PTO00036295141;BL000008074734;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000068;FTTH;;;;;;;;;;;;;;
PTO00042244731;BL000008075690;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002D;FTTH;;;;;;;;;;;;;;
PTO00051226501;BL000008075670;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000009G;FTTH;;;;;;;;;;;;;;
PTO00043377121;BL000008075049;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000080;FTTH;;;;;;;;;;;;;;
PTO00000327021;BL000008075052;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002B;FTTH;;;;;;;;;;;;;;
PTO00014595851;BL000008075353;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005E;FTTH;;;;;;;;;;;;;;
PTO00045832391;BL000008075729;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000061;FTTH;;;;;;;;;;;;;;
PTO00010778611;BL000008075679;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007D;FTTH;;;;;;;;;;;;;;
PTO00010649171;BL000008075679;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005R;FTTH;;;;;;;;;;;;;;
PTO00008771091;BL000008075693;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000023J;FTTH;;;;;;;;;;;;;;
RO000025451900;;;;0;PSIT0000000125;GSIT0000000140;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-30034000000N;TEC;;;;;;;;;;;;;;
RO000024003573;;;;0;PSIT0000000125;GSIT0000000140;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-3003400002JY;TEC;;;;;;;;;;;;;;
PTO00049392681;BL000008075347;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006L;FTTH;;;;;;;;;;;;;;
PTO00016204641;BL000008075668;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007G;FTTH;;;;;;;;;;;;;;
PTO00000392131;BL000008075698;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001N;FTTH;;;;;;;;;;;;;;
PTO00041868321;BL000008075683;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008W;FTTH;;;;;;;;;;;;;;
PTO00080063611;BL000008075687;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004C;FTTH;;;;;;;;;;;;;;
PTO00092308711;BL000008075687;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003X;FTTH;;;;;;;;;;;;;;
PTO00052081471;BL000008075715;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000034;FTTH;;;;;;;;;;;;;;
PTO00035889511;BL000008075713;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001C;FTTH;;;;;;;;;;;;;;
PTO00089026941;BL000008075360;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002I;FTTH;;;;;;;;;;;;;;
PTO00069012741;BL000008075052;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002A;FTTH;;;;;;;;;;;;;;
PTO00093658691;BL000008075697;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002L;FTTH;;;;;;;;;;;;;;
PTO00043310341;BL000008075056;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002K3;FTTH;;;;;;;;;;;;;;
PTO00034170101;BL000008075716;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004J;FTTH;;;;;;;;;;;;;;
PTO00089668461;BL000008075733;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002JS;FTTH;;;;;;;;;;;;;;
PTO00043409761;BL000008074733;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007M;FTTH;;;;;;;;;;;;;;
PTO00043362121;BL000008074733;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000052;FTTH;;;;;;;;;;;;;;
PTO00094627691;BL000008075348;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000058;FTTH;;;;;;;;;;;;;;
PTO00041137041;BL000008075051;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000023;FTTH;;;;;;;;;;;;;;
PTO00041213241;BL000008075051;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000022;FTTH;;;;;;;;;;;;;;
PTO00015070451;BL000008075671;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000271;FTTH;;;;;;;;;;;;;;
PTO00002845661;BL000008075667;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006W;FTTH;;;;;;;;;;;;;;
PTO00034237181;BL000008075356;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000096;FTTH;;;;;;;;;;;;;;
PTO00032965411;BL000008075358;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000020;FTTH;;;;;;;;;;;;;;
PTO00044259861;BL000008075346;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008J;FTTH;;;;;;;;;;;;;;
PTO00034191231;BL000008075354;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005B;FTTH;;;;;;;;;;;;;;
PTO00047954911;BL000008075352;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005I;FTTH;;;;;;;;;;;;;;
PTO00048026691;BL000008075352;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005J;FTTH;;;;;;;;;;;;;;
PTO00094242541;BL000017660965;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-30034000000N;FTTH;;;;;;;;;;;;;;
PTO00011150941;BL000008075055;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000Z;FTTH;;;;;;;;;;;;;;
PTO00010882161;BL000008075055;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000018;FTTH;;;;;;;;;;;;;;
PTO00019638611;BL000008075702;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000047;FTTH;;;;;;;;;;;;;;
PTO00093042371;BL000008075730;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007K;FTTH;;;;;;;;;;;;;;
PTO00043421621;BL000008075039;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006S;FTTH;;;;;;;;;;;;;;
PTO00043377221;BL000008075039;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006U;FTTH;;;;;;;;;;;;;;
PTO00043310261;BL000008075039;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007E;FTTH;;;;;;;;;;;;;;
PTO00042064411;BL000008075683;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002W;FTTH;;;;;;;;;;;;;;
PTO00046557901;BL000008075686;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004F;FTTH;;;;;;;;;;;;;;
PTO00047662961;BL000008075673;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000011;FTTH;;;;;;;;;;;;;;
PTO00036376281;BL000008075717;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004I;FTTH;;;;;;;;;;;;;;
