lc_code;lc_bp_codf;lc_bp_codp;lc_codeext;lc_abandon;lc_prop;lc_gest;lc_statut;lc_dateins;lc_elec;lc_bat;lc_escal;lc_etage;lc_avct;lc_perirec;lc_etiquet;lc_st_code;lc_typelog;lc_proptyp;lc_user;lc_etat;lc_datemes;lc_local;lc_clim;lc_occp;lc_idmajic;lc_abddate;lc_abdsrc;lc_comment;lc_creadat;lc_majdate;lc_majsrc
PTO00036291101;BL000008075717;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004I;FTTH;;;;;;;;;;;;;;
PTO00048250201;BL000008075351;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007B;FTTH;;;;;;;;;;;;;;
PTO00037530741;BL000008075672;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008M;FTTH;;;;;;;;;;;;;;
PTO00004644661;BL000008075349;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007S;FTTH;;;;;;;;;;;;;;
PTO00036023881;BL000008075713;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001B;FTTH;;;;;;;;;;;;;;
PTO00036107921;BL000008075713;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000019;FTTH;;;;;;;;;;;;;;
PTO00051156341;BL000008075670;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000009G;FTTH;;;;;;;;;;;;;;
PTO00043466521;BL000008075680;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005W;FTTH;;;;;;;;;;;;;;
PTO00043319741;BL000008075049;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000082;FTTH;;;;;;;;;;;;;;
PTO00041488951;BL000008075360;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002J;FTTH;;;;;;;;;;;;;;
PTO00000242601;BL000008075052;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000027;FTTH;;;;;;;;;;;;;;
PTO00000462171;BL000008075697;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002K;FTTH;;;;;;;;;;;;;;
PTO00043293641;BL000008075056;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000026W;FTTH;;;;;;;;;;;;;;
PTO00014985191;BL000008075353;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005H;FTTH;;;;;;;;;;;;;;
PTO00051355101;BL000008075674;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400001VY;FTTH;;;;;;;;;;;;;;
PTO00088050501;BL000008075679;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005Q;FTTH;;;;;;;;;;;;;;
PTO00010723651;BL000008075679;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005P;FTTH;;;;;;;;;;;;;;
PTO00050820501;BL000008075357;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001Z;FTTH;;;;;;;;;;;;;;
PTO00050737001;BL000008075357;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000039;FTTH;;;;;;;;;;;;;;
PTO00012701961;BL000008075733;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002JS;FTTH;;;;;;;;;;;;;;
PTO00095886201;BL000008075677;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000088;FTTH;;;;;;;;;;;;;;
PTO00046160811;BL000008075050;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002G;FTTH;;;;;;;;;;;;;;
PTO00047515291;BL000008075348;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007P;FTTH;;;;;;;;;;;;;;
PTO00041014421;BL000008075051;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000026;FTTH;;;;;;;;;;;;;;
PTO00000317091;BL000008075675;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000015;FTTH;;;;;;;;;;;;;;
PTO00034302861;BL000008075350;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000056;FTTH;;;;;;;;;;;;;;
PTO00034276891;BL000008075350;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000053;FTTH;;;;;;;;;;;;;;
PTO00039230751;BL000008075699;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000A;FTTH;;;;;;;;;;;;;;
PTO00049280161;BL000008075040;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006K;FTTH;;;;;;;;;;;;;;
PTO00049390161;BL000008075685;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004R;FTTH;;;;;;;;;;;;;;
PTO00049390191;BL000008075685;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000040;FTTH;;;;;;;;;;;;;;
PTO00098603311;BL000008075685;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000066;FTTH;;;;;;;;;;;;;;
PTO00010754161;BL000008075676;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000009C;FTTH;;;;;;;;;;;;;;
PTO00044311891;BL000008075689;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003R;FTTH;;;;;;;;;;;;;;
PTO00016085541;BL000008075668;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007H;FTTH;;;;;;;;;;;;;;
PTO00016345821;BL000008075668;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006V;FTTH;;;;;;;;;;;;;;
PTO00000308271;BL000008075666;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004U;FTTH;;;;;;;;;;;;;;
PTO00082341651;BL000008075688;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003W;FTTH;;;;;;;;;;;;;;
PTO00033192071;BL000017759852;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002KO;FTTH;;;;;;;;;;;;;;
PTO00000308071;BL000008075730;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007T;FTTH;;;;;;;;;;;;;;
PTO00000480241;BL000008075698;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001M;FTTH;;;;;;;;;;;;;;
PTO00092328751;BL000008075698;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001M;FTTH;;;;;;;;;;;;;;
PTO00009110631;BL000008075714;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001L;FTTH;;;;;;;;;;;;;;
PTO00009299401;BL000008075714;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001G;FTTH;;;;;;;;;;;;;;
PTO00043325331;BL000008075039;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006R;FTTH;;;;;;;;;;;;;;
PTO00047591891;BL000008075673;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000025;FTTH;;;;;;;;;;;;;;
PTO00049392871;BL000008075665;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004X;FTTH;;;;;;;;;;;;;;
PTO00004750861;BL000008075349;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005A;FTTH;;;;;;;;;;;;;;
PTO00036083031;BL000008074734;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006C;FTTH;;;;;;;;;;;;;;
PTO00041488981;BL000008075360;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002J;FTTH;;;;;;;;;;;;;;
PTO00000290141;BL000008075697;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002N;FTTH;;;;;;;;;;;;;;
PTO00014966841;BL000008075353;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000077;FTTH;;;;;;;;;;;;;;
PTO00014646641;BL000008075353;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005F;FTTH;;;;;;;;;;;;;;
PTO00045811411;BL000008075729;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005Z;FTTH;;;;;;;;;;;;;;
PTO00045785011;BL000008075729;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007V;FTTH;;;;;;;;;;;;;;
PTO00098946981;BL000008075693;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004L;FTTH;;;;;;;;;;;;;;
PTO00050765591;BL000008075357;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003B;FTTH;;;;;;;;;;;;;;
PTO00043355821;BL000008074733;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000051;FTTH;;;;;;;;;;;;;;
PTO00043319641;BL000008074733;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005O;FTTH;;;;;;;;;;;;;;
PTO00047520111;BL000008075348;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007N;FTTH;;;;;;;;;;;;;;
PTO00002845621;BL000008075731;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008K;FTTH;;;;;;;;;;;;;;
PTO00034261011;BL000008075350;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000074;FTTH;;;;;;;;;;;;;;
PTO00049365051;BL000008075685;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004S;FTTH;;;;;;;;;;;;;;
PTO00034391721;BL000008075354;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000075;FTTH;;;;;;;;;;;;;;
PTO00034545091;BL000008075354;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005C;FTTH;;;;;;;;;;;;;;
PTO00051202281;BL000008075700;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003K;FTTH;;;;;;;;;;;;;;
PTO00092294181;BL000008075703;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003G;FTTH;;;;;;;;;;;;;;
PTO00098797481;BL000008075678;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008S;FTTH;;;;;;;;;;;;;;
PTO00098973781;BL000008075678;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008S;FTTH;;;;;;;;;;;;;;
PTO00087627821;BL000008075730;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007J;FTTH;;;;;;;;;;;;;;
PTO00097661921;BL000008075730;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007L;FTTH;;;;;;;;;;;;;;
PTO00067953061;BL000008075698;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001M;FTTH;;;;;;;;;;;;;;
PTO00041973711;BL000008075683;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002T;FTTH;;;;;;;;;;;;;;
PTO00046620981;BL000008075686;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003Y;FTTH;;;;;;;;;;;;;;
PTO00048216651;BL000008075351;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007A;FTTH;;;;;;;;;;;;;;
PTO00083418951;BL000008075665;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006Z;FTTH;;;;;;;;;;;;;;
PTO00049362881;BL000008075665;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000070;FTTH;;;;;;;;;;;;;;
PTO00004567811;BL000008075349;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000058;FTTH;;;;;;;;;;;;;;
PTO00087528881;BL000008075349;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005A;FTTH;;;;;;;;;;;;;;
PTO00100478531;BL000008075690;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006F;FTTH;;;;;;;;;;;;;;
PTO00032849671;BL000008074736;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007I;FTTH;;;;;;;;;;;;;;
PTO00052042101;BL000008075715;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001F;FTTH;;;;;;;;;;;;;;
PTO00035881371;BL000008075713;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001E;FTTH;;;;;;;;;;;;;;
PTO00043413211;BL000008075680;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005X;FTTH;;;;;;;;;;;;;;
PTO00014869851;BL000008075353;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005G;FTTH;;;;;;;;;;;;;;
PTO00045812071;BL000008075729;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005Y;FTTH;;;;;;;;;;;;;;
PTO00045822191;BL000008075729;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000060;FTTH;;;;;;;;;;;;;;
PTO00083751081;BL000008075693;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000S;FTTH;;;;;;;;;;;;;;
PTO00000363231;BL000008075733;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001N;FTTH;;;;;;;;;;;;;;
PTO00000357131;BL000008075675;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000036;FTTH;;;;;;;;;;;;;;
PTO00000294851;BL000008075675;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000014;FTTH;;;;;;;;;;;;;;
PTO00050292061;BL000008075681;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001W;FTTH;;;;;;;;;;;;;;
PTO00050270651;BL000008075681;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001U;FTTH;;;;;;;;;;;;;;
PTO00035964881;BL000008074735;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000067;FTTH;;;;;;;;;;;;;;
PTO00002718761;BL000008075667;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006Y;FTTH;;;;;;;;;;;;;;
PTO00039187001;BL000008075699;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000A;FTTH;;;;;;;;;;;;;;
PTO00094495591;BL000008075358;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001Y;FTTH;;;;;;;;;;;;;;
PTO00047928871;BL000008075352;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005K;FTTH;;;;;;;;;;;;;;
PTO00050645261;BL000016647843;;;0;;;;;;;ESCALIER-1;ETAGE-01;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
PTO00035156871;BL000017660965;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-30034000000N;FTTH;;;;;;;;;;;;;;
PTO00049296501;BL000008075347;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006G;FTTH;;;;;;;;;;;;;;
PTO00023312481;BL000008075359;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000V;FTTH;;;;;;;;;;;;;;
PTO00087846951;BL000008075684;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000028G;FTTH;;;;;;;;;;;;;;
PTO00012359461;BL000008075684;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008W;FTTH;;;;;;;;;;;;;;
PTO00000406431;BL000008075703;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003F;FTTH;;;;;;;;;;;;;;
PTO00049362851;BL000008075688;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004Q;FTTH;;;;;;;;;;;;;;
PTO00043350541;BL000008075039;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007F;FTTH;;;;;;;;;;;;;;
PTO00041943851;BL000008075683;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002X;FTTH;;;;;;;;;;;;;;
PTO00046574981;BL000008075686;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004G;FTTH;;;;;;;;;;;;;;
PTO00047672811;BL000008075673;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000011;FTTH;;;;;;;;;;;;;;
PTO00095545291;BL000008075351;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005L;FTTH;;;;;;;;;;;;;;
PTO00037543281;BL000008075672;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000091;FTTH;;;;;;;;;;;;;;
PTO00000471481;BL000008075697;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002K;FTTH;;;;;;;;;;;;;;
PTO00010745351;BL000008075679;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005S;FTTH;;;;;;;;;;;;;;
PTO00012653461;BL000008075733;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002JS;FTTH;;;;;;;;;;;;;;
PTO00048322231;BL000008075677;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008B;FTTH;;;;;;;;;;;;;;
PTO00095511801;BL000008075677;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008A;FTTH;;;;;;;;;;;;;;
PTO00045722471;BL000008075054;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000098;FTTH;;;;;;;;;;;;;;
PTO00002845811;BL000008075731;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007Z;FTTH;;;;;;;;;;;;;;
PTO00092668191;BL000008075671;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000271;FTTH;;;;;;;;;;;;;;
PTO00082953611;BL000008075675;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000015;FTTH;;;;;;;;;;;;;;
PTO00034261061;BL000008075350;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000055;FTTH;;;;;;;;;;;;;;
PTO00034302701;BL000008075350;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000054;FTTH;;;;;;;;;;;;;;
PTO00092510931;BL000008075699;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000A;FTTH;;;;;;;;;;;;;;
PTO00086981901;BL000008075699;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000A;FTTH;;;;;;;;;;;;;;
PTO00092320741;BL000008075358;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001Y;FTTH;;;;;;;;;;;;;;
PTO00044267321;BL000008075346;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008H;FTTH;;;;;;;;;;;;;;
PTO00047949551;BL000008075352;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005M;FTTH;;;;;;;;;;;;;;
PTO00047946921;BL000008075352;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000079;FTTH;;;;;;;;;;;;;;
PTO00035466761;BL000017660965;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-30034000000N;FTTH;;;;;;;;;;;;;;
LC000000000001;BL000008075666;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008V;FTTH;;;;;;;;;;;;;;
LC000000000002;BL000008075683;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002T;FTTH;;;;;;;;;;;;;;
LC000000000003;BL000008075358;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000020;FTTH;;;;;;;;;;;;;;
LC000000000004;BL000008075680;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005U;FTTH;;;;;;;;;;;;;;
LC000000000005;BL000008075714;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001J;FTTH;;;;;;;;;;;;;;
LC000000000006;BL000008075672;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003D;FTTH;;;;;;;;;;;;;;
LC000000000007;BL000008074736;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002QL;FTTH;;;;;;;;;;;;;;
LC000000000008;BL000008075674;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004Z;FTTH;;;;;;;;;;;;;;
LC000000000009;BL000008075052;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002Q;FTTH;;;;;;;;;;;;;;
LC000000000010;BL000008075669;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000009B;FTTH;;;;;;;;;;;;;;
LC000000000011;BL000008075700;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003I;FTTH;;;;;;;;;;;;;;
LC000000000012;BL000008075698;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001P;FTTH;;;;;;;;;;;;;;
LC000000000013;BL000008075046;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000U;FTTH;;;;;;;;;;;;;;
LC000000000014;BL000008075676;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000071;FTTH;;;;;;;;;;;;;;
