lc_code;lc_bp_codf;lc_bp_codp;lc_codeext;lc_abandon;lc_prop;lc_gest;lc_statut;lc_dateins;lc_elec;lc_bat;lc_escal;lc_etage;lc_avct;lc_perirec;lc_etiquet;lc_st_code;lc_typelog;lc_proptyp;lc_user;lc_etat;lc_datemes;lc_local;lc_clim;lc_occp;lc_idmajic;lc_abddate;lc_abdsrc;lc_comment;lc_creadat;lc_majdate;lc_majsrc
LC000000000015;BL000008075697;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002S;FTTH;;;;;;;;;;;;;;
LC000000000016;BL000008075346;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008I;FTTH;;;;;;;;;;;;;;
LC000000000017;BL000008075353;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000005D;FTTH;;;;;;;;;;;;;;
LC000000000018;BL000008075052;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002C;FTTH;;;;;;;;;;;;;;
LC000000000019;BL000008075699;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000X;FTTH;;;;;;;;;;;;;;
LC000000000020;BL000017660965;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-30034000000N;FTTH;;;;;;;;;;;;;;
LC000000000021;BL000008075346;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008E;FTTH;;;;;;;;;;;;;;
LC000000000022;BL000017759852;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002KO;FTTH;;;;;;;;;;;;;;
LC000000000023;BL000017759852;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002KO;FTTH;;;;;;;;;;;;;;
LC000000000024;BL000008075053;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008Z;FTTH;;;;;;;;;;;;;;
LC000000000025;BL000008075684;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000009D;FTTH;;;;;;;;;;;;;;
LC000000000026;BL000008075686;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000041;FTTH;;;;;;;;;;;;;;
LC000000000027;BL000008075677;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000089;FTTH;;;;;;;;;;;;;;
LC000000000028;BL000008075688;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003T;FTTH;;;;;;;;;;;;;;
LC000000000029;BL000008075355;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000028N;FTTH;;;;;;;;;;;;;;
LC000000000030;BL000008075670;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000009F;FTTH;;;;;;;;;;;;;;
LC000000000031;BL000008075356;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004O;FTTH;;;;;;;;;;;;;;
LC000000000032;BL000008075056;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000026V;FTTH;;;;;;;;;;;;;;
LC000000000033;BL000008075054;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000073;FTTH;;;;;;;;;;;;;;
LC000000000034;BL000008075715;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002Y;FTTH;;;;;;;;;;;;;;
LC000000000035;BL000008075701;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000045;FTTH;;;;;;;;;;;;;;
LC000000000036;BL000008075689;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003Q;FTTH;;;;;;;;;;;;;;
LC000000000037;BL000008075046;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002QI;FTTH;;;;;;;;;;;;;;
LC000000000038;BL000008075690;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000021;FTTH;;;;;;;;;;;;;;
LC000000000039;BL000008075348;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007Q;FTTH;;;;;;;;;;;;;;
LC000000000040;BL000008075682;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001T;FTTH;;;;;;;;;;;;;;
LC000000000041;BL000008075359;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000V;FTTH;;;;;;;;;;;;;;
LC000000000042;BL000008075039;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006P;FTTH;;;;;;;;;;;;;;
LC000000000043;BL000008075690;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000028;FTTH;;;;;;;;;;;;;;
LC000000000044;BL000008075056;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000026X;FTTH;;;;;;;;;;;;;;
LC000000000045;BL000008075056;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000026X;FTTH;;;;;;;;;;;;;;
LC000000000046;BL000008075665;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000094;FTTH;;;;;;;;;;;;;;
LC000000000047;BL000008075687;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004D;FTTH;;;;;;;;;;;;;;
LC000000000048;BL000008075356;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000023K;FTTH;;;;;;;;;;;;;;
LC000000000049;BL000008075701;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000046;FTTH;;;;;;;;;;;;;;
LC000000000050;BL000008075039;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006T;FTTH;;;;;;;;;;;;;;
LC000000000051;BL000008075688;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003U;FTTH;;;;;;;;;;;;;;
LC000000000052;BL000008075702;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003P;FTTH;;;;;;;;;;;;;;
LC000000000053;BL000008075714;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001K;FTTH;;;;;;;;;;;;;;
LC000000000054;BL000008075047;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000O;FTTH;;;;;;;;;;;;;;
LC000000000055;BL000008075678;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008O;FTTH;;;;;;;;;;;;;;
LC000000000056;BL000008074735;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000065;FTTH;;;;;;;;;;;;;;
LC000000000057;BL000008075714;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001I;FTTH;;;;;;;;;;;;;;
LC000000000058;BL000008075047;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000031;FTTH;;;;;;;;;;;;;;
LC000000000059;BL000008075347;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006E;FTTH;;;;;;;;;;;;;;
LC000000000060;BL000008075054;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000009A;FTTH;;;;;;;;;;;;;;
LC000000000061;BL000008075054;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000090;FTTH;;;;;;;;;;;;;;
LC000000000062;BL000008075359;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000T;FTTH;;;;;;;;;;;;;;
LC000000000063;BL000008075359;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000T;FTTH;;;;;;;;;;;;;;
LC000000000064;BL000008075356;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003E;FTTH;;;;;;;;;;;;;;
LC000000000065;BL000008075675;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000015;FTTH;;;;;;;;;;;;;;
LC000000000066;BL000008075056;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003A;FTTH;;;;;;;;;;;;;;
LC000000000067;BL000008075675;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000Y;FTTH;;;;;;;;;;;;;;
LC000000000068;BL000008075672;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003C;FTTH;;;;;;;;;;;;;;
LC000000000069;BL000008075700;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000044;FTTH;;;;;;;;;;;;;;
LC000000000070;BL000008075690;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002E;FTTH;;;;;;;;;;;;;;
LC000000000071;BL000008075676;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004K;FTTH;;;;;;;;;;;;;;
LC000000000072;BL000008075666;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004V;FTTH;;;;;;;;;;;;;;
LC000000000073;BL000008075670;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000029B;FTTH;;;;;;;;;;;;;;
LC000000000074;BL000017759852;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000W;FTTH;;;;;;;;;;;;;;
LC000000000075;BL000017759852;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000W;FTTH;;;;;;;;;;;;;;
LC000000000076;BL000008075677;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000085;FTTH;;;;;;;;;;;;;;
LC000000000077;BL000008075690;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002R;FTTH;;;;;;;;;;;;;;
LC000000000078;BL000008075353;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000076;FTTH;;;;;;;;;;;;;;
LC000000000079;BL000008075686;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000042;FTTH;;;;;;;;;;;;;;
LC000000000080;BL000008075697;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002M;FTTH;;;;;;;;;;;;;;
LC000000000081;BL000008075692;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000272;FTTH;;;;;;;;;;;;;;
LC000000000082;BL000008075047;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002O;FTTH;;;;;;;;;;;;;;
LC000000000083;BL000008075047;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002O;FTTH;;;;;;;;;;;;;;
LC000000000084;BL000008075047;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002O;FTTH;;;;;;;;;;;;;;
LC000000000085;BL000008075715;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001H;FTTH;;;;;;;;;;;;;;
LC000000000086;BL000008075055;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000018;FTTH;;;;;;;;;;;;;;
LC000000000087;BL000008075697;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002K;FTTH;;;;;;;;;;;;;;
LC000000000088;BL000008075685;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000066;FTTH;;;;;;;;;;;;;;
LC000000000089;BL000008075040;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006I;FTTH;;;;;;;;;;;;;;
LC000000000090;BL000008075682;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000038;FTTH;;;;;;;;;;;;;;
LC000000000091;BL000008075047;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000033;FTTH;;;;;;;;;;;;;;
LC000000000092;BL000008075713;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001A;FTTH;;;;;;;;;;;;;;
LC000000000093;BL000008075357;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000002P;FTTH;;;;;;;;;;;;;;
LC000000000094;BL000008075054;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004T;FTTH;;;;;;;;;;;;;;
LC000000000095;BL000008075682;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000030;FTTH;;;;;;;;;;;;;;
LC000000000096;BL000008075356;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000020;FTTH;;;;;;;;;;;;;;
LC000000000097;BL000008075690;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000026Z;FTTH;;;;;;;;;;;;;;
LC000000000098;BL000008075684;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000009H;FTTH;;;;;;;;;;;;;;
LC000000000099;BL000008075666;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008U;FTTH;;;;;;;;;;;;;;
LC000000000100;BL000016647843;;;0;;;;;;;ESCALIER-1;ETAGE-01;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000101;BL000016647843;;;0;;;;;;;ESCALIER-1;ETAGE-01;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000102;BL000016647843;;;0;;;;;;;ESCALIER-1;ETAGE-01;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000103;BL000016647843;;;0;;;;;;;ESCALIER-1;ETAGE-01;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000104;BL000016647843;;;0;;;;;;;ESCALIER-1;ETAGE-01;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000105;BL000016647843;;;0;;;;;;;ESCALIER-1;ETAGE-01;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000106;BL000008075357;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001Z;FTTH;;;;;;;;;;;;;;
LC000000000107;BL000008075046;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000R;FTTH;;;;;;;;;;;;;;
LC000000000108;BL000008075702;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003O;FTTH;;;;;;;;;;;;;;
LC000000000109;BL000008075703;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003H;FTTH;;;;;;;;;;;;;;
LC000000000110;BL000008075674;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000012;FTTH;;;;;;;;;;;;;;
LC000000000111;BL000008075674;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000012;FTTH;;;;;;;;;;;;;;
LC000000000112;BL000008075701;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003L;FTTH;;;;;;;;;;;;;;
LC000000000113;BL000008075675;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000010;FTTH;;;;;;;;;;;;;;
LC000000000114;BL000008075049;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000081;FTTH;;;;;;;;;;;;;;
LC000000000115;BL000008075715;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000029;FTTH;;;;;;;;;;;;;;
LC000000000116;BL000008075348;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007O;FTTH;;;;;;;;;;;;;;
LC000000000117;BL000008075678;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008P;FTTH;;;;;;;;;;;;;;
LC000000000118;BL000008075349;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000057;FTTH;;;;;;;;;;;;;;
LC000000000119;BL000017759852;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000P;FTTH;;;;;;;;;;;;;;
LC000000000120;BL000008075346;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006Q;FTTH;;;;;;;;;;;;;;
LC000000000121;BL000008075050;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000024;FTTH;;;;;;;;;;;;;;
LC000000000122;BL000008075671;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000271;FTTH;;;;;;;;;;;;;;
LC000000000123;BL000008075687;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008X;FTTH;;;;;;;;;;;;;;
LC000000000124;BL000008075348;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000007R;FTTH;;;;;;;;;;;;;;
LC000000000125;BL000008075039;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004U;FTTH;;;;;;;;;;;;;;
LC000000000126;BL000008075684;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000097;FTTH;;;;;;;;;;;;;;
LC000000000127;BL000008075701;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003M;FTTH;;;;;;;;;;;;;;
LC000000000128;BL000008075056;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000026U;FTTH;;;;;;;;;;;;;;
LC000000000129;BL000008075687;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004E;FTTH;;;;;;;;;;;;;;
LC000000000130;BL000008075701;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000048;FTTH;;;;;;;;;;;;;;
LC000000000131;BL000008075700;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003J;FTTH;;;;;;;;;;;;;;
LC000000000132;BL000008075055;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000017;FTTH;;;;;;;;;;;;;;
LC000000000133;BL000008075055;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000017;FTTH;;;;;;;;;;;;;;
LC000000000134;BL000008075674;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000032;FTTH;;;;;;;;;;;;;;
LC000000000135;BL000008075703;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002QJ;FTTH;;;;;;;;;;;;;;
LC000000000136;BL000008074734;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000006B;FTTH;;;;;;;;;;;;;;
LC000000000137;BL000008075702;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000003N;FTTH;;;;;;;;;;;;;;
LC000000000138;BL000008075670;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000009E;FTTH;;;;;;;;;;;;;;
LC000000000139;BL000008075670;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000009E;FTTH;;;;;;;;;;;;;;
LC000000000140;BL000008075672;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008L;FTTH;;;;;;;;;;;;;;
LC000000000141;BL000008075055;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002QK;FTTH;;;;;;;;;;;;;;
LC000000000142;BL000008075699;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000A;FTTH;;;;;;;;;;;;;;
LC000000000143;BL000008075699;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000A;FTTH;;;;;;;;;;;;;;
LC000000000144;BL000008075053;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000008G;FTTH;;;;;;;;;;;;;;
LC000000000145;BL000008075681;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001X;FTTH;;;;;;;;;;;;;;
LC000000000146;BL000008075692;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000270;FTTH;;;;;;;;;;;;;;
LC000000000147;BL000008075049;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-3003400002HW;FTTH;;;;;;;;;;;;;;
LC000000000148;BL000008075682;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000001R;FTTH;;;;;;;;;;;;;;
LC000000000149;BL000008075675;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000004M;FTTH;;;;;;;;;;;;;;
LC000000000150;BL000016647842;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000151;BL000016647842;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000152;BL000016647842;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000153;BL000016647842;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000154;BL000016647842;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000155;BL000016647842;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000156;BL000016647842;;;0;;;;;;;ESCALIER-1;ETAGE-RDC;;;;IM00000000000000000000000ID-3003400002JY;FTTH;;;;;;;;;;;;;;
LC000000000157;BL000008075683;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-30034000000Q;FTTH;;;;;;;;;;;;;;
LC000000000158;BL000008075678;;;0;;;;;;;HABITATION;HABITATION;;;;IM00000000000000000000000ID-300340000087;FTTH;;;;;;;;;;;;;;
RO000012077479;;;12077479;0;PSIT0000000125;GSIT0000000140;REC;20191224;0;;;;E;;SRO-BPI-11365657;PE000001909509;SRO;;;;;;;;;;;;;;
RO000012949828;;;12949828;0;PSIT0000000125;GSIT0000000140;REC;20191009000000;0;;;;E;;LOCAL POP;HU000012858770;NRO;;;;;;;;;;;;;;
