lv_id;lv_cb_code;lv_nd_code;lv_long;lv_creadat;lv_majdate;lv_majsrc;lv_abddate;lv_abdsrc
29;CR000010723651;IM00000000000000000000000ID-30034000005P;0;;;;;
30;CR000049002681;IM00000000000000000000000ID-30034000008F;0;;;;;
31;CR000048322231;IM00000000000000000000000ID-30034000008B;0;;;;;
32;CR000095545291;IM00000000000000000000000ID-30034000005L;0;;;;;
33;CR000047657681;IM00000000000000000000000ID-300340000016;0;;;;;
34;CR000000475371;IM00000000000000000000000ID-30034000003G;0;;;;;
35;CR000010745431;IM00000000000000000000000ID-30034000004Z;0;;;;;
36;CR000000242601;IM00000000000000000000000ID-300340000027;0;;;;;
37;CR000049365051;IM00000000000000000000000ID-30034000004S;0;;;;;
38;CR000093042371;IM00000000000000000000000ID-30034000007K;0;;;;;
39;CR000037543281;IM00000000000000000000000ID-300340000091;0;;;;;
40;CR000043310261;IM00000000000000000000000ID-30034000007E;0;;;;;
41;CR000045812071;IM00000000000000000000000ID-30034000005Y;0;;;;;
42;CR000034391721;IM00000000000000000000000ID-300340000075;0;;;;;
43;CR000032916761;IM00000000000000000000000ID-300340000063;0;;;;;
44;FI000016177447;CH000003986241;0;;;;;
45;FI000016330919;CH000004314235;0;;;;;
46;FI000016329765;CH000004312628;0;;;;;
47;FI000016331561;SU000003487041;0;;;;;
48;FI000016331594;SU000005302734;0;;;;;
49;FI000044404930;CH000009567345;0;;;;;
50;FI000020893234;CH000004321919;0;;;;;
51;FI000016326471;SU000000872340;0;;;;;
52;FI000027686513;CH000003986228;0;;;;;
53;FI000016329768;CH000004321293;0;;;;;
54;FI000016329774;CH000006428786;0;;;;;
55;FI000016330922;CH000004310741;0;;;;;
56;CR000034237181;IM00000000000000000000000ID-300340000096;0;;;;;
57;CR000032965411;IM00000000000000000000000ID-300340000020;0;;;;;
58;CR000050765591;IM00000000000000000000000ID-30034000003B;0;;;;;
59;CR000092707671;IM00000000000000000000000ID-30034000000T;0;;;;;
60;CR000043350541;IM00000000000000000000000ID-30034000007F;0;;;;;
61;CR000092308711;IM00000000000000000000000ID-30034000003X;0;;;;;
62;CR000036200831;IM00000000000000000000000ID-30034000006D;0;;;;;
63;CR000035466761;IM00000000000000000000000ID-30034000000N;0;;;;;
64;CR000004750861;IM00000000000000000000000ID-30034000005A;0;;;;;
65;CR000002722861;IM00000000000000000000000ID-30034000004Y;0;;;;;
66;CR000049299031;IM00000000000000000000000ID-30034000006M;0;;;;;
67;CR000092970041;IM00000000000000000000000ID-300340000014;0;;;;;
68;CR000039368931;IM00000000000000000000000ID-30034000000A;0;;;;;
69;CR000049390161;IM00000000000000000000000ID-30034000004R;0;;;;;
70;CR000043304161;IM00000000000000000000000ID-30034000026Y;0;;;;;
71;CR000041380651;IM00000000000000000000000ID-30034000002J;0;;;;;
72;CR000087311521;IM00000000000000000000000ID-30034000002F;0;;;;;
73;CR000044269691;IM00000000000000000000000ID-30034000003S;0;;;;;
74;CR000098603311;IM00000000000000000000000ID-300340000066;0;;;;;
75;CR000032971401;IM00000000000000000000000ID-30034000001Y;0;;;;;
76;CR000067953061;IM00000000000000000000000ID-30034000001M;0;;;;;
77;CR000043413211;IM00000000000000000000000ID-30034000005X;0;;;;;
78;CR000052042101;IM00000000000000000000000ID-30034000001F;0;;;;;
79;CR000015070451;IM00000000000000000000000ID-300340000271;0;;;;;
80;CR000043355821;IM00000000000000000000000ID-300340000051;0;;;;;
81;CR000048236221;IM00000000000000000000000ID-30034000008R;0;;;;;
82;CR000043296671;IM00000000000000000000000ID-30034000005V;0;;;;;
83;CR000000255101;IM00000000000000000000000ID-30034000006Y;0;;;;;
84;CR000015650451;IM00000000000000000000000ID-30034000001S;0;;;;;
85;CR000036107921;IM00000000000000000000000ID-300340000019;0;;;;;
86;CR000041213241;IM00000000000000000000000ID-300340000022;0;;;;;
87;CR000014985191;IM00000000000000000000000ID-30034000005H;0;;;;;
88;CR000092328751;IM00000000000000000000000ID-30034000001M;0;;;;;
89;CR000087528881;IM00000000000000000000000ID-30034000005A;0;;;;;
90;CR000048250201;IM00000000000000000000000ID-30034000007B;0;;;;;
91;CR000049362881;IM00000000000000000000000ID-300340000070;0;;;;;
92;CR000010754161;IM00000000000000000000000ID-30034000009C;0;;;;;
93;CR000043319641;IM00000000000000000000000ID-30034000005O;0;;;;;
94;CR000034191231;IM00000000000000000000000ID-30034000005B;0;;;;;
95;FI000016331559;CH000004312955;0;;;;;
96;FI000016331563;CH000004321593;0;;;;;
97;FI000016331593;HU000013076780;0;;;;;
98;FI000016331597;CH000003985914;0;;;;;
99;FI000016181799;CH000004055346;0;;;;;
100;FI000016330920;CH000004313267;0;;;;;
101;FI000016330915;CH000004321266;0;;;;;
102;FI000016330916;CH000004016629;0;;;;;
103;FI000016330923;CH000004315831;0;;;;;
104;CR000034302861;IM00000000000000000000000ID-300340000056;0;;;;;
105;CR000093540601;IM00000000000000000000000ID-30034000000U;0;;;;;
106;CR000047949551;IM00000000000000000000000ID-30034000005M;0;;;;;
107;CR000016204641;IM00000000000000000000000ID-30034000007G;0;;;;;
108;CR000096192591;IM00000000000000000000000ID-30034000005K;0;;;;;
109;CR000046127551;IM00000000000000000000000ID-30034000002U;0;;;;;
110;CR000043293641;IM00000000000000000000000ID-30034000026W;0;;;;;
111;CR000033071931;IM00000000000000000000000ID-300340000064;0;;;;;
112;CR000002718761;IM00000000000000000000000ID-30034000006Y;0;;;;;
113;CR000041943851;IM00000000000000000000000ID-30034000002X;0;;;;;
114;CR000023312481;IM00000000000000000000000ID-30034000000V;0;;;;;
115;CR000036023881;IM00000000000000000000000ID-30034000001B;0;;;;;
116;CR000014646641;IM00000000000000000000000ID-30034000005F;0;;;;;
117;CR000083751081;IM00000000000000000000000ID-30034000000S;0;;;;;
118;CR000000308271;IM00000000000000000000000ID-30034000004U;0;;;;;
119;CR000044316881;IM00000000000000000000000ID-30034000006O;0;;;;;
120;CR000043466521;IM00000000000000000000000ID-30034000005W;0;;;;;
121;CR000044264761;IM00000000000000000000000ID-30034000004B;0;;;;;
122;CR000034302701;IM00000000000000000000000ID-300340000054;0;;;;;
123;CR000034276891;IM00000000000000000000000ID-300340000053;0;;;;;
124;CR000019638611;IM00000000000000000000000ID-300340000047;0;;;;;
125;CR000000471481;IM00000000000000000000000ID-30034000002K;0;;;;;
126;CR000087627821;IM00000000000000000000000ID-30034000007J;0;;;;;
127;CR000067808191;IM00000000000000000000000ID-30034000004A;0;;;;;
128;CR000043409761;IM00000000000000000000000ID-30034000007M;0;;;;;
129;CR000000290141;IM00000000000000000000000ID-30034000002N;0;;;;;
130;CR000092320741;IM00000000000000000000000ID-30034000001Y;0;;;;;
131;CR000012653461;IM00000000000000000000000ID-3003400002JS;0;;;;;
132;CR000043377221;IM00000000000000000000000ID-30034000006U;0;;;;;
133;CR000032849671;IM00000000000000000000000ID-30034000007I;0;;;;;
134;CR000043377121;IM00000000000000000000000ID-300340000080;0;;;;;
135;CR000000406431;IM00000000000000000000000ID-30034000003F;0;;;;;
136;CR000004470611;IM00000000000000000000000ID-300340000059;0;;;;;
137;FI000016331596;CH000004321599;0;;;;;
138;FI000016331574;SU000005016646;0;;;;;
139;FI000016331575;SU000005016647;0;;;;;
140;FI000016331570;SU000000871043;0;;;;;
141;FI000044404929;CH000004016626;0;;;;;
142;FI000016326479;CH000004318065;0;;;;;
143;FI000016331590;SU000000862095;0;;;;;
144;FI000016331585;CH000004321267;0;;;;;
145;FI000016331555;CH000004310742;0;;;;;
146;CR000048334871;IM00000000000000000000000ID-30034000008T;0;;;;;
147;CR000050270651;IM00000000000000000000000ID-30034000001U;0;;;;;
148;CR000041014421;IM00000000000000000000000ID-300340000026;0;;;;;
149;CR000044271571;IM00000000000000000000000ID-30034000008C;0;;;;;
150;CR000045722471;IM00000000000000000000000ID-300340000098;0;;;;;
151;CR000000242651;IM00000000000000000000000ID-30034000007U;0;;;;;
152;CR000000317091;IM00000000000000000000000ID-300340000015;0;;;;;
153;CR000000290181;IM00000000000000000000000ID-30034000004W;0;;;;;
154;FI000030943304;IM00000000000000000000000ID-30034000000N;0;;;;;
155;CR000046620981;IM00000000000000000000000ID-30034000003Y;0;;;;;
156;CR000092668191;IM00000000000000000000000ID-300340000271;0;;;;;
157;CR000033122201;IM00000000000000000000000ID-30034000002P;0;;;;;
158;CR000067872491;IM00000000000000000000000ID-30034000006G;0;;;;;
159;CR000010882161;IM00000000000000000000000ID-300340000018;0;;;;;
160;CR000043310341;IM00000000000000000000000ID-3003400002K3;0;;;;;
161;CR000042244731;IM00000000000000000000000ID-30034000002D;0;;;;;
162;CR000034261061;IM00000000000000000000000ID-300340000055;0;;;;;
163;CR000083359791;IM00000000000000000000000ID-30034000000N;0;;;;;
164;CR000049362961;IM00000000000000000000000ID-30034000006N;0;;;;;
165;CR000046160811;IM00000000000000000000000ID-30034000002G;0;;;;;
166;CR000039230751;IM00000000000000000000000ID-30034000000A;0;;;;;
167;CR000002722951;IM00000000000000000000000ID-30034000007Y;0;;;;;
168;CR000036376281;IM00000000000000000000000ID-30034000004I;0;;;;;
169;CR000000357131;IM00000000000000000000000ID-300340000036;0;;;;;
170;CR000051355101;IM00000000000000000000000ID-3003400001VY;0;;;;;
171;CR000000480241;IM00000000000000000000000ID-30034000001M;0;;;;;
172;CR000052081471;IM00000000000000000000000ID-300340000034;0;;;;;
173;CR000094627691;IM00000000000000000000000ID-300340000058;0;;;;;
174;CR000098973781;IM00000000000000000000000ID-30034000008S;0;;;;;
175;CR000095511801;IM00000000000000000000000ID-30034000008A;0;;;;;
176;CR000092510931;IM00000000000000000000000ID-30034000000A;0;;;;;
177;CR000094229641;IM00000000000000000000000ID-300340000037;0;;;;;
178;CR000043368141;IM00000000000000000000000ID-300340000093;0;;;;;
179;CR000033192071;IM00000000000000000000000ID-3003400002KO;0;;;;;
180;FI000016330921;CH000004315842;0;;;;;
181;FI000016329773;CH000004919041;0;;;;;
182;FI000016331581;CH000004310747;0;;;;;
183;FI000016326467;SU000005302724;0;;;;;
184;FI000016331598;CH000004008952;0;;;;;
185;FI000016181800;PE000001909509;0;;;;;
186;FI000016330927;CH000004308795;0;;;;;
187;FI000016326472;SU000005302725;0;;;;;
188;FI000016329776;CH000004310740;0;;;;;
189;CR000045832391;IM00000000000000000000000ID-300340000061;0;;;;;
190;CR000000308071;IM00000000000000000000000ID-30034000007T;0;;;;;
191;CR000043396281;IM00000000000000000000000ID-30034000005T;0;;;;;
192;CR000002690431;IM00000000000000000000000ID-30034000007X;0;;;;;
193;CR000002845811;IM00000000000000000000000ID-30034000007Z;0;;;;;
194;FI000029016779;IM00000000000000000000000ID-3003400002JY;0;;;;;
195;CR000080063611;IM00000000000000000000000ID-30034000004C;0;;;;;
196;CR000035881371;IM00000000000000000000000ID-30034000001E;0;;;;;
197;CR000051237491;IM00000000000000000000000ID-300340000043;0;;;;;
198;CR000046557901;IM00000000000000000000000ID-30034000004F;0;;;;;
199;CR000046263791;IM00000000000000000000000ID-30034000002H;0;;;;;
200;CR000044259901;IM00000000000000000000000ID-30034000008D;0;;;;;
201;CR000044299711;IM00000000000000000000000ID-30034000008E;0;;;;;
202;CR000052141771;IM00000000000000000000000ID-30034000002Z;0;;;;;
203;CR000093658691;IM00000000000000000000000ID-30034000002L;0;;;;;
204;CR000086981901;IM00000000000000000000000ID-30034000000A;0;;;;;
205;CR000000294851;IM00000000000000000000000ID-300340000014;0;;;;;
206;CR000089026941;IM00000000000000000000000ID-30034000002I;0;;;;;
207;CR000049392681;IM00000000000000000000000ID-30034000006L;0;;;;;
208;CR000010745061;IM00000000000000000000000ID-300340000050;0;;;;;
209;CR000043302371;IM00000000000000000000000ID-300340000095;0;;;;;
210;CR000011150941;IM00000000000000000000000ID-30034000000Z;0;;;;;
211;CR000050292061;IM00000000000000000000000ID-30034000001W;0;;;;;
212;CR000033016381;IM00000000000000000000000ID-300340000062;0;;;;;
213;CR000036291101;IM00000000000000000000000ID-30034000004I;0;;;;;
214;CR000036295141;IM00000000000000000000000ID-300340000068;0;;;;;
215;CR000000290411;IM00000000000000000000000ID-30034000008V;0;;;;;
216;CR000049390191;IM00000000000000000000000ID-300340000040;0;;;;;
217;CR000094242541;IM00000000000000000000000ID-30034000000N;0;;;;;
218;CR000050737001;IM00000000000000000000000ID-300340000039;0;;;;;
219;CR000035156871;IM00000000000000000000000ID-30034000000N;0;;;;;
220;CR000043362121;IM00000000000000000000000ID-300340000052;0;;;;;
221;CR000041137041;IM00000000000000000000000ID-300340000023;0;;;;;
222;CR000012359461;IM00000000000000000000000ID-30034000008W;0;;;;;
223;CR000036083031;IM00000000000000000000000ID-30034000006C;0;;;;;
224;CR000086462491;IM00000000000000000000000ID-300340000099;0;;;;;
225;FI000016181798;CH000003985629;0;;;;;
226;FI000016330926;CH000004311682;0;;;;;
227;FI000016331565;CH000004919041;0;;;;;
228;FI000016331587;CH000004318068;0;;;;;
229;FI000016330928;CH000004319037;0;;;;;
230;FI000016331589;CH000004321585;0;;;;;
231;FI000016331567;SU000000880004;0;;;;;
232;FI000016331595;HU000013076782;0;;;;;
233;FI000016331591;SU000000871044;0;;;;;
234;FI000020893235;SU000000880005;0;;;;;
235;FI000016326468;SU000000872341;0;;;;;
236;FI000016326474;CH000004319359;0;;;;;
237;FI000016331560;SU000005302726;0;;;;;
238;FI000016331573;HU000013076761;0;;;;;
239;FI000016331566;SU000000871042;0;;;;;
240;FI000021429285;HU000013076754;0;;;;;
241;FI000016331576;CH000004310739;0;;;;;
242;FI000016331554;CH000004311683;0;;;;;
243;CR000049362571;IM00000000000000000000000ID-30034000006J;0;;;;;
244;CR000100478531;IM00000000000000000000000ID-30034000006F;0;;;;;
245;CR000036092231;IM00000000000000000000000ID-30034000001D;0;;;;;
246;CR000000245611;IM00000000000000000000000ID-300340000013;0;;;;;
247;CR000048423501;IM00000000000000000000000ID-300340000084;0;;;;;
248;CR000016085541;IM00000000000000000000000ID-30034000007H;0;;;;;
249;CR000046574981;IM00000000000000000000000ID-30034000004G;0;;;;;
250;CR000002690281;IM00000000000000000000000ID-30034000006X;0;;;;;
251;CR000082341651;IM00000000000000000000000ID-30034000003W;0;;;;;
252;CR000034545091;IM00000000000000000000000ID-30034000005C;0;;;;;
253;CR000049362851;IM00000000000000000000000ID-30034000004Q;0;;;;;
254;CR000037530741;IM00000000000000000000000ID-30034000008M;0;;;;;
255;CR000042064411;IM00000000000000000000000ID-30034000002W;0;;;;;
256;CR000047520111;IM00000000000000000000000ID-30034000007N;0;;;;;
257;CR000048026691;IM00000000000000000000000ID-30034000005J;0;;;;;
258;CR000089957521;IM00000000000000000000000ID-30034000007C;0;;;;;
259;CR000035889511;IM00000000000000000000000ID-30034000001C;0;;;;;
260;CR000050820501;IM00000000000000000000000ID-30034000001Z;0;;;;;
261;CR000089668461;IM00000000000000000000000ID-3003400002JS;0;;;;;
262;CR000012653391;IM00000000000000000000000ID-3003400002JS;0;;;;;
263;CR000047662961;IM00000000000000000000000ID-300340000011;0;;;;;
264;CR000079772291;IM00000000000000000000000ID-30034000005N;0;;;;;
265;CR000045822191;IM00000000000000000000000ID-300340000060;0;;;;;
266;CR000035964881;IM00000000000000000000000ID-300340000067;0;;;;;
267;CR000000275671;IM00000000000000000000000ID-30034000008N;0;;;;;
268;CR000047601611;IM00000000000000000000000ID-300340000011;0;;;;;
269;CR000041376241;IM00000000000000000000000ID-30034000002I;0;;;;;
270;CR000049304371;IM00000000000000000000000ID-30034000006H;0;;;;;
271;CR000095886201;IM00000000000000000000000ID-300340000088;0;;;;;
272;CR000047954911;IM00000000000000000000000ID-30034000005I;0;;;;;
273;FI000016330924;CH000004319994;0;;;;;
274;FI000016330918;CH000004313275;0;;;;;
275;FI000017479078;CH000004318398;0;;;;;
276;FI000016329772;CH000004318715;0;;;;;
277;FI000016331586;CH000004313592;0;;;;;
278;FI000016330925;CH000004311672;0;;;;;
279;FI000016331592;SU000003482565;0;;;;;
280;FI000016331571;SU000005302735;0;;;;;
281;FI000016326469;CH000004008954;0;;;;;
282;FI000016331599;CH000003985629;0;;;;;
283;FI000016329775;CH000004316168;0;;;;;
284;FI000016331556;HU000013076745;0;;;;;
285;FI000016337089;CH000004008954;0;;;;;
286;FI000016326476;CH000004318713;0;;;;;
287;FI000016329769;CH000004310388;0;;;;;
288;CR000049392871;IM00000000000000000000000ID-30034000004X;0;;;;;
289;CR000004567811;IM00000000000000000000000ID-300340000058;0;;;;;
290;CR000050292281;IM00000000000000000000000ID-30034000001V;0;;;;;
291;CR000044267321;IM00000000000000000000000ID-30034000008H;0;;;;;
292;CR000008771091;IM00000000000000000000000ID-30034000023J;0;;;;;
293;CR000083144751;IM00000000000000000000000ID-30034000003V;0;;;;;
294;CR000005797511;IM00000000000000000000000ID-30034000008Y;0;;;;;
295;CR000010778611;IM00000000000000000000000ID-30034000007D;0;;;;;
296;CR000034170101;IM00000000000000000000000ID-30034000004J;0;;;;;
297;FI000031122022;HU000023189685;0;;;;;
298;CR000081919031;IM00000000000000000000000ID-300340000082;0;;;;;
299;CR000037530831;IM00000000000000000000000ID-300340000092;0;;;;;
300;CR000097661921;IM00000000000000000000000ID-30034000007L;0;;;;;
301;CR000014628921;IM00000000000000000000000ID-300340000078;0;;;;;
302;CR000049280161;IM00000000000000000000000ID-30034000006K;0;;;;;
303;CR000044311891;IM00000000000000000000000ID-30034000003R;0;;;;;
304;CR000095427861;IM00000000000000000000000ID-30034000006H;0;;;;;
305;CR000041868321;IM00000000000000000000000ID-30034000008W;0;;;;;
306;CR000000392131;IM00000000000000000000000ID-30034000001N;0;;;;;
307;CR000004644661;IM00000000000000000000000ID-30034000007S;0;;;;;
308;CR000034261011;IM00000000000000000000000ID-300340000074;0;;;;;
309;CR000043325331;IM00000000000000000000000ID-30034000006R;0;;;;;
310;CR000049296501;IM00000000000000000000000ID-30034000006G;0;;;;;
311;CR000041488951;IM00000000000000000000000ID-30034000002J;0;;;;;
312;CR000014869851;IM00000000000000000000000ID-30034000005G;0;;;;;
313;CR000069012741;IM00000000000000000000000ID-30034000002A;0;;;;;
314;CR000045785011;IM00000000000000000000000ID-30034000007V;0;;;;;
315;CR000048440741;IM00000000000000000000000ID-300340000083;0;;;;;
316;CR000034208541;IM00000000000000000000000ID-30034000003E;0;;;;;
317;CR000046263881;IM00000000000000000000000ID-30034000002V;0;;;;;
318;CR000051202281;IM00000000000000000000000ID-30034000003K;0;;;;;
319;CR000045714731;IM00000000000000000000000ID-300340000099;0;;;;;
320;CR000048216651;IM00000000000000000000000ID-30034000007A;0;;;;;
321;CR000002845661;IM00000000000000000000000ID-30034000006W;0;;;;;
322;CR000000363231;IM00000000000000000000000ID-30034000001N;0;;;;;
323;FI000016329767;CH000004319354;0;;;;;
324;FI000016176357;CH000009383665;0;;;;;
325;FI000016331582;CH000004319347;0;;;;;
326;FI000016331580;CH000004009916;0;;;;;
327;FI000016329770;CH000004319993;0;;;;;
328;FI000016326478;CH000004319052;0;;;;;
329;CR000000308031;IM00000000000000000000000ID-30034000001M;0;;;;;
330;CR000041488981;IM00000000000000000000000ID-30034000002J;0;;;;;
331;CR000012701961;IM00000000000000000000000ID-3003400002JS;0;;;;;
332;FI000017520035;SU000000540163;0;;;;;
333;CR000087846951;IM00000000000000000000000ID-30034000028G;0;;;;;
