lv_id;lv_cb_code;lv_nd_code;lv_long;lv_creadat;lv_majdate;lv_majsrc;lv_abddate;lv_abdsrc
334;CR000049280251;IM00000000000000000000000ID-30034000006Z;0;;;;;
335;CR000000462171;IM00000000000000000000000ID-30034000002K;0;;;;;
336;CR000047946921;IM00000000000000000000000ID-300340000079;0;;;;;
337;CR000035980631;IM00000000000000000000000ID-30034000006A;0;;;;;
338;CR000043296871;IM00000000000000000000000ID-30034000004H;0;;;;;
1;FI000016330917;CH000004312631;0;;;;;
2;FI000016331583;CH000004319046;0;;;;;
3;FI000016326480;CH000004318707;0;;;;;
4;FI000016326473;CH000004320313;0;;;;;
5;FI000016331584;CH000004316174;0;;;;;
6;FI000016331588;CH000004319995;0;;;;;
7;FI000016329766;CH000004310387;0;;;;;
8;FI000016331557;HU000013076746;0;;;;;
9;FI000016331562;SU000005304641;0;;;;;
10;FI000016331572;CH000003985918;0;;;;;
11;FI000016326475;CH000004319038;0;;;;;
12;FI000016329771;CH000004312954;0;;;;;
13;FI000016326477;CH000004313923;0;;;;;
14;CR000009299401;IM00000000000000000000000ID-30034000001G;0;;;;;
15;CR000088050501;IM00000000000000000000000ID-30034000005Q;0;;;;;
16;CR000045811411;IM00000000000000000000000ID-30034000005Z;0;;;;;
17;CR000047515291;IM00000000000000000000000ID-30034000007P;0;;;;;
18;CR000039197341;IM00000000000000000000000ID-30034000000A;0;;;;;
19;CR000092294181;IM00000000000000000000000ID-30034000003G;0;;;;;
20;CR000036200891;IM00000000000000000000000ID-300340000069;0;;;;;
21;CR000094495591;IM00000000000000000000000ID-30034000001Y;0;;;;;
22;CR000043421621;IM00000000000000000000000ID-30034000006S;0;;;;;
23;CR000051156341;IM00000000000000000000000ID-30034000009G;0;;;;;
24;CR000002841381;IM00000000000000000000000ID-30034000007W;0;;;;;
25;CR000014595851;IM00000000000000000000000ID-30034000005E;0;;;;;
26;CR000014966841;IM00000000000000000000000ID-300340000077;0;;;;;
27;CR000098797481;IM00000000000000000000000ID-30034000008S;0;;;;;
28;CR000044259861;IM00000000000000000000000ID-30034000008J;0;;;;;
726;CR000041137041;SU000003487041;0;;;;;
727;CR000051202281;CH000004319995;0;;;;;
728;CR000043368141;CH000004008954;0;;;;;
339;CR000048216971;IM00000000000000000000000ID-300340000086;0;;;;;
340;CR000048334671;IM00000000000000000000000ID-30034000008Q;0;;;;;
341;CR000002845621;IM00000000000000000000000ID-30034000008K;0;;;;;
342;CR000082953611;IM00000000000000000000000ID-300340000015;0;;;;;
343;CR000051226501;IM00000000000000000000000ID-30034000009G;0;;;;;
344;CR000000363441;IM00000000000000000000000ID-30034000001O;0;;;;;
345;CR000043319741;IM00000000000000000000000ID-300340000082;0;;;;;
346;CR000010745351;IM00000000000000000000000ID-30034000005S;0;;;;;
347;CR000000327021;IM00000000000000000000000ID-30034000002B;0;;;;;
348;CR000009110631;IM00000000000000000000000ID-30034000001L;0;;;;;
349;CR000041973711;IM00000000000000000000000ID-30034000002T;0;;;;;
350;CR000047591891;IM00000000000000000000000ID-300340000025;0;;;;;
351;CR000093649501;IM00000000000000000000000ID-300340000072;0;;;;;
352;CR000039187001;IM00000000000000000000000ID-30034000000A;0;;;;;
353;CR000047928871;IM00000000000000000000000ID-30034000005K;0;;;;;
354;CR000016345821;IM00000000000000000000000ID-30034000006V;0;;;;;
355;CR000088507581;IM00000000000000000000000ID-30034000001Z;0;;;;;
356;CR000047672811;IM00000000000000000000000ID-300340000011;0;;;;;
357;CR000010649171;IM00000000000000000000000ID-30034000005R;0;;;;;
358;CR000083418951;IM00000000000000000000000ID-30034000006Z;0;;;;;
359;CR000041005831;IM00000000000000000000000ID-300340000035;0;;;;;
360;CR000043342741;IM00000000000000000000000ID-30034000006P;0;;;;;
361;CR000010754421;IM00000000000000000000000ID-30034000028G;0;;;;;
362;CR000098946981;IM00000000000000000000000ID-30034000004L;0;;;;;
363;CR000019668591;IM00000000000000000000000ID-300340000049;0;;;;;
364;CR000050645261;IM00000000000000000000000ID-3003400002JY;0;;;;;
365;FI000016177447;CH000003986228;15;;;;;
366;FI000016331565;CH000003985914;15;;;;;
367;FI000016326474;CH000004008954;15;;;;;
368;FI000016331590;CH000004009916;15;;;;;
369;FI000016337089;CH000004008954;15;;;;;
370;FI000016176357;CH000009567345;15;;;;;
371;FI000027686513;CH000004016626;15;;;;;
372;FI000016326471;CH000003985629;15;;;;;
373;FI000016326468;CH000003985629;15;;;;;
374;FI000016181800;CH000004055346;15;;;;;
375;FI000016331573;CH000003985918;15;;;;;
376;FI000016331576;CH000004008952;15;;;;;
377;FI000016331566;CH000004919041;15;;;;;
378;FI000016331581;CH000004009916;15;;;;;
379;FI000016181799;CH000003985629;15;;;;;
380;FI000016331560;CH000003985914;15;;;;;
381;FI000016329769;CH000004016629;15;;;;;
382;FI000016330917;CH000004016629;15;;;;;
383;FI000016331574;CH000003985918;15;;;;;
384;FI000016330925;CH000004016629;15;;;;;
385;FI000016326467;CH000003985629;15;;;;;
386;FI000021429285;CH000004919041;15;;;;;
387;FI000016331572;CH000003985914;15;;;;;
388;FI000016331580;CH000004008952;15;;;;;
389;FI000016326469;CH000003985629;15;;;;;
390;FI000016326475;CH000004008954;15;;;;;
391;FI000029016779;CH000003985914;15;;;;;
392;FI000016181798;CH000003986241;15;;;;;
393;FI000016331559;CH000003985914;15;;;;;
394;FI000016329773;CH000003985914;15;;;;;
395;FI000016329765;CH000004016629;15;;;;;
396;FI000016331555;CH000003985914;15;;;;;
397;FI000016330916;CH000004008954;15;;;;;
398;FI000017520035;CH000009383665;15;;;;;
399;FI000031122022;CH000004008952;15;;;;;
400;FI000016331586;CH000004321267;0;;;;;
401;FI000016331563;SU000003487041;0;;;;;
402;FI000016329767;CH000004310387;0;;;;;
403;FI000016331557;HU000013076745;0;;;;;
404;FI000016329768;CH000004319354;0;;;;;
405;CR000034237181;CH000004320313;0;;;;;
406;CR000050292281;SU000000871044;0;;;;;
407;CR000008771091;CH000004310742;0;;;;;
408;CR000050270651;SU000000871044;0;;;;;
409;CR000047515291;CH000004311682;0;;;;;
410;CR000093540601;CH000004310742;0;;;;;
411;CR000044271571;CH000004319994;0;;;;;
412;CR000000242651;CH000004310741;0;;;;;
413;CR000043396281;CH000004312954;0;;;;;
414;CR000047949551;CH000004310387;0;;;;;
415;CR000000290181;CH000004313923;0;;;;;
416;CR000049299031;CH000004313275;0;;;;;
417;CR000039368931;HU000013076782;0;;;;;
418;CR000049390161;CH000004310747;0;;;;;
419;CR000002690281;CH000004318713;0;;;;;
420;CR000087311521;CH000004318398;0;;;;;
421;CR000094495591;SU000000872340;0;;;;;
422;CR000044299711;CH000004319994;0;;;;;
423;CR000049362851;CH000004316174;0;;;;;
424;CR000042244731;CH000004318398;0;;;;;
425;CR000041868321;SU000000862095;0;;;;;
426;CR000052141771;SU000000880005;0;;;;;
427;CR000089026941;SU000005016646;0;;;;;
428;CR000015070451;CH000004321266;0;;;;;
429;CR000043355821;CH000004311672;0;;;;;
430;CR000082953611;SU000000872341;0;;;;;
431;CR000048236221;CH000004311683;0;;;;;
432;CR000049296501;CH000004314235;0;;;;;
433;CR000043296671;CH000004312954;0;;;;;
434;CR000000363441;SU000005302734;0;;;;;
435;CR000048322231;CH000004310740;0;;;;;
436;CR000014869851;CH000004319354;0;;;;;
437;CR000000475371;CH000004321585;0;;;;;
438;CR000044316881;CH000004319994;0;;;;;
439;CR000010745431;CH000004316168;0;;;;;
440;CR000039187001;HU000013076782;0;;;;;
441;CR000047928871;CH000004310387;0;;;;;
442;CR000047662961;HU000013076754;0;;;;;
443;CR000048250201;CH000004312628;0;;;;;
444;CR000049362881;CH000004319052;0;;;;;
445;CR000041005831;SU000003487041;0;;;;;
446;CR000010754161;CH000004316168;0;;;;;
447;CR000095511801;CH000004310740;0;;;;;
448;CR000043362121;CH000004311672;0;;;;;
449;CR000010754421;CH000004321599;0;;;;;
450;CR000048216651;CH000004312628;0;;;;;
451;CR000095886201;CH000004310740;0;;;;;
452;CR000034391721;CH000004321293;0;;;;;
453;CR000086462491;CH000004321919;0;;;;;
454;CR000004470611;CH000004308795;0;;;;;
455;FI000016331589;CH000004319995;0;;;;;
456;FI000016331575;SU000005016646;0;;;;;
457;FI000016331571;SU000000871043;0;;;;;
458;FI000016331594;HU000013076780;0;;;;;
459;FI000020893235;SU000000880004;0;;;;;
460;FI000016331598;PE000001909509;0;;;;;
461;FI000016331584;CH000004319046;0;;;;;
462;FI000016331556;CH000004310742;0;;;;;
463;FI000016331582;CH000004310747;0;;;;;
464;FI000016331554;CH000004310740;0;;;;;
465;FI000016326478;CH000004318713;0;;;;;
466;CR000009299401;SU000005302735;0;;;;;
467;CR000045832391;CH000004319993;0;;;;;
468;CR000049392871;CH000004319052;0;;;;;
469;CR000004567811;CH000004308795;0;;;;;
470;CR000044267321;CH000004319994;0;;;;;
471;CR000080063611;CH000004319046;0;;;;;
472;CR000081919031;SU000003487041;0;;;;;
473;CR000002718761;CH000004318713;0;;;;;
474;CR000014628921;CH000004319354;0;;;;;
475;CR000000462171;SU000005016647;0;;;;;
476;CR000095427861;CH000004314235;0;;;;;
477;CR000051156341;CH000004318707;0;;;;;
478;CR000043310341;SU000000880004;0;;;;;
479;CR000093658691;SU000005016647;0;;;;;
480;CR000034261061;CH000004319037;0;;;;;
481;CR000048216971;CH000004310740;0;;;;;
482;CR000048026691;CH000004310387;0;;;;;
483;CR000039230751;HU000013076782;0;;;;;
484;CR000033016381;CH000004310388;0;;;;;
485;CR000016345821;CH000004313923;0;;;;;
486;CR000000480241;SU000005302734;0;;;;;
487;CR000092328751;SU000005302734;0;;;;;
488;CR000087627821;CH000004310741;0;;;;;
489;CR000083418951;CH000004319052;0;;;;;
490;CR000050737001;SU000005302725;0;;;;;
491;CR000048440741;CH000004310740;0;;;;;
492;CR000043319641;CH000004311672;0;;;;;
493;CR000043377121;CH000004312955;0;;;;;
494;CR000047954911;CH000004310387;0;;;;;
495;CR000019668591;CH000004313592;0;;;;;
497;CR000032916761;CH000004310388;0;;;;;
498;FI000016330918;CH000004312631;0;;;;;
499;FI000016331596;SU000000862095;0;;;;;
500;FI000016331583;CH000004319347;0;;;;;
501;FI000016331595;SU000005302734;0;;;;;
502;FI000016331592;SU000000871044;0;;;;;
503;FI000016330927;CH000004311682;0;;;;;
504;FI000016329766;CH000004312628;0;;;;;
505;FI000016326472;SU000000872340;0;;;;;
506;FI000016329771;CH000004319993;0;;;;;
507;CR000032965411;SU000000872340;0;;;;;
508;CR000092707671;HU000013076761;0;;;;;
509;CR000088050501;CH000004318715;0;;;;;
510;CR000034302861;CH000004319037;0;;;;;
511;CR000041014421;SU000003487041;0;;;;;
512;CR000000245611;SU000000872341;0;;;;;
513;CR000048423501;CH000004310740;0;;;;;
514;CR000016085541;CH000004313923;0;;;;;
515;CR000012701961;HU000013076780;0;;;;;
516;FI000030943304;HU000013076746;0;;;;;
517;CR000035881371;SU000000880005;0;;;;;
518;CR000082341651;CH000004316174;0;;;;;
519;CR000023312481;HU000013076761;0;;;;;
520;CR000052042101;SU000000871043;0;;;;;
521;CR000010745061;CH000004316168;0;;;;;
522;CR000049362961;CH000004313275;0;;;;;
523;CR000011150941;SU000000871042;0;;;;;
524;CR000035889511;SU000000880005;0;;;;;
525;CR000049002681;CH000004321593;0;;;;;
526;CR000009110631;SU000005302735;0;;;;;
527;CR000041213241;SU000003487041;0;;;;;
528;CR000087528881;CH000004308795;0;;;;;
529;CR000034302701;CH000004319037;0;;;;;
530;CR000000242601;SU000005304641;0;;;;;
531;CR000019638611;CH000004313592;0;;;;;
532;CR000045785011;CH000004319993;0;;;;;
533;CR000010649171;CH000004318715;0;;;;;
534;CR000045822191;CH000004319993;0;;;;;
535;CR000067808191;CH000004321267;0;;;;;
536;CR000035964881;CH000004315842;0;;;;;
537;CR000000290141;SU000005016647;0;;;;;
538;CR000093042371;CH000004310741;0;;;;;
539;CR000037543281;CH000004319359;0;;;;;
540;CR000049304371;CH000004314235;0;;;;;
541;CR000043310261;CH000004312631;0;;;;;
542;CR000000406431;CH000004321585;0;;;;;
543;FI000016330926;CH000004311672;0;;;;;
544;FI000016330919;CH000004313275;0;;;;;
545;FI000016329772;CH000004312954;0;;;;;
546;FI000016326480;CH000004318065;0;;;;;
547;FI000016331585;CH000004316174;0;;;;;
548;FI000016330922;CH000004315842;0;;;;;
549;FI000016329776;CH000004316168;0;;;;;
550;CR000043350541;CH000004312631;0;;;;;
551;CR000000308071;CH000004310741;0;;;;;
552;CR000000308031;SU000005302734;0;;;;;
553;CR000045811411;CH000004319993;0;;;;;
554;CR000083144751;CH000004319046;0;;;;;
555;CR000004750861;CH000004308795;0;;;;;
556;CR000000317091;SU000000872341;0;;;;;
557;CR000002845811;CH000004315831;0;;;;;
558;CR000037530831;CH000004319359;0;;;;;
559;CR000051237491;CH000004319995;0;;;;;
560;CR000044259901;CH000004319994;0;;;;;
561;CR000041943851;SU000000862095;0;;;;;
562;CR000002841381;CH000004315831;0;;;;;
563;CR000042064411;SU000000862095;0;;;;;
564;CR000067953061;SU000005302734;0;;;;;
565;CR000004644661;CH000004308795;0;;;;;
566;CR000034261011;CH000004319037;0;;;;;
567;CR000014646641;CH000004319354;0;;;;;
568;CR000002845621;CH000004315831;0;;;;;
569;CR000083751081;CH000004310742;0;;;;;
570;CR000036376281;CH000004919041;0;;;;;
571;CR000010745351;CH000004318715;0;;;;;
572;CR000000308271;CH000004319038;0;;;;;
573;CR000036291101;CH000004919041;0;;;;;
574;CR000043466521;CH000004312954;0;;;;;
575;CR000069012741;SU000005304641;0;;;;;
576;CR000012653391;HU000013076780;0;;;;;
577;CR000000471481;SU000005016647;0;;;;;
578;CR000049365051;CH000004310747;0;;;;;
579;CR000047601611;HU000013076754;0;;;;;
580;CR000043377221;CH000004312631;0;;;;;
581;CR000098946981;CH000004310742;0;;;;;
582;CR000002845661;CH000004318713;0;;;;;
583;CR000000363231;HU000013076780;0;;;;;
584;FI000016330924;CH000004313275;0;;;;;
585;FI000016330921;CH000004313267;0;;;;;
586;FI000016331587;CH000004313592;0;;;;;
587;FI000016331567;SU000000871042;0;;;;;
588;FI000016331591;SU000000862095;0;;;;;
589;FI000020893234;CH000004321593;0;;;;;
590;FI000016326473;SU000005302725;0;;;;;
591;FI000016329775;CH000006428786;0;;;;;
592;FI000016330920;CH000004314235;0;;;;;
593;CR000050765591;SU000005302725;0;;;;;
595;CR000041488981;SU000005016646;0;;;;;
596;CR000096192591;CH000004310387;0;;;;;
597;CR000092294181;CH000004321585;0;;;;;
598;CR000002690431;CH000004315831;0;;;;;
599;CR000043304161;SU000000880004;0;;;;;
600;CR000043421621;CH000004312631;0;;;;;
601;CR000049280251;CH000004319052;0;;;;;
602;CR000010882161;SU000000871042;0;;;;;
603;CR000098603311;CH000004310747;0;;;;;
604;CR000032971401;CH000004320313;0;;;;;
605;CR000014966841;CH000004319354;0;;;;;
606;CR000048334671;CH000004311683;0;;;;;
607;CR000043325331;CH000004312631;0;;;;;
608;CR000043319741;CH000004312955;0;;;;;
609;CR000000255101;CH000004319038;0;;;;;
610;CR000095545291;CH000004312628;0;;;;;
611;CR000050820501;SU000005302725;0;;;;;
612;CR000050292061;SU000000871044;0;;;;;
613;CR000000290411;CH000004319038;0;;;;;
614;CR000094627691;CH000004311682;0;;;;;
615;CR000098973781;CH000004311683;0;;;;;
616;CR000079772291;CH000004312628;0;;;;;
617;CR000034208541;CH000004320313;0;;;;;
618;CR000092320741;SU000000872340;0;;;;;
619;CR000041376241;SU000005016646;0;;;;;
620;CR000045714731;CH000004321919;0;;;;;
621;CR000032849671;CH000004310388;0;;;;;
622;FI000016331562;SU000003487041;0;;;;;
623;FI000016326476;CH000004319038;0;;;;;
624;CR000049362571;CH000004313275;0;;;;;
625;CR000048334871;CH000004311683;0;;;;;
626;CR000036200831;CH000004313267;0;;;;;
627;CR000045722471;CH000004321919;0;;;;;
628;CR000036200891;CH000004315842;0;;;;;
629;CR000046127551;SU000005302726;0;;;;;
630;CR000087846951;CH000004321599;0;;;;;
631;CR000041380651;SU000005016646;0;;;;;
632;CR000046557901;CH000004319347;0;;;;;
633;CR000033122201;SU000000872340;0;;;;;
634;CR000046263791;SU000005302726;0;;;;;
635;CR000034545091;CH000004321293;0;;;;;
636;CR000000294851;SU000000872341;0;;;;;
637;CR000047520111;CH000004311682;0;;;;;
639;CR000044259861;CH000004319994;0;;;;;
640;CR000036023881;SU000000880005;0;;;;;
641;CR000002722951;CH000004315831;0;;;;;
642;CR000000327021;SU000005304641;0;;;;;
643;CR000088507581;SU000000872340;0;;;;;
644;CR000052081471;SU000000871043;0;;;;;
645;CR000034276891;CH000004319037;0;;;;;
646;CR000049390191;CH000004310747;0;;;;;
647;CR000047672811;HU000013076754;0;;;;;
648;CR000043409761;CH000004311672;0;;;;;
649;CR000043342741;CH000004312631;0;;;;;
650;CR000092510931;HU000013076782;0;;;;;
651;CR000012359461;CH000004321599;0;;;;;
652;CR000094229641;CH000004314235;0;;;;;
653;CR000036083031;CH000004313267;0;;;;;
654;CR000045812071;CH000004319993;0;;;;;
655;FI000017479078;CH000004310739;0;;;;;
656;FI000016331593;SU000003482565;0;;;;;
657;FI000016331570;SU000000880004;0;;;;;
658;FI000016331597;PE000001909509;0;;;;;
659;FI000044404929;SU000000540163;0;;;;;
660;FI000044404930;HU000012858770;0;;;;;
661;FI000016331599;PE000001909509;0;;;;;
662;FI000016330915;CH000004318707;0;;;;;
663;FI000016329774;CH000004919041;0;;;;;
664;FI000016330923;CH000004310741;0;;;;;
665;CR000036092231;SU000000880005;0;;;;;
666;CR000005797511;CH000004310739;0;;;;;
667;CR000002722861;CH000004318713;0;;;;;
668;CR000092970041;SU000000872341;0;;;;;
669;CR000034170101;CH000006428786;0;;;;;
670;CR000043293641;SU000000880004;0;;;;;
671;CR000046620981;CH000004319347;0;;;;;
672;CR000097661921;CH000004310741;0;;;;;
673;CR000049280161;CH000004313275;0;;;;;
674;CR000035980631;CH000004313267;0;;;;;
675;CR000043413211;CH000004312954;0;;;;;
676;CR000098797481;CH000004311683;0;;;;;
677;CR000051226501;CH000004318707;0;;;;;
678;CR000010723651;CH000004318715;0;;;;;
679;CR000015650451;SU000003482565;0;;;;;
680;CR000089668461;HU000013076780;0;;;;;
681;CR000047591891;HU000013076754;0;;;;;
682;CR000036295141;CH000004313267;0;;;;;
683;CR000044264761;CH000004321267;0;;;;;
685;CR000000275671;CH000004318713;0;;;;;
687;CR000012653461;HU000013076780;0;;;;;
688;CR000034191231;CH000004321293;0;;;;;
689;CR000033192071;HU000023189685;0;;;;;
690;FI000016330928;CH000004308795;0;;;;;
691;FI000016331561;SU000005302726;0;;;;;
692;FI000016326479;CH000004319052;0;;;;;
693;FI000016331588;CH000004318068;0;;;;;
694;FI000016329770;CH000004310388;0;;;;;
695;FI000016326477;CH000004318713;0;;;;;
696;CR000092308711;CH000004319046;0;;;;;
697;CR000100478531;CH000004318398;0;;;;;
698;CR000039197341;HU000013076782;0;;;;;
699;CR000010778611;CH000004318715;0;;;;;
700;CR000016204641;CH000004313923;0;;;;;
701;CR000046574981;CH000004319347;0;;;;;
702;CR000033071931;CH000004310388;0;;;;;
703;CR000092668191;CH000004321266;0;;;;;
704;CR000044311891;CH000004321267;0;;;;;
705;CR000047946921;CH000004310387;0;;;;;
706;CR000067872491;CH000004314235;0;;;;;
707;CR000000392131;SU000005302734;0;;;;;
708;CR000044269691;CH000004321267;0;;;;;
709;CR000037530741;CH000004319359;0;;;;;
710;CR000086981901;HU000013076782;0;;;;;
711;CR000014595851;CH000004319354;0;;;;;
712;CR000043296871;CH000004312955;0;;;;;
713;CR000049392681;CH000004314235;0;;;;;
714;CR000043302371;CH000004008954;0;;;;;
715;CR000089957521;CH000004311672;0;;;;;
716;CR000046160811;SU000005302726;0;;;;;
717;CR000041488951;SU000005016646;0;;;;;
718;CR000036107921;SU000000880005;0;;;;;
719;CR000000357131;SU000000872341;0;;;;;
720;CR000047657681;HU000013076754;0;;;;;
721;CR000041973711;SU000000862095;0;;;;;
722;CR000093649501;SU000005302726;0;;;;;
723;CR000051355101;SU000005302724;0;;;;;
724;CR000014985191;CH000004319354;0;;;;;
725;CR000046263881;SU000005302726;0;;;;;
