pt_code;pt_codeext;pt_abandon;pt_etiquet;pt_perirec;pt_nd_code;pt_prop;pt_gest;pt_proptyp;pt_statut;pt_avct;pt_typephy;pt_nature;pt_secu;pt_a_struc;pt_a_haut;pt_nomvoie;pt_insee;pt_commune;pt_numero;pt_rep;pt_ad_code;pt_gest_do;pt_prop_do;pt_user;pt_etat;pt_datemes;pt_typelog;pt_rf_code;pt_occp;pt_a_dan;pt_a_dtetu;pt_a_passa;pt_a_strat;pt_detec;pt_local;pt_postal;pt_section;pt_idpar;pt_comment;pt_creadat;pt_majdate;pt_majsrc;pt_abddate;pt_abdsrc
CH000004311666;4311666;0;CH-30034-418-FT;;CH000004311666;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004311672;4311672;0;CH-30034-437-FT;;CH000004311672;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004311682;4311682;0;CH-30034-440-FT;;CH000004311682;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004311683;4311683;0;CH-30034-506-FT;;CH000004311683;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004311702;4311702;0;CH-30117-985-FT;;CH000004311702;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;0023 / 30117 / FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004311986;4311986;0;CH-30034-373-FT;;CH000004311986;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004312628;4312628;0;CH-30034-445-FT;;CH000004312628;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004312631;4312631;0;CH-30034-432-FT;;CH000004312631;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004312635;4312635;0;CH-30034-417-FT;;CH000004312635;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004312639;4312639;0;CH-30034-219-FT;;CH000004312639;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004312952;4312952;0;CH-30034-316-FT;;CH000004312952;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K1C;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004312954;4312954;0;CH-30034-495-FT;;CH000004312954;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;0094 / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004312955;4312955;0;CH-30034-318-FT;;CH000004312955;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004313265;4313265;0;CH-30034-428-FT;;CH000004313265;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004313266;4313266;0;CH-30034-425-FT;;CH000004313266;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004313267;4313267;0;CH-30034-430-FT;;CH000004313267;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004313275;4313275;0;CH-30034-433-FT;;CH000004313275;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L3T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004313280;4313280;0;CH-30034-412-FT;;CH000004313280;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004313592;4313592;0;CH-30034-415-FT;;CH000004313592;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004313596;4313596;0;CH-30034-363-FT;;CH000004313596;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K2C;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004313923;4313923;0;CH-30034-434-FT;;CH000004313923;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004314235;4314235;0;CH-30034-431-FT;;CH000004314235;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004314236;4314236;0;CH-30034-448-FT;;CH000004314236;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004314559;4314559;0;CH-30034-218-FT;;CH000004314559;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004315191;4315191;0;CH-30117-1051-FT;;CH000004315191;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1C;0;;;30117 /  FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004315505;4315505;0;CH-30117-885-FT;;CH000004315505;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L3C;0;;;0001 / 30117 / FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004315826;4315826;0;CH-30034-381-FT;;CH000004315826;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004315831;4315831;0;CH-30034-498-FT;;CH000004315831;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;0094 / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004315842;4315842;0;CH-30034-499-FT;;CH000004315842;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;0094 / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004315843;4315843;0;CH-30034-410-FT;;CH000004315843;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004316168;4316168;0;CH-30034-509-FT;;CH000004316168;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004316173;4316173;0;CH-30034-324-FT;;CH000004316173;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K1C;0;;;0060 / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004316174;4316174;0;CH-30034-413-FT;;CH000004316174;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004316786;4316786;0;CH-30117-549-FT;;CH000004316786;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;D12;0;;;0009 / 30117 / FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004317117;4317117;0;CH-30117-852-FT;;CH000004317117;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;D12;0;;;0001 / 30117 / FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004318065;4318065;0;CH-30034-450-FT;;CH000004318065;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K2C;0;;;012A / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004318068;4318068;0;CH-30034-416-FT;;CH000004318068;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004318078;4318078;0;CH-30034-224-FT;;CH000004318078;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004318398;4318398;0;CH-30034-312-FT;;CH000004318398;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004318400;4318400;0;CH-30034-232-FT;;CH000004318400;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004318707;4318707;0;CH-30034-449-FT;;CH000004318707;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K2C;0;;;012A / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004318713;4318713;0;CH-30034-435-FT;;CH000004318713;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004318715;4318715;0;CH-30034-494-FT;;CH000004318715;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;0094 / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319026;4319026;0;CH-30034-222-FT;;CH000004319026;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A3;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319031;4319031;0;CH-30034-422-FT;;CH000004319031;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319032;4319032;0;CH-30034-463-FT;;CH000004319032;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319037;4319037;0;CH-30034-438-FT;;CH000004319037;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319038;4319038;0;CH-30034-557-FT;;CH000004319038;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K1C;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319039;4319039;0;CH-30034-426-FT;;CH000004319039;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319046;4319046;0;CH-30034-423-FT;;CH000004319046;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319050;4319050;0;CH-30034-503-FT;;CH000004319050;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L0T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319052;4319052;0;CH-30034-451-FT;;CH000004319052;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K2C;0;;;012A / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319054;4319054;0;CH-30034-442-FT;;CH000004319054;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319056;4319056;0;CH-30034-208-FT;;CH000004319056;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K1C;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319347;4319347;0;CH-30034-421-FT;;CH000004319347;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A3;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319354;4319354;0;CH-30034-443-FT;;CH000004319354;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319359;4319359;0;CH-30034-511-FT;;CH000004319359;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K1C;0;;;012A / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319666;4319666;0;CH-30034-240-FT;;CH000004319666;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319675;4319675;0;CH-30034-227-FT;;CH000004319675;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;0094 / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319677;4319677;0;CH-30034-446-FT;;CH000004319677;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319993;4319993;0;CH-30034-496-FT;;CH000004319993;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L3T;0;;;0094 / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319994;4319994;0;CH-30034-447-FT;;CH000004319994;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319995;4319995;0;CH-30034-419-FT;;CH000004319995;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319996;4319996;0;CH-30117-19-FT;;CH000004319996;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2C;0;;;30117 /  FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319997;4319997;0;CH-30117-20-FT;;CH000004319997;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1C;0;;;30117 /  FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004319999;4319999;0;CH-30117-23-FT;;CH000004319999;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30117 /  FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004320306;4320306;0;CH-30034-231-FT;;CH000004320306;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004320313;4320313;0;CH-30034-493-FT;;CH000004320313;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004320319;4320319;0;CH-30034-420-FT;;CH000004320319;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004320949;4320949;0;CH-30034-360-FT;;CH000004320949;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;D3;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004321266;4321266;0;CH-30034-407-FT;;CH000004321266;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K2C;0;;;012A / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004321267;4321267;0;CH-30034-414-FT;;CH000004321267;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004321293;4321293;0;CH-30034-441-FT;;CH000004321293;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004321585;4321585;0;CH-30034-427-FT;;CH000004321585;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004321589;4321589;0;CH-30034-429-FT;;CH000004321589;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004321593;4321593;0;CH-30034-514-FT;;CH000004321593;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;106 / 0355 /  30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004321599;4321599;0;CH-30034-763-FT;;CH000004321599;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;IND;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004321906;4321906;0;CH-30034-762-FT;;CH000004321906;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L0T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004321919;4321919;0;CH-30034-614-FT;;CH000004321919;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1T;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004321920;4321920;0;CH-30034-615-FT;;CH000004321920;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;IND;0;;;012A / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004322865;4322865;0;CH-30034-369-FT;;CH000004322865;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004322866;4322866;0;CH-30034-374-FT;;CH000004322866;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004322870;4322870;0;CH-30034-378-FT;;CH000004322870;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;0094 / 30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004322876;4322876;0;CH-30034-372-FT;;CH000004322876;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004323194;4323194;0;CH-30117-820-FT;;CH000004323194;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;D11;0;;;0001 / 30117 / FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004323196;4323196;0;CH-30117-969-FT;;CH000004323196;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2T;0;;;0023 / 30117 / FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004323232;4323232;0;CH-30117-819-FT;;CH000004323232;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L3T;0;;;0001 / 30117 / FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004323256;4323256;0;CH-30117-548-FT;;CH000004323256;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;D11;0;;;0009 / 30117 / FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000004919041;4919041;0;CH-30034-454-FT;;CH000004919041;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 /  BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000006297586;6297586;0;CH-30117-884-FT;;CH000006297586;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L2C;0;;;aze;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000006428786;6428786;0;CH-30034-455-FT;;CH000006428786;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;A1;0;;;AZER;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000008273907;8273907;0;CH-30034-150-FT;;CH000008273907;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;K1C;0;;;20 AVENUE DU FELIBRIGE 30127 BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000008273908;8273908;0;CH-30034-050-FT;;CH000008273908;PCHA0000000002;GCHA0000000002;LOC;REC;E;C;OHN;0;;;20 AVENUE DU FELIBRIGE 30127 BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000008305590;8305590;0;CH-30117-490-FT;;CH000008305590;PCHA0000000002;GCHA0000000002;LOC;REC;E;C;OHN;0;;;0009 / 30117 / FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000009383665;9383665;0;CH-30034-32-FT;;CH000009383665;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;0094 / 30034 / FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000009525431;9525431;0;CH-30034-310-FT;;CH000009525431;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30034 / BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000009560305;9560305;0;CH-30117-19-FT;;CH000009560305;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;L1C;0;;;30117 /  FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
CH000009567345;9567345;0;CH-30117-24-FT;;CH000009567345;PCHA0000000002;GCHA0000000002;OCC;REC;E;C;OHN;0;;;30117 /  FOURQUES;30117;Fourques;1;;;;;;;;;;;;;;;;;;;;;;;;;
HU000013076780;13076780;0;PBO-SRO-BPI-11365657-078;;HU000013076780;PSIT0000000125;GSIT0000000140;CST;REC;E;F;IND;0;;;03 RUE DES AIRES 30127 BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
HU000013076782;13076782;0;PBO-SRO-BPI-11365657-032;;HU000013076782;PSIT0000000125;GSIT0000000140;CST;REC;E;F;IND;0;;;28-30 RUE DE BEAUCAIRE 30127 BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
HU000013076745;13076745;0;PBO-SRO-BPI-11365657-050;;HU000013076745;PSIT0000000125;GSIT0000000140;CST;REC;E;F;IND;0;;;09-09B-11-13 RUE DE BEAUCAIRE 30127 BELLEGARDE;30034;Bellegarde;1;;;;;;;;;;;;;;;;;;;;;;;;;
