st_code;st_perirec;st_nd_code;st_codeext;st_abandon;st_nra;st_prop;st_gest;st_proptyp;st_statut;st_dateins;st_avct;st_typephy;st_typelog;st_design;st_ad_code;st_postal;st_insee;st_commune;st_nomvoie;st_numero;st_rep;st_nombat;st_nom;st_user;st_etat;st_datemes;st_nblines;st_ban_id;st_section;st_idpar;st_hexacle;st_comment;st_creadat;st_majdate;st_majsrc;st_abddate;st_abdsrc
HU000012858770;;HU000012858770;12858770;0;0;PSIT0000000125;GSIT0000000140;CST;REC;;E;BAT;RESEAU;;;30300;30117;FOURQUES;du vieux Pont;2;;;;;;;;;;;;;;;;;
PE000001909509;;PE000001909509;1909509;0;0;PSIT0000000125;GSIT0000000140;CST;REC;2019-12-24 00:00:00;E;ADR;RESEAU;Ideaoptical Simple peau - IBER-C-1635;;30127;30034;BELLEGARDE;RUE;34;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000011;;IM00000000000000000000000ID-300340000011;ID-300340000011;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000011;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000N;;IM00000000000000000000000ID-30034000000N;ID-30034000000N;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000N;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008W;;IM00000000000000000000000ID-30034000008W;ID-30034000008W;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008W;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005R;;IM00000000000000000000000ID-30034000005R;ID-30034000005R;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005R;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007K;;IM00000000000000000000000ID-30034000007K;ID-30034000007K;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007K;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001S;;IM00000000000000000000000ID-30034000001S;ID-30034000001S;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001S;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007E;;IM00000000000000000000000ID-30034000007E;ID-30034000007E;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007E;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000009C;;IM00000000000000000000000ID-30034000009C;ID-30034000009C;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000009C;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002W;;IM00000000000000000000000ID-30034000002W;ID-30034000002W;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002W;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000080;;IM00000000000000000000000ID-300340000080;ID-300340000080;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000080;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008B;;IM00000000000000000000000ID-30034000008B;ID-30034000008B;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008B;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006J;;IM00000000000000000000000ID-30034000006J;ID-30034000006J;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006J;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005S;;IM00000000000000000000000ID-30034000005S;ID-30034000005S;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005S;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000V;;IM00000000000000000000000ID-30034000000V;ID-30034000000V;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000V;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000070;;IM00000000000000000000000ID-300340000070;ID-300340000070;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000070;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000016;;IM00000000000000000000000ID-300340000016;ID-300340000016;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000016;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000026;;IM00000000000000000000000ID-300340000026;ID-300340000026;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000026;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008J;;IM00000000000000000000000ID-30034000008J;ID-30034000008J;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008J;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000066;;IM00000000000000000000000ID-300340000066;ID-300340000066;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000066;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002A;;IM00000000000000000000000ID-30034000002A;ID-30034000002A;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002A;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001V;;IM00000000000000000000000ID-30034000001V;ID-30034000001V;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001V;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000098;;IM00000000000000000000000ID-300340000098;ID-300340000098;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000098;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004A;;IM00000000000000000000000ID-30034000004A;ID-30034000004A;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004A;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008S;;IM00000000000000000000000ID-30034000008S;ID-30034000008S;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008S;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006V;;IM00000000000000000000000ID-30034000006V;ID-30034000006V;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006V;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002V;;IM00000000000000000000000ID-30034000002V;ID-30034000002V;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002V;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000026Y;;IM00000000000000000000000ID-30034000026Y;ID-30034000026Y;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000026Y;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008N;;IM00000000000000000000000ID-30034000008N;ID-30034000008N;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008N;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002F;;IM00000000000000000000000ID-30034000002F;ID-30034000002F;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002F;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007H;;IM00000000000000000000000ID-30034000007H;ID-30034000007H;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007H;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002Z;;IM00000000000000000000000ID-30034000002Z;ID-30034000002Z;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002Z;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000083;;IM00000000000000000000000ID-300340000083;ID-300340000083;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000083;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000035;;IM00000000000000000000000ID-300340000035;ID-300340000035;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000035;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005Z;;IM00000000000000000000000ID-30034000005Z;ID-30034000005Z;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005Z;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003W;;IM00000000000000000000000ID-30034000003W;ID-30034000003W;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003W;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000028G;;IM00000000000000000000000ID-30034000028G;ID-30034000028G;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000028G;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005A;;IM00000000000000000000000ID-30034000005A;ID-30034000005A;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005A;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006N;;IM00000000000000000000000ID-30034000006N;ID-30034000006N;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006N;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004S;;IM00000000000000000000000ID-30034000004S;ID-30034000004S;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004S;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005M;;IM00000000000000000000000ID-30034000005M;ID-30034000005M;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005M;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007S;;IM00000000000000000000000ID-30034000007S;ID-30034000007S;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007S;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002T;;IM00000000000000000000000ID-30034000002T;ID-30034000002T;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002T;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000068;;IM00000000000000000000000ID-300340000068;ID-300340000068;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000068;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000062;;IM00000000000000000000000ID-300340000062;ID-300340000062;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000062;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008F;;IM00000000000000000000000ID-30034000008F;ID-30034000008F;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008F;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006S;;IM00000000000000000000000ID-30034000006S;ID-30034000006S;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006S;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000064;;IM00000000000000000000000ID-300340000064;ID-300340000064;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000064;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003K;;IM00000000000000000000000ID-30034000003K;ID-30034000003K;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003K;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006G;;IM00000000000000000000000ID-30034000006G;ID-30034000006G;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006G;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000T;;IM00000000000000000000000ID-30034000000T;ID-30034000000T;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000T;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000020;;IM00000000000000000000000ID-300340000020;ID-300340000020;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000020;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000054;;IM00000000000000000000000ID-300340000054;ID-300340000054;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000054;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004H;;IM00000000000000000000000ID-30034000004H;ID-30034000004H;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004H;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005B;;IM00000000000000000000000ID-30034000005B;ID-30034000005B;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005B;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007N;;IM00000000000000000000000ID-30034000007N;ID-30034000007N;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007N;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004C;;IM00000000000000000000000ID-30034000004C;ID-30034000004C;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004C;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007V;;IM00000000000000000000000ID-30034000007V;ID-30034000007V;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007V;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000063;;IM00000000000000000000000ID-300340000063;ID-300340000063;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000063;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001D;;IM00000000000000000000000ID-30034000001D;ID-30034000001D;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001D;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003G;;IM00000000000000000000000ID-30034000003G;ID-30034000003G;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003G;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000099;;IM00000000000000000000000ID-300340000099;ID-300340000099;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000099;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006C;;IM00000000000000000000000ID-30034000006C;ID-30034000006C;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006C;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000092;;IM00000000000000000000000ID-300340000092;ID-300340000092;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000092;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007T;;IM00000000000000000000000ID-30034000007T;ID-30034000007T;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007T;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004Y;;IM00000000000000000000000ID-30034000004Y;ID-30034000004Y;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004Y;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007F;;IM00000000000000000000000ID-30034000007F;ID-30034000007F;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007F;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006H;;IM00000000000000000000000ID-30034000006H;ID-30034000006H;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006H;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001C;;IM00000000000000000000000ID-30034000001C;ID-30034000001C;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001C;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004U;;IM00000000000000000000000ID-30034000004U;ID-30034000004U;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004U;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000026W;;IM00000000000000000000000ID-30034000026W;ID-30034000026W;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000026W;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000039;;IM00000000000000000000000ID-300340000039;ID-300340000039;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000039;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003R;;IM00000000000000000000000ID-30034000003R;ID-30034000003R;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003R;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000023J;;IM00000000000000000000000ID-30034000023J;ID-30034000023J;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000023J;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006A;;IM00000000000000000000000ID-30034000006A;ID-30034000006A;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006A;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000079;;IM00000000000000000000000ID-300340000079;ID-300340000079;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000079;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000077;;IM00000000000000000000000ID-300340000077;ID-300340000077;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000077;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001W;;IM00000000000000000000000ID-30034000001W;ID-30034000001W;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001W;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006U;;IM00000000000000000000000ID-30034000006U;ID-30034000006U;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006U;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006Y;;IM00000000000000000000000ID-30034000006Y;ID-30034000006Y;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006Y;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002U;;IM00000000000000000000000ID-30034000002U;ID-30034000002U;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002U;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000067;;IM00000000000000000000000ID-300340000067;ID-300340000067;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000067;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000025;;IM00000000000000000000000ID-300340000025;ID-300340000025;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000025;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000A;;IM00000000000000000000000ID-30034000000A;ID-30034000000A;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000A;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005C;;IM00000000000000000000000ID-30034000005C;ID-30034000005C;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005C;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002I;;IM00000000000000000000000ID-30034000002I;ID-30034000002I;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002I;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007J;;IM00000000000000000000000ID-30034000007J;ID-30034000007J;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007J;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000027;;IM00000000000000000000000ID-300340000027;ID-300340000027;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000027;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-3003400002JS;;IM00000000000000000000000ID-3003400002JS;ID-3003400002JS;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-3003400002JS;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007B;;IM00000000000000000000000ID-30034000007B;ID-30034000007B;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007B;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001F;;IM00000000000000000000000ID-30034000001F;ID-30034000001F;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001F;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008R;;IM00000000000000000000000ID-30034000008R;ID-30034000008R;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008R;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005J;;IM00000000000000000000000ID-30034000005J;ID-30034000005J;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005J;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000014;;IM00000000000000000000000ID-300340000014;ID-300340000014;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000014;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000053;;IM00000000000000000000000ID-300340000053;ID-300340000053;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000053;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007Z;;IM00000000000000000000000ID-30034000007Z;ID-30034000007Z;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007Z;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006X;;IM00000000000000000000000ID-30034000006X;ID-30034000006X;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006X;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004R;;IM00000000000000000000000ID-30034000004R;ID-30034000004R;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004R;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000U;;IM00000000000000000000000ID-30034000000U;ID-30034000000U;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000U;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008T;;IM00000000000000000000000ID-30034000008T;ID-30034000008T;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008T;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000050;;IM00000000000000000000000ID-300340000050;ID-300340000050;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000050;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006Z;;IM00000000000000000000000ID-30034000006Z;ID-30034000006Z;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006Z;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007X;;IM00000000000000000000000ID-30034000007X;ID-30034000007X;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007X;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005X;;IM00000000000000000000000ID-30034000005X;ID-30034000005X;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005X;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005W;;IM00000000000000000000000ID-30034000005W;ID-30034000005W;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005W;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000Z;;IM00000000000000000000000ID-30034000000Z;ID-30034000000Z;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000Z;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005G;;IM00000000000000000000000ID-30034000005G;ID-30034000005G;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005G;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000052;;IM00000000000000000000000ID-300340000052;ID-300340000052;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000052;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-3003400002KO;;IM00000000000000000000000ID-3003400002KO;ID-3003400002KO;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-3003400002KO;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007G;;IM00000000000000000000000ID-30034000007G;ID-30034000007G;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007G;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005T;;IM00000000000000000000000ID-30034000005T;ID-30034000005T;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005T;;;;;0;;;;;;;;;;;;;;;;;
