st_code;st_perirec;st_nd_code;st_codeext;st_abandon;st_nra;st_prop;st_gest;st_proptyp;st_statut;st_dateins;st_avct;st_typephy;st_typelog;st_design;st_ad_code;st_postal;st_insee;st_commune;st_nomvoie;st_numero;st_rep;st_nombat;st_nom;st_user;st_etat;st_datemes;st_nblines;st_ban_id;st_section;st_idpar;st_hexacle;st_comment;st_creadat;st_majdate;st_majsrc;st_abddate;st_abdsrc
IM00000000000000000000000ID-300340000022;;IM00000000000000000000000ID-300340000022;ID-300340000022;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000022;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001E;;IM00000000000000000000000ID-30034000001E;ID-30034000001E;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001E;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000043;;IM00000000000000000000000ID-300340000043;ID-300340000043;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000043;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000058;;IM00000000000000000000000ID-300340000058;ID-300340000058;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000058;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005V;;IM00000000000000000000000ID-30034000005V;ID-30034000005V;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005V;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000095;;IM00000000000000000000000ID-300340000095;ID-300340000095;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000095;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001M;;IM00000000000000000000000ID-30034000001M;ID-30034000001M;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001M;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000034;;IM00000000000000000000000ID-300340000034;ID-300340000034;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000034;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003S;;IM00000000000000000000000ID-30034000003S;ID-30034000003S;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003S;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003X;;IM00000000000000000000000ID-30034000003X;ID-30034000003X;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003X;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008Y;;IM00000000000000000000000ID-30034000008Y;ID-30034000008Y;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008Y;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000060;;IM00000000000000000000000ID-300340000060;ID-300340000060;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000060;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008M;;IM00000000000000000000000ID-30034000008M;ID-30034000008M;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008M;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005K;;IM00000000000000000000000ID-30034000005K;ID-30034000005K;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005K;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002N;;IM00000000000000000000000ID-30034000002N;ID-30034000002N;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002N;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002B;;IM00000000000000000000000ID-30034000002B;ID-30034000002B;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002B;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004I;;IM00000000000000000000000ID-30034000004I;ID-30034000004I;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004I;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000S;;IM00000000000000000000000ID-30034000000S;ID-30034000000S;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000S;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000013;;IM00000000000000000000000ID-300340000013;ID-300340000013;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000013;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000040;;IM00000000000000000000000ID-300340000040;ID-300340000040;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000040;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008K;;IM00000000000000000000000ID-30034000008K;ID-30034000008K;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008K;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006R;;IM00000000000000000000000ID-30034000006R;ID-30034000006R;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006R;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006P;;IM00000000000000000000000ID-30034000006P;ID-30034000006P;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006P;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002X;;IM00000000000000000000000ID-30034000002X;ID-30034000002X;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002X;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000072;;IM00000000000000000000000ID-300340000072;ID-300340000072;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000072;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000018;;IM00000000000000000000000ID-300340000018;ID-300340000018;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000018;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002J;;IM00000000000000000000000ID-30034000002J;ID-30034000002J;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002J;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001Z;;IM00000000000000000000000ID-30034000001Z;ID-30034000001Z;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001Z;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000051;;IM00000000000000000000000ID-300340000051;ID-300340000051;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000051;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007P;;IM00000000000000000000000ID-30034000007P;ID-30034000007P;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007P;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001N;;IM00000000000000000000000ID-30034000001N;ID-30034000001N;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001N;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003E;;IM00000000000000000000000ID-30034000003E;ID-30034000003E;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003E;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007A;;IM00000000000000000000000ID-30034000007A;ID-30034000007A;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007A;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005H;;IM00000000000000000000000ID-30034000005H;ID-30034000005H;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005H;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006K;;IM00000000000000000000000ID-30034000006K;ID-30034000006K;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006K;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000069;;IM00000000000000000000000ID-300340000069;ID-300340000069;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000069;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004L;;IM00000000000000000000000ID-30034000004L;ID-30034000004L;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004L;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000084;;IM00000000000000000000000ID-300340000084;ID-300340000084;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000084;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005L;;IM00000000000000000000000ID-30034000005L;ID-30034000005L;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005L;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007I;;IM00000000000000000000000ID-30034000007I;ID-30034000007I;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007I;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000091;;IM00000000000000000000000ID-300340000091;ID-300340000091;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000091;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000036;;IM00000000000000000000000ID-300340000036;ID-300340000036;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000036;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007U;;IM00000000000000000000000ID-30034000007U;ID-30034000007U;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007U;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007Y;;IM00000000000000000000000ID-30034000007Y;ID-30034000007Y;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007Y;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006O;;IM00000000000000000000000ID-30034000006O;ID-30034000006O;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006O;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004Q;;IM00000000000000000000000ID-30034000004Q;ID-30034000004Q;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004Q;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-3003400001VY;;IM00000000000000000000000ID-3003400001VY;ID-3003400001VY;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-3003400001VY;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000056;;IM00000000000000000000000ID-300340000056;ID-300340000056;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000056;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000041;;IM00000000000000000000000ID-300340000041;ID-300340000041;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000041;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-3003400002QI;;IM00000000000000000000000ID-3003400002QI;ID-3003400002QI;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-3003400002QI;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004D;;IM00000000000000000000000ID-30034000004D;ID-30034000004D;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004D;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000P;;IM00000000000000000000000ID-30034000000P;ID-30034000000P;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000P;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004T;;IM00000000000000000000000ID-30034000004T;ID-30034000004T;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004T;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000009B;;IM00000000000000000000000ID-30034000009B;ID-30034000009B;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000009B;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001T;;IM00000000000000000000000ID-30034000001T;ID-30034000001T;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001T;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004W;;IM00000000000000000000000ID-30034000004W;ID-30034000004W;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004W;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004G;;IM00000000000000000000000ID-30034000004G;ID-30034000004G;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004G;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008A;;IM00000000000000000000000ID-30034000008A;ID-30034000008A;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008A;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001Y;;IM00000000000000000000000ID-30034000001Y;ID-30034000001Y;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001Y;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002D;;IM00000000000000000000000ID-30034000002D;ID-30034000002D;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002D;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007C;;IM00000000000000000000000ID-30034000007C;ID-30034000007C;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007C;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001G;;IM00000000000000000000000ID-30034000001G;ID-30034000001G;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001G;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000015;;IM00000000000000000000000ID-300340000015;ID-300340000015;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000015;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000059;;IM00000000000000000000000ID-300340000059;ID-300340000059;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000059;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005E;;IM00000000000000000000000ID-30034000005E;ID-30034000005E;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005E;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000082;;IM00000000000000000000000ID-300340000082;ID-300340000082;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000082;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003B;;IM00000000000000000000000ID-30034000003B;ID-30034000003B;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003B;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004F;;IM00000000000000000000000ID-30034000004F;ID-30034000004F;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004F;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000009G;;IM00000000000000000000000ID-30034000009G;ID-30034000009G;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000009G;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005O;;IM00000000000000000000000ID-30034000005O;ID-30034000005O;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005O;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000088;;IM00000000000000000000000ID-300340000088;ID-300340000088;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000088;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008D;;IM00000000000000000000000ID-30034000008D;ID-30034000008D;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008D;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002G;;IM00000000000000000000000ID-30034000002G;ID-30034000002G;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002G;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008C;;IM00000000000000000000000ID-30034000008C;ID-30034000008C;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008C;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004J;;IM00000000000000000000000ID-30034000004J;ID-30034000004J;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004J;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000037;;IM00000000000000000000000ID-300340000037;ID-300340000037;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000037;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002K;;IM00000000000000000000000ID-30034000002K;ID-30034000002K;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002K;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004B;;IM00000000000000000000000ID-30034000004B;ID-30034000004B;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004B;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000093;;IM00000000000000000000000ID-300340000093;ID-300340000093;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000093;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000271;;IM00000000000000000000000ID-300340000271;ID-300340000271;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000271;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007W;;IM00000000000000000000000ID-30034000007W;ID-30034000007W;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007W;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002L;;IM00000000000000000000000ID-30034000002L;ID-30034000002L;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002L;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000086;;IM00000000000000000000000ID-300340000086;ID-300340000086;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000086;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005Y;;IM00000000000000000000000ID-30034000005Y;ID-30034000005Y;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005Y;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000019;;IM00000000000000000000000ID-300340000019;ID-300340000019;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000019;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001U;;IM00000000000000000000000ID-30034000001U;ID-30034000001U;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001U;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005F;;IM00000000000000000000000ID-30034000005F;ID-30034000005F;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005F;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005P;;IM00000000000000000000000ID-30034000005P;ID-30034000005P;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005P;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003V;;IM00000000000000000000000ID-30034000003V;ID-30034000003V;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003V;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-3003400002K3;;IM00000000000000000000000ID-3003400002K3;ID-3003400002K3;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-3003400002K3;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007L;;IM00000000000000000000000ID-30034000007L;ID-30034000007L;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007L;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000074;;IM00000000000000000000000ID-300340000074;ID-300340000074;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000074;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000096;;IM00000000000000000000000ID-300340000096;ID-300340000096;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000096;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006D;;IM00000000000000000000000ID-30034000006D;ID-30034000006D;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006D;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000061;;IM00000000000000000000000ID-300340000061;ID-300340000061;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000061;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002H;;IM00000000000000000000000ID-30034000002H;ID-30034000002H;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002H;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006L;;IM00000000000000000000000ID-30034000006L;ID-30034000006L;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006L;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003F;;IM00000000000000000000000ID-30034000003F;ID-30034000003F;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003F;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008Q;;IM00000000000000000000000ID-30034000008Q;ID-30034000008Q;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008Q;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003Y;;IM00000000000000000000000ID-30034000003Y;ID-30034000003Y;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003Y;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000023;;IM00000000000000000000000ID-300340000023;ID-300340000023;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000023;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008H;;IM00000000000000000000000ID-30034000008H;ID-30034000008H;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008H;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004Z;;IM00000000000000000000000ID-30034000004Z;ID-30034000004Z;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004Z;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007M;;IM00000000000000000000000ID-30034000007M;ID-30034000007M;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007M;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005N;;IM00000000000000000000000ID-30034000005N;ID-30034000005N;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005N;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000047;;IM00000000000000000000000ID-300340000047;ID-300340000047;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000047;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001L;;IM00000000000000000000000ID-30034000001L;ID-30034000001L;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001L;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-3003400002JY;;IM00000000000000000000000ID-3003400002JY;ID-3003400002JY;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-3003400002JY;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006M;;IM00000000000000000000000ID-30034000006M;ID-30034000006M;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006M;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000075;;IM00000000000000000000000ID-300340000075;ID-300340000075;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000075;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001B;;IM00000000000000000000000ID-30034000001B;ID-30034000001B;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001B;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001O;;IM00000000000000000000000ID-30034000001O;ID-30034000001O;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001O;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002P;;IM00000000000000000000000ID-30034000002P;ID-30034000002P;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002P;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008V;;IM00000000000000000000000ID-30034000008V;ID-30034000008V;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008V;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007D;;IM00000000000000000000000ID-30034000007D;ID-30034000007D;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007D;;;;;0;;;;;;;;;;;;;;;;;
