st_code;st_perirec;st_nd_code;st_codeext;st_abandon;st_nra;st_prop;st_gest;st_proptyp;st_statut;st_dateins;st_avct;st_typephy;st_typelog;st_design;st_ad_code;st_postal;st_insee;st_commune;st_nomvoie;st_numero;st_rep;st_nombat;st_nom;st_user;st_etat;st_datemes;st_nblines;st_ban_id;st_section;st_idpar;st_hexacle;st_comment;st_creadat;st_majdate;st_majsrc;st_abddate;st_abdsrc
IM00000000000000000000000ID-30034000006F;;IM00000000000000000000000ID-30034000006F;ID-30034000006F;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006F;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000078;;IM00000000000000000000000ID-300340000078;ID-300340000078;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000078;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008E;;IM00000000000000000000000ID-30034000008E;ID-30034000008E;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008E;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004X;;IM00000000000000000000000ID-30034000004X;ID-30034000004X;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004X;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000055;;IM00000000000000000000000ID-300340000055;ID-300340000055;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000055;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005I;;IM00000000000000000000000ID-30034000005I;ID-30034000005I;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005I;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005Q;;IM00000000000000000000000ID-30034000005Q;ID-30034000005Q;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005Q;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006W;;IM00000000000000000000000ID-30034000006W;ID-30034000006W;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006W;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000049;;IM00000000000000000000000ID-300340000049;ID-300340000049;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000049;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003N;;IM00000000000000000000000ID-30034000003N;ID-30034000003N;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003N;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003A;;IM00000000000000000000000ID-30034000003A;ID-30034000003A;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003A;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004E;;IM00000000000000000000000ID-30034000004E;ID-30034000004E;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004E;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007O;;IM00000000000000000000000ID-30034000007O;ID-30034000007O;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007O;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001P;;IM00000000000000000000000ID-30034000001P;ID-30034000001P;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001P;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003P;;IM00000000000000000000000ID-30034000003P;ID-30034000003P;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003P;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000009H;;IM00000000000000000000000ID-30034000009H;ID-30034000009H;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000009H;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000097;;IM00000000000000000000000ID-300340000097;ID-300340000097;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000097;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000270;;IM00000000000000000000000ID-300340000270;ID-300340000270;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000270;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000089;;IM00000000000000000000000ID-300340000089;ID-300340000089;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000089;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000026V;;IM00000000000000000000000ID-30034000026V;ID-30034000026V;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000026V;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000010;;IM00000000000000000000000ID-300340000010;ID-300340000010;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000010;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000009D;;IM00000000000000000000000ID-30034000009D;ID-30034000009D;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000009D;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008L;;IM00000000000000000000000ID-30034000008L;ID-30034000008L;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008L;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000009A;;IM00000000000000000000000ID-30034000009A;ID-30034000009A;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000009A;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007Q;;IM00000000000000000000000ID-30034000007Q;ID-30034000007Q;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007Q;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002S;;IM00000000000000000000000ID-30034000002S;ID-30034000002S;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002S;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000042;;IM00000000000000000000000ID-300340000042;ID-300340000042;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000042;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002O;;IM00000000000000000000000ID-30034000002O;ID-30034000002O;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002O;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004M;;IM00000000000000000000000ID-30034000004M;ID-30034000004M;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004M;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000026U;;IM00000000000000000000000ID-30034000026U;ID-30034000026U;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000026U;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001J;;IM00000000000000000000000ID-30034000001J;ID-30034000001J;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001J;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000R;;IM00000000000000000000000ID-30034000000R;ID-30034000000R;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000R;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000272;;IM00000000000000000000000ID-300340000272;ID-300340000272;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000272;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000Q;;IM00000000000000000000000ID-30034000000Q;ID-30034000000Q;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000Q;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006T;;IM00000000000000000000000ID-30034000006T;ID-30034000006T;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006T;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002C;;IM00000000000000000000000ID-30034000002C;ID-30034000002C;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002C;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000W;;IM00000000000000000000000ID-30034000000W;ID-30034000000W;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000W;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002Q;;IM00000000000000000000000ID-30034000002Q;ID-30034000002Q;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002Q;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000046;;IM00000000000000000000000ID-300340000046;ID-300340000046;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000046;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002E;;IM00000000000000000000000ID-30034000002E;ID-30034000002E;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002E;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000033;;IM00000000000000000000000ID-300340000033;ID-300340000033;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000033;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000007R;;IM00000000000000000000000ID-30034000007R;ID-30034000007R;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000007R;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000021;;IM00000000000000000000000ID-300340000021;ID-300340000021;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000021;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001K;;IM00000000000000000000000ID-30034000001K;ID-30034000001K;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001K;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008P;;IM00000000000000000000000ID-30034000008P;ID-30034000008P;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008P;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000044;;IM00000000000000000000000ID-300340000044;ID-300340000044;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000044;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003C;;IM00000000000000000000000ID-30034000003C;ID-30034000003C;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003C;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000024;;IM00000000000000000000000ID-300340000024;ID-300340000024;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000024;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-3003400002QL;;IM00000000000000000000000ID-3003400002QL;ID-3003400002QL;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-3003400002QL;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000032;;IM00000000000000000000000ID-300340000032;ID-300340000032;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000032;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005U;;IM00000000000000000000000ID-30034000005U;ID-30034000005U;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005U;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000057;;IM00000000000000000000000ID-300340000057;ID-300340000057;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000057;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000045;;IM00000000000000000000000ID-300340000045;ID-300340000045;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000045;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000023K;;IM00000000000000000000000ID-30034000023K;ID-30034000023K;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000023K;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003J;;IM00000000000000000000000ID-30034000003J;ID-30034000003J;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003J;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000029;;IM00000000000000000000000ID-300340000029;ID-300340000029;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000029;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000005D;;IM00000000000000000000000ID-30034000005D;ID-30034000005D;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000005D;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000085;;IM00000000000000000000000ID-300340000085;ID-300340000085;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000085;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000065;;IM00000000000000000000000ID-300340000065;ID-300340000065;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000065;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003Q;;IM00000000000000000000000ID-30034000003Q;ID-30034000003Q;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003Q;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003O;;IM00000000000000000000000ID-30034000003O;ID-30034000003O;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003O;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000O;;IM00000000000000000000000ID-30034000000O;ID-30034000000O;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000O;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000071;;IM00000000000000000000000ID-300340000071;ID-300340000071;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000071;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-3003400002HW;;IM00000000000000000000000ID-3003400002HW;ID-3003400002HW;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-3003400002HW;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003M;;IM00000000000000000000000ID-30034000003M;ID-30034000003M;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003M;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003D;;IM00000000000000000000000ID-30034000003D;ID-30034000003D;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003D;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000031;;IM00000000000000000000000ID-300340000031;ID-300340000031;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000031;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000X;;IM00000000000000000000000ID-30034000000X;ID-30034000000X;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000X;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000090;;IM00000000000000000000000ID-300340000090;ID-300340000090;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000090;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006B;;IM00000000000000000000000ID-30034000006B;ID-30034000006B;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006B;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001H;;IM00000000000000000000000ID-30034000001H;ID-30034000001H;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001H;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000081;;IM00000000000000000000000ID-300340000081;ID-300340000081;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000081;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000017;;IM00000000000000000000000ID-300340000017;ID-300340000017;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000017;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008X;;IM00000000000000000000000ID-30034000008X;ID-30034000008X;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008X;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000028N;;IM00000000000000000000000ID-30034000028N;ID-30034000028N;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000028N;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001A;;IM00000000000000000000000ID-30034000001A;ID-30034000001A;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001A;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008G;;IM00000000000000000000000ID-30034000008G;ID-30034000008G;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008G;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000087;;IM00000000000000000000000ID-300340000087;ID-300340000087;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000087;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003U;;IM00000000000000000000000ID-30034000003U;ID-30034000003U;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003U;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003H;;IM00000000000000000000000ID-30034000003H;ID-30034000003H;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003H;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000038;;IM00000000000000000000000ID-300340000038;ID-300340000038;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000038;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001R;;IM00000000000000000000000ID-30034000001R;ID-30034000001R;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001R;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001X;;IM00000000000000000000000ID-30034000001X;ID-30034000001X;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001X;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006Q;;IM00000000000000000000000ID-30034000006Q;ID-30034000006Q;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006Q;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002R;;IM00000000000000000000000ID-30034000002R;ID-30034000002R;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002R;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000028;;IM00000000000000000000000ID-300340000028;ID-300340000028;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000028;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008I;;IM00000000000000000000000ID-30034000008I;ID-30034000008I;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008I;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004V;;IM00000000000000000000000ID-30034000004V;ID-30034000004V;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004V;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000026Z;;IM00000000000000000000000ID-30034000026Z;ID-30034000026Z;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000026Z;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000029B;;IM00000000000000000000000ID-30034000029B;ID-30034000029B;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000029B;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-3003400002QJ;;IM00000000000000000000000ID-3003400002QJ;ID-3003400002QJ;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-3003400002QJ;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003L;;IM00000000000000000000000ID-30034000003L;ID-30034000003L;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003L;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000026X;;IM00000000000000000000000ID-30034000026X;ID-30034000026X;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000026X;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003I;;IM00000000000000000000000ID-30034000003I;ID-30034000003I;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003I;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000000Y;;IM00000000000000000000000ID-30034000000Y;ID-30034000000Y;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000000Y;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000073;;IM00000000000000000000000ID-300340000073;ID-300340000073;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000073;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000076;;IM00000000000000000000000ID-300340000076;ID-300340000076;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000076;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006E;;IM00000000000000000000000ID-30034000006E;ID-30034000006E;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006E;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000001I;;IM00000000000000000000000ID-30034000001I;ID-30034000001I;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000001I;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000009F;;IM00000000000000000000000ID-30034000009F;ID-30034000009F;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000009F;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000003T;;IM00000000000000000000000ID-30034000003T;ID-30034000003T;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000003T;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004K;;IM00000000000000000000000ID-30034000004K;ID-30034000004K;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004K;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000094;;IM00000000000000000000000ID-300340000094;ID-300340000094;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000094;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000030;;IM00000000000000000000000ID-300340000030;ID-300340000030;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000030;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008O;;IM00000000000000000000000ID-30034000008O;ID-30034000008O;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008O;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000009E;;IM00000000000000000000000ID-30034000009E;ID-30034000009E;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000009E;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008U;;IM00000000000000000000000ID-30034000008U;ID-30034000008U;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008U;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000008Z;;IM00000000000000000000000ID-30034000008Z;ID-30034000008Z;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000008Z;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002Y;;IM00000000000000000000000ID-30034000002Y;ID-30034000002Y;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002Y;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000004O;;IM00000000000000000000000ID-30034000004O;ID-30034000004O;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000004O;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000012;;IM00000000000000000000000ID-300340000012;ID-300340000012;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000012;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000002M;;IM00000000000000000000000ID-30034000002M;ID-30034000002M;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000002M;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-300340000048;;IM00000000000000000000000ID-300340000048;ID-300340000048;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-300340000048;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-30034000006I;;IM00000000000000000000000ID-30034000006I;ID-30034000006I;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-30034000006I;;;;;0;;;;;;;;;;;;;;;;;
IM00000000000000000000000ID-3003400002QK;;IM00000000000000000000000ID-3003400002QK;ID-3003400002QK;0;0;;;;;;;BAT;CLIENT;;AD00000000000000000000000ID-3003400002QK;;;;;0;;;;;;;;;;;;;;;;;
